date,GPP.daily,GPP.daily.sd,GPP.daily.grad,ER.daily,ER.daily.sd,ER.daily.grad,K600.daily,K600.daily.sd,K600.daily.grad,minimum,iterations,code,code.str,warnings,errors
2016-11-01,0.2403870305939427,0.008873857882346193,0.002452753573578545,-2.519344579975023,0.1409451678203256,-0.0016260618878050066,2.986723196192469,0.18322868453183544,-0.0012470152910282184,-187.3939498028345,25,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2016-11-02,1.4667927798432527,2.487909235253533,-1.26742349948472e-5,-32.12178188904508,56.694223748140885,-7.596709459452476e-6,34.42270591488966,61.4242383070381,-6.508308563307948e-6,-53.87723963385329,26,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2016-11-03,0.9059425482350252,0.11260950537914075,-2.753353101070386e-7,-4.083748718520743,1.1289226603402045,-1.7443824162910446e-7,2.632237479960483,1.0549707068716967,-1.7692514120426481e-7,22.387698734453277,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2016-11-04,0.2798505375493408,0.08793789975364572,1.7319479184152424e-10,-8.098014023803547,1.238616289639564,-1.4014478466606293e-7,7.257839005102087,1.0743266796919688,-1.5996004520957272e-7,8.35270985139651,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2016-11-05,0.23734046848286322,0.03873526122672861,2.9913849175500192e-6,-4.7142640097162385,0.6456545580400509,-9.947598300641394e-7,4.685795667155872,0.6496324768993029,-9.91917659121099e-7,-51.233216177425135,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2016-11-06,0.17466784817919515,0.032423954865798625,4.918755536209568e-4,-2.498313191019187,0.33235628421236735,2.1035547348446907e-4,2.9156596026272603,0.39504824341974054,1.8608945850928632e-4,-71.62808768757769,27,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2016-11-07,0.3088823370365745,0.011689082608167187,-1.2118306358388499e-5,-2.500837837079385,0.14371734904288364,-9.703171599539921e-6,2.8818311353319728,0.18277813170328533,-8.088818503892974e-6,-156.8123210624208,25,1,"relative gradient is close to zero, current iterate is probably solution",,
2016-11-08,0.3638422218390943,0.018995294443288797,9.488694274750734e-4,-2.146828660345935,0.14818974946664332,2.779231067506769e-4,2.534311911434185,0.2112736075481222,2.0739037154271484e-4,-116.81185486526972,20,2,"successive iterates within tolerance, current iterate is probably solution",,
2016-11-09,0.41626696550747594,0.032045899101236695,-3.5580427493186987e-6,-4.505161290273529,0.5486957328587722,2.5721647034515606e-6,4.949349432216424,0.6676214897612814,2.0079937712580414e-6,-104.94436737689807,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2016-11-10,0.23233833650785624,0.016751103356251452,0.01237699875922259,-1.3441661701833858,0.1881300881785852,0.012271632883198425,1.5120706608850576,0.23290866995520287,0.009827602831080631,-125.21954831721754,29,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NA/Inf replaced by maximum positive value; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2016-11-11,0.2935008000118512,0.018450729247752106,0.003999386635200604,-2.3591959128406588,0.3215106319241198,-9.833561165351048e-4,2.537270847611772,0.3992836118300753,-9.869215702451575e-4,-108.63367382266378,28,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2016-11-12,0.2797001293241802,0.02077785655375689,-0.06739301719349548,0.7205637958886595,0.22359968595412869,-0.04848762425524451,-1.0791027699345743,0.28171953710395664,-0.04024407875391486,-97.71243449288791,31,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2016-11-13,0.3420999752994893,0.0246929466709343,0.0023263520709804176,-2.614399614035696,0.23688873861346613,0.001342914046631448,3.2084881402562444,0.33677234917165755,8.079892950263449e-4,-89.75084443838367,26,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2016-11-14,0.17239074664005147,0.012998525634536368,0.008449878965421922,-0.20673835919637348,0.14949152804925606,-0.02202275379659111,0.22083996850526627,0.21470430888078695,-0.017420401633216884,-152.4791600103272,22,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2016-11-15,0.136146861689151,0.015852386261915024,-1.5738521597086206e-6,-3.9782761251124383,0.3431405041509535,-2.245315045001915e-7,5.505337667775855,0.5004780989122284,-3.0979663279140347e-7,-141.2433491897498,19,1,"relative gradient is close to zero, current iterate is probably solution",,
2016-11-16,0.07245162243652534,0.0364388786067515,-4.279497822778917e-4,-3.1648656927933385,0.540174898947988,-2.0503658149095808e-4,4.723950147616521,0.8533774549240203,-1.5858730151307996e-4,-63.525719822135315,19,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2016-11-17,1.206328308267704,0.6394408248150725,1.5702106281878498e-7,-22.295535816042708,11.416554440797396,-1.6384635665321324e-7,30.52959383283059,15.838623023891788,-1.1880511728909245e-7,45.873062833959295,19,1,"relative gradient is close to zero, current iterate is probably solution",,
2016-11-18,3.919230260310281,NA,-5.069678010727325e-7,-90.75768093003774,NA,-1.0471515350166091e-7,119.33277319821627,NA,-6.318714526921996e-8,-27.13899354038987,34,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2016-11-19,1.5423963888041732,0.24166959071993707,-3.0339010193003416e-5,-14.255518159599454,2.3975014430820494,2.939124781384648e-6,14.8856007583864,2.629259688738165,4.379269634663609e-6,2.5816865861454033,15,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2016-11-20,-0.33266082856427365,0.08259740894638469,1.7413848141245566e-6,-3.977857363495878,1.550061499808798,8.053113731421029e-7,5.282503579574176,1.8004561543670061,6.734168778166344e-7,-6.190132951688617,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2016-11-21,0.14953418050481787,0.05234890866742351,0.0015367491768003545,-4.127081125496151,2.032430765825408,0.0011752324553526694,4.485636630631683,2.2779965819199157,0.0010220260300286546,-32.49489441427729,23,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2016-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2016-12-09,0.10164808824484067,0.014952158803340191,-1.5581491652483222e-6,-0.6916737710116093,0.10732208209610795,1.6496315424774351e-6,3.720675011620913,0.4518700531024259,3.8880898500792645e-7,-126.80616932472128,30,1,"relative gradient is close to zero, current iterate is probably solution",,
2016-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2016-12-29,0.2901257591765594,0.10054557627814464,6.4215299744319e-7,-5.05514914801532,1.0435904979658668,-2.4623858507766255e-6,15.296261026610543,2.952458635192781,-1.0342549714715598e-6,-28.6113878591353,19,1,"relative gradient is close to zero, current iterate is probably solution",,
2016-12-30,0.3052426238443235,0.040913436049936004,7.273035507182605e-6,-0.6753016654226394,0.25038799360153563,-5.317867035614649e-6,1.9256294549830288,0.7266664125542828,-1.727489262748348e-6,-24.12198883274401,37,1,"relative gradient is close to zero, current iterate is probably solution",,
2016-12-31,0.4621489679860337,0.02785622709919211,2.5261925884478816e-6,-1.1370117888435756,0.06087091103903122,5.917314638281818e-6,4.306626651178007,0.2859667655902059,1.1556196000128683e-6,-72.90533944598067,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2017-01-01,0.2803672273606621,0.060904650516459644,1.2109158120665585e-6,-2.552315709857648,0.5516218996093736,4.899085581655523e-7,13.091074402171348,3.150234166056438,7.42969136042713e-8,-59.01158750947969,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2017-01-02,0.01316124879262458,0.01787381435548622,1.0559730867498719e-5,-0.46067566964124906,0.04766484060155188,-3.968793294006897e-6,2.20696238401765,0.4439708475913379,-2.1431389995996123e-7,-142.0975928650123,30,1,"relative gradient is close to zero, current iterate is probably solution",,
2017-01-03,0.2219300811623551,0.0175806705991701,6.288303211476881e-7,-1.8527581711477576,0.1001325816371399,-2.9842794901924187e-7,13.9485311631026,0.8947888524782116,-3.667703529247287e-8,-233.66897734577654,20,1,"relative gradient is close to zero, current iterate is probably solution",,
2017-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in depth; NAs in temp.water; NAs in discharge
2017-01-05,0.337185907785439,0.02821615326424686,-3.7603786751105834e-6,-0.28683418628971336,0.039936362627301256,-6.115733697242826e-6,2.6118170109328,0.3387650165864363,-1.334612420578195e-7,-98.29005125144828,32,1,"relative gradient is close to zero, current iterate is probably solution",,
2017-01-06,0.30090381487385437,0.019659867565960002,3.9423152742301643e-4,0.1510365790070709,0.03353247970304017,2.9314718119621803e-4,-2.549445545986553,0.24046365213968524,3.61915724056416e-5,-110.1306270114923,36,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-01-07,0.35594958892921347,0.03378229574816069,-1.63033542222024e-4,0.42577304358961077,0.03874484365576364,-1.0429707941739243e-4,0.30830124790956165,0.3286815135362218,-1.8922889921668667e-5,-79.43596250649853,28,2,"successive iterates within tolerance, current iterate is probably solution",,
2017-01-08,0.20744077254037738,0.020263718330483495,1.1432632618380004e-5,-0.06543893000367318,0.020454781574091214,9.519851573713816e-6,2.0035904208702107,0.32861618740950976,6.451728040701704e-7,-127.2753778636167,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2017-01-09,0.18964276248641174,0.01602511518737222,-9.540219281234376e-5,-0.2907474056352736,0.020570195779862084,-4.3976626784569774e-6,4.201830882009229,0.3700429795525143,-2.588294023553315e-6,-132.7440333952482,21,2,"successive iterates within tolerance, current iterate is probably solution",,
2017-01-10,0.23294257964792772,0.024869551840001832,2.274450849881757e-5,-0.45390862079812494,0.030572995278159147,-8.972243392690862e-6,3.19896543577801,0.503670453833935,1.2874110666416517e-6,-99.58076572706011,26,2,"successive iterates within tolerance, current iterate is probably solution",,
2017-01-11,0.22982755652296363,0.02521502772121592,-1.1540368660689625e-5,-0.42450729952166577,0.029679276806063914,-1.1672327104861314e-5,1.2237146517526902,0.39853819459737755,-1.6746071196394025e-7,-97.47427168498386,31,2,"successive iterates within tolerance, current iterate is probably solution",,
2017-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.sat
2017-01-13,0.36241685546696234,0.02690413271915696,-5.861977570020822e-7,-0.9086377127102725,0.031146582682319325,-5.968558980384838e-8,3.0456228973520494,0.4465148388595948,-1.8758328224066632e-7,-106.56227728526133,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2017-01-14,0.4242252886641056,0.03194534240194384,8.136080609233424e-4,-0.38055244168685354,0.03884964959011765,6.859069117126631e-4,-0.9535855007322395,0.3531648413789251,7.677206070866298e-5,-77.79822776627988,24,2,"successive iterates within tolerance, current iterate is probably solution",,
2017-01-15,0.4891332075158538,0.04313949694956562,-1.243645186832508e-6,-0.5406103536430574,0.04679550153288616,-7.246327982102223e-7,0.4252683687349871,0.3667998884959071,-1.1107559316769757e-7,-50.357748285095056,29,1,"relative gradient is close to zero, current iterate is probably solution",,
2017-01-16,-1.2383973695876207,0.7738095467881183,-4.3828440876580956e-7,-1.187435043466491,0.7649779612254546,-2.897282413982791e-8,28.63463011385256,15.408982754741569,-2.8069716266493246e-8,7.71794139070783,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2017-01-17,0.5704348826958681,0.05531736029784564,-5.880830711291191e-4,-0.6462507036106119,0.06163813960269186,-3.9341136393034016e-4,-0.6765382138997984,0.4003133517036538,-5.34380983907567e-5,-19.485807474731626,30,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
