date,GPP.daily,GPP.daily.sd,GPP.daily.grad,ER.daily,ER.daily.sd,ER.daily.grad,K600.daily,K600.daily.sd,K600.daily.grad,minimum,iterations,code,code.str,warnings,errors
2017-12-24,0.22299219318513608,0.025752462095073324,133.04955472554155,5.855426358273437,0.032739018769181796,109.61684587290667,-5.3255000984612435,NA,125.23201937462846,-45.089892453652666,39,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-12-25,0.363714096463815,0.044945915335390996,-0.002005148147521394,1.8973184453495175,0.35479230668422895,-0.0015730731641738758,-2.968659644089509,0.4422749793651374,-0.0012776843458794918,13.194293835341197,49,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-12-26,0.4232363040201366,0.02881997917640737,-0.0018885666364099037,2.1506871905576896,0.15339285467114613,-0.0013886065630686051,-2.637398929276525,0.1911145969158616,-0.001240785252321074,-43.63613062283061,28,2,"successive iterates within tolerance, current iterate is probably solution",,
2017-12-27,0.10476335646308568,0.01244603051003875,0.633422219324941,2.325912028423063,NA,0.39337216709611733,-3.2485247579543555,NA,0.27920157960181746,-92.43354945560166,30,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-12-28,0.7065549635388088,0.052701196340501966,4.4497738826976237e-7,-9.898616927968023,0.8836705451764928,2.3234747459355258e-7,14.386886725764366,1.3312543817255353,1.3976866437684748e-7,-63.119279918727756,16,1,"relative gradient is close to zero, current iterate is probably solution",,
2017-12-29,-0.03421239945426345,0.00345213990200976,-2.2503795563011386,0.40140213639799405,NA,-1.3071386883609637,-0.26832883105761146,NA,-0.8365503713321224,-214.53346487199252,28,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-12-30,0.18076590836295364,0.021081827643199033,-5.468135037305361,2.1223670851476992,0.012511420643030223,-4.2836943436732575,-4.672409523532641,NA,-2.0953468937534563,-64.19961953144414,40,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2017-12-31,0.1206441079545232,0.01349384187199248,-54.632625840467185,1.2091360952534946,0.01259753905827699,-43.53787286441243,-4.220865052041517,NA,-15.418230423627207,-109.37398552622916,55,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2018-01-01,-28.551718319561402,NA,5.798476140004396e-7,-808.1279325241981,NA,-3.782073920307846e-8,1696.5118205724727,NA,-6.591531080202522e-9,-2.4208179307068987,63,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2018-01-02,-0.07977991107095879,0.013027712512436878,8.358270520147918e-5,-2.123173769113634,0.5119019129063974,5.1416613189303414e-5,4.083623306838145,0.9541764051900699,2.5913529100307618e-5,-112.25971369465806,29,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
