date,GPP.daily,GPP.daily.sd,GPP.daily.grad,ER.daily,ER.daily.sd,ER.daily.grad,K600.daily,K600.daily.sd,K600.daily.grad,minimum,iterations,code,code.str,warnings,errors
2019-02-15,2.7684044921101334,0.030697410455151633,5.5991478120631595e-6,-2.8976601400032718,0.03717358417070715,5.852783147020086e-6,11.973231016195479,0.15019432955129705,-5.078564521024276e-7,-158.99535484021723,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-02-16,1.0778262868076898,0.05660475937626766,-2.5561774918969583e-6,-2.197623034731628,0.1497602540541048,-2.1771029423689453e-6,9.897755145248174,0.6653810885397009,-1.8189894035458552e-7,-98.89134289810079,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-02-17,1.7913822820895382,0.14833238333757723,-3.343103571751269e-6,-6.047389036821321,0.510015042783588,-8.864731171343003e-6,30.78014177062215,2.5190395403085937,-1.7221001931282534e-6,-153.73326542683773,19,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-02-18,-0.04578681062966476,0.01931821604808644,5.449152240544203e-7,-2.757334136040923,0.10218110717967005,9.27400378714082e-8,16.676882648164536,0.543555308174218,1.4571405265401883e-8,-288.7599166204644,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-02-19,1.3599818837786846,0.06101245178132812,1.256950099559616e-7,-5.197231362104182,0.21797425380322774,-5.081943754703384e-7,27.558025161192777,1.1077840563800352,-1.1026577724556076e-7,-225.88182400452186,20,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-02-20,1.0162040330826967,0.047812850684861255,3.0690969765601006e-5,-6.032070981254962,0.28723306928395353,-2.1784046566608574e-5,31.649341025963686,1.498475658851254,-4.897598036249441e-6,-257.512366661251,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-02-21,0.2694230971813855,0.022237085260971626,0.001067661088427484,-4.736744878984138,0.1582945516260917,4.301899707570552e-4,24.12706616724211,0.8305181906595906,5.0800541632212816e-05,-274.88880529765817,20,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-02-22,0.181237679195501,0.0302851251462819,3.5165470535503084e-6,-4.55411723211326,0.592701823235897,2.7628260568235395e-5,25.447306789784186,3.202440988818109,5.113109652991581e-6,-310.74597379275883,27,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-02-23,0.11853683933928766,0.021393007466922513,-6.56115162200876e-5,-6.701267615449894,0.550145846216778,9.504219633527093e-6,37.618950328794405,3.096115096819544,1.5095204662975782e-6,-318.47727593560256,19,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-02-24,0.195486283021565,0.06871977410831415,-4.284572696633401e-6,-3.953392837126581,0.38306950869249323,-3.2144953365786907e-6,25.20802121128634,2.2541020737911044,-4.5099469239860507e-8,-206.8529536304879,12,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-02-25,0.7667190524464351,0.026700445935886944,1.625721779419108e-5,-3.799742650299645,0.09283670509672817,1.0078338164021253e-5,21.707715317077614,0.47458570285168283,1.2019288476933719e-6,-270.6228086981569,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-02-26,0.9636990048852073,0.014317006736486504,6.418758857762436e-4,-2.8814860805545726,0.03386948000851128,2.36457253777189e-4,17.516766987767625,0.19145475443994045,-3.609184874191655e-5,-289.71479114282937,21,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-02-27,0.859652113975022,0.029195953847690956,0.0012249188330315508,-2.794965060818174,0.09095279080097457,3.208867838111471e-4,16.914345339336382,0.5788658138211381,-8.719240814563652e-6,-220.08636108350512,18,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-02-28,1.522613105941526,0.03835232553756101,6.35704822116167e-7,-2.9486099217172903,0.067806451722966,1.3470625503941835e-5,16.7159634165388,0.38704456181907076,1.8742199676438699e-6,-200.7108852823815,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-03-05,0.9093502285607847,0.01890844410872679,2.0506263354036474e-5,-2.819970562116435,0.05392463235602991,8.850520316627801e-6,15.783630807387386,0.2708485735538241,1.458573437225368e-7,-250.20457914712046,20,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-03-06,1.4114941738864073,0.018584677915146588,0.04223460337016146,-3.4089708495610465,0.041040641939398576,0.0014638146694778687,17.526688680685254,0.1874102319255445,-0.003789996138036376,-267.2289865678216,22,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-03-07,1.2635117465521553,0.018258749204043412,-4.449418611329744e-5,-2.754860024537732,0.0360844695548834,1.214857547893188e-4,14.485438744218705,0.18454629937481232,2.8754403581238303e-5,-228.2806395617771,18,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-03-08,1.3016633165616478,0.027734633560956477,1.1019025691894048e-5,-3.0149619376051926,0.06108565468240086,-2.089365125357288e-6,16.22321732419408,0.34846085886727307,-6.916563255544571e-7,-209.34197373848176,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-03-09,1.232579758319027,0.01308095612482205,-1.1052989634663379e-5,-2.453360637166539,0.026100723562310052,-4.6346713133971164e-6,13.819906453407617,0.16450090797782976,-6.667424434747144e-7,-261.2861268223802,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-03-10,1.8851283660357858,0.027253290401351896,-5.1067239326130166e-5,-2.1901080444714838,0.03299211303071603,2.508365071207661e-5,11.81227152734788,0.17570980477179374,1.0051386081920687e-5,-182.9095428355867,18,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-03-11,3.260023266363753,0.06635480433647171,3.1799451960523554e-6,-3.365579355583424,0.07469547649778313,2.6890489834840966e-6,18.05668595371173,0.36097384194384907,-1.5376668793895837e-7,-169.92012934255598,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-03-12,2.6590983290575374,0.03336551761289473,1.5027978861326107e-5,-2.3011382312759685,0.037624686394750285,5.7212901083403225e-6,13.015941649629603,0.1607874857436006,-5.480855138309881e-7,-176.016596491207,20,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-03-13,2.4357958025110342,0.030540948984739406,-5.882583309357865e-5,-2.2199614556971725,0.03500573993161788,-6.967297849769233e-5,11.93676471055895,0.14761110151791818,8.116906866945375e-6,-167.0315786893306,21,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-03-14,2.896182650654037,0.03669551051759163,3.1999292104956085e-4,-2.476364551413498,0.03840660474651129,3.3212756989087184e-4,11.373490135472613,0.14885731355207413,-1.6677949027001465e-5,-155.7035125277872,17,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-03-15,5.325205252487689,0.45853358795354254,2.195577053498708e-6,-6.024477218165138,0.5391496350165276,1.3258727449283459e-6,29.542249605311103,2.4777949143917657,-2.251243590304942e-7,-73.31629387161591,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-03-16,3.2126337434655325,0.026674998877543946,5.612115216990781e-6,-2.5542645503797785,0.0285390403743223,1.6725607565604135e-6,12.214981680322731,0.10690713971757998,-1.224880951807134e-6,-199.31976037184225,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-03-17,2.840831297504535,0.022195784800325056,8.768498815925333e-5,-2.4328411714557876,0.02483174343418874,6.453298340147734e-5,12.494402062963188,0.09516823842725065,-1.0972021410079143e-5,-210.3606513268879,26,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-03-18,2.4434614178048606,0.038087283666488884,8.038369969654005e-6,-2.1064684377532465,0.04291871257857254,-1.290487716687493e-6,11.046293888073265,0.1705469967029028,-1.985028366906336e-6,-141.40281266353117,20,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-03-19,2.5675428707271206,0.03641142459213263,-1.935678284326057e-6,-2.2217563242134717,0.04151200748044016,-9.525393807052743e-7,12.263488413719738,0.1664402510192918,3.476845009270824e-7,-152.26192656677694,20,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-03-23,2.626543422440336,0.02349061901182276,4.794133090513237e-5,-3.2282289031461384,0.031052953175018796,4.100293438114019e-5,16.041047980172944,0.1296098228753889,-2.0321966425503263e-6,-251.34744770513646,24,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-03-24,2.8095379090801833,0.024467982830206868,0.0020336993600267284,-2.778264821130199,0.027752594356441555,8.664520123602407e-4,13.127898224184765,0.10700573450502787,-2.005827574355094e-4,-210.81999424098788,20,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-03-25,5.0835931513948305,0.1793788843904459,-7.247535904753016e-6,-5.717271970210108,0.2091748346138349,5.0903281589853535e-6,24.481403766037037,0.8448015736551582,4.359951364960495e-6,-124.96555602953033,14,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-03-26,3.0632730814879507,0.06199565942697726,-4.444338230769059e-4,-2.7317771074047856,0.0700166736063103,-2.331717041670343e-5,13.449415896211528,0.26397562977835504,1.2058513143121297e-4,-137.6969256860932,16,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-03-27,2.7749609909362105,0.019400609000512003,4.222217242499933e-5,-2.47660652362303,0.021819476256248027,2.9013023095103537e-6,12.808228320659147,0.08421760863360561,-9.647021198175769e-6,-231.26766342291407,20,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-03-28,2.5450559023051933,0.03190201134974171,-1.4159340366859382e-6,-2.3388069026921365,0.035714013751464324,4.711040446636612e-7,11.621598614870063,0.13587036760277738,4.1182576667283993e-7,-168.19270775898693,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-03-29,2.910453266877051,0.04745935253340955,-2.163709211799867e-6,-2.769749680910601,0.05243537947782077,5.890341014946893e-5,11.903915445643873,0.1876738068053371,9.04454983420072e-6,-140.38074437906428,20,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-03-30,2.8255471014355007,0.04821296677703868,1.2819612038583715e-6,-2.9548728090672753,0.056170774963349046,-2.8099123028368895e-7,11.538940443074999,0.20362873322586517,-3.5125217027662027e-7,-137.51460166895714,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-03-31,1.749226059225051,0.06024294202558585,-6.462386181738106e-6,-2.306344930708449,0.09029755123371605,-7.942446700326393e-6,9.188818770780678,0.34018700835711646,-1.2946088645549015e-6,-92.28727464790889,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-04-01,2.210552115625117,0.027670331156865333,-3.0659741412364353e-6,-2.608573442799096,0.03780938279326338,9.613245310902121e-6,11.746031219196588,0.13888032243897291,2.4259289720058687e-6,-178.0876606394163,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-04-02,0.9706967052579604,0.028961363098375662,-1.2847136687810221e-5,-1.5722557911512813,0.05530922363218037,-2.2124808651824403e-5,7.7574084890266874,0.2851838772183515,-3.94384613855436e-6,-111.20837335275432,25,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-04-03,2.0392569671527876,0.04259415726750579,-6.3723959442540886e-6,-2.658794164367768,0.054438916936890354,-8.346447089024871e-6,12.292895496982485,0.21989507246053366,-9.492903904817962e-7,-142.1043463948119,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-04-04,2.9070299570380866,0.11460429832541796,-1.14113163363072e-5,-4.178836801311358,0.1582089519755945,1.3713474800169923e-6,12.026492255462045,0.48226065384297145,4.224324476970721e-6,-56.96213367485355,15,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-04-05,0.7622209725125159,0.047528913214546296,-1.0018652574217404e-5,-2.1782762948928838,0.13516885007444038,-7.580069905088743e-6,8.0830093032041,0.4752979556686424,-1.4367174117069215e-6,-90.44691500873037,15,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-04-06,2.1769138695270303,0.0455717275037535,-1.4983392304657157e-5,-4.136080969278546,0.08302263445873855,-8.266255235866986e-6,15.408276935002608,0.3094049958311753,1.2106401332607368e-6,-203.91634999684544,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-04-07,2.460326363689457,0.04762788742391326,-3.587388164305591e-4,-4.355660970138117,0.08126304963522851,1.1141025879624059e-4,13.893304565807329,0.27069434548702026,9.748843815310088e-5,-174.6860272088564,15,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-04-10,2.6509449209856544,0.09941256324461213,-1.6981971384666382e-6,-5.415133509275888,0.18804909116732746,6.852474143670401e-6,21.156567102503445,0.6866276816292124,1.9465850374081817e-6,-192.6078124063447,20,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-04-11,3.536494804609315,0.05882992481461432,6.224709636626352e-5,-4.878189008887427,0.08085573244235159,3.607567578001178e-5,15.954330294566738,0.2572253146796137,9.22786805408122e-7,-190.57366422860824,14,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-04-15,0.6253771208675833,0.04377087944705941,-7.419487246806961e-5,-3.90864770464674,0.19258801978016948,-3.030891093658281e-5,20.162110350893688,0.8373863081376102,-4.048541946428842e-6,-280.04638516355624,25,2,"successive iterates within tolerance, current iterate is probably solution",NA/Inf replaced by maximum positive value,
2019-04-16,1.11148030090283,0.05885833567517797,-1.1452172543613403e-7,-3.567256338571023,0.1487322370896873,1.3500311979441892e-8,18.924814870782267,0.692242509405109,5.917179952374502e-9,-206.49459887511446,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-04-17,1.1427476424702419,0.026447363721303786,-7.439027172040361e-7,-3.163183554838885,0.057568989739686785,1.6573835637245778e-6,14.96440168879706,0.2612111717771803,4.169127217253614e-7,-260.23768729197485,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-04-18,1.684338375492928,0.04104397958739987,1.2260414905540519e-5,-3.9307190368379574,0.08311242242415011,1.0737721822806626e-5,16.1826126456814,0.32995475451282796,4.3205264026048624e-7,-225.75134198901705,15,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-04-19,1.5043263949613748,0.3559789733555957,-6.412648190234899e-6,-8.700471450846345,1.8816546624195143,-3.436184670135842e-6,38.15347625589509,8.019565895353908,-6.354261924007173e-7,-164.3685798576491,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-04-20,0.23889945068059498,0.05887539999449572,5.794476010123611e-8,-4.386334850319375,0.5737788950308789,1.4679812920803657e-7,21.454641874355694,2.5092185768793853,3.392645669759076e-8,-258.75358957940995,19,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-04-21,0.7230232571103948,0.020794333738006734,1.718802877803681e-5,-2.8333733735810984,0.06968787479114738,-3.8369307731045385e-6,15.370593666324229,0.3469155052416054,-1.590222904903108e-6,-276.3278674509196,26,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-04-22,1.1507636420797,0.03341238973025622,6.585687373217291e-4,-2.85178345096577,0.06735990165873589,2.1306570374690618e-4,14.179325904182281,0.30552562804487393,-3.5266634065049e-5,-221.92286809912517,18,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-04-23,1.4498783461467981,0.0375898288812634,0.0016787993217803874,-3.0216775900324055,0.06745138640782648,7.770523779981881e-4,12.57281145183553,0.2732948749533383,-2.1265173794742416e-5,-187.34736802042826,17,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-04-24,1.67285335251866,0.0336849687770982,-2.025046796916284e-7,-3.285994019113479,0.06082464246512026,-1.8502532839192994e-6,11.780724383469195,0.21703088420016653,-5.404135352953307e-7,-195.50168908502596,15,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-04-25,1.6790324191319834,0.030769041468355355,-1.527572734971726e-5,-3.019790923530854,0.053207975179131034,-3.48453141896243e-5,9.842740767871465,0.18341044679773363,-5.115609269523698e-6,-181.0784965914918,19,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2019-04-28,1.9051873294951636,0.028761559720716024,1.041655650624306e-5,-3.4771259326991033,0.0501582949219901,2.2902213459019532e-5,10.290177126672518,0.15381536810588659,3.4635772724790394e-6,-188.73062862693897,15,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-04-29,1.6447181226580725,0.019220524103888508,0.0020735111938563456,-2.452893461752101,0.03139246506381577,0.0010163007004848615,7.428666105552337,0.1082592515312068,2.8969878940188182e-5,-178.28393020201904,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-04-30,1.7566511185981528,0.03039571365549266,1.4427961048113489e-5,-2.985500396237955,0.049618524777707285,4.5892875277786475e-5,8.453198790940155,0.1544430654599333,8.050633937273226e-6,-158.29180696625644,20,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-05-01,2.030651957363915,0.03009231036756774,1.5383250229206156e-6,-3.2569545230851706,0.04817915705067809,9.180212146020487e-7,8.558910506906145,0.13810764275572207,3.410605131648478e-8,-163.83830016713748,20,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-05-02,1.9061652153493225,0.048897165999518266,0.0013327368275639615,-3.368255447544575,0.08639825707810611,5.776030604920374e-4,8.600167358832051,0.23437950767208557,-3.009191829050903e-5,-121.33132163924158,19,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-05-03,1.827660449744628,0.021921899984741033,0.006328864543547747,-3.1057241005583567,0.03781353114402595,-1.09821485239081e-5,7.484920080430743,0.1071517639522199,-0.0017433023913326893,-180.17023480139792,21,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-05-04,1.8578498330922795,0.02509601795524015,0.00222843071995271,-3.5484023893173955,0.04911214006578548,9.369242519596801e-4,7.601694530351731,0.12327732664385231,9.406265633060676e-5,-178.57315260176395,24,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2019-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2019-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2019-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs; NAs in depth; NAs in discharge
2019-05-09,1.2353200496885968,0.025946338005204957,1.4977885598455017e-6,-2.5902365295508143,0.053558712690722356,4.669544750868222e-7,6.934784220750738,0.16821695627803795,1.398774429617332e-7,-152.29735542351779,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-05-10,1.0020580810926258,0.022594568825591167,9.47508738136093e-6,-2.208183151115872,0.05438543052579703,9.822542779147618e-6,5.842847360453197,0.17742573547862597,3.402078618819357e-6,-146.31346579209702,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-05-11,1.648785953934206,0.062191934537135,2.0629364883006908e-6,-4.510376642780953,0.17082996023365213,1.872653854206872e-5,12.017907668571018,0.47757696950254924,6.568710026012084e-6,-144.71578114776023,17,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-05-12,0.6050803758870508,0.012410875045552818,-3.833335071590223e-4,-1.5734267954428416,0.036648588243482765,-3.289587340304931e-4,4.512625040291086,0.13600484070680385,-8.149002894697326e-5,-179.83480429690067,29,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-05-13,0.6556766247989466,0.024745952244898537,0.03683614480110006,-1.8410051485358208,0.07241043888375807,0.03014780816101845,6.488044849863744,0.26363655112041845,0.0048614253955747665,-154.784376503396,24,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-05-14,0.7246605158207959,0.019139471784085368,-2.1591009868870948e-4,-1.5775318805731342,0.04385190856334707,-1.487978096292862e-4,6.220488575626103,0.1821018817491104,-2.8879270530524054e-5,-160.07150901588537,25,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-05-15,0.9117805038181789,0.01967303726091731,-1.1821654766208655e-7,-1.7551475759157076,0.03507544527417097,1.4856738062007922e-6,7.394513213028264,0.15470654991874358,3.1926106203172795e-7,-167.69716660106812,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-05-16,1.1024033766780146,0.02838907030597521,0.00036337866049507257,-2.0314006911582703,0.04840549444244858,2.6358861759945263e-4,7.421848068862627,0.1959286162674499,1.9326762412674712e-6,-135.62835013016178,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-05-17,1.332595480558982,0.023354788906788562,0.0013074333615747933,-2.2264678244591773,0.03815187394116577,7.422865451189857e-4,7.010878620498635,0.14756725216958638,2.114711605827322e-5,-151.39796942699644,22,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-05-18,1.4068118989812115,0.033190387340121724,2.5101698497564914e-6,-2.735663768099901,0.061553183069155123,-4.84106976728071e-7,7.165790576099703,0.19328909935775263,9.508482889941653e-8,-128.34643186160721,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-05-19,1.5178129082195526,0.035000989264130804,5.700606120484503e-4,-3.0511435304884382,0.06983077507400659,1.6892727927597645e-4,6.729216086989102,0.18510648518670392,-2.075056926287287e-5,-119.92445385115697,24,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-05-20,1.7412118669474137,0.041727527437326266,-1.3253487196607226e-6,-3.512350151999839,0.08606690736216961,-2.2513901853926633e-6,6.636423330388786,0.19598343769455603,-1.1417142786740431e-6,-107.98173835250924,27,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-05-21,1.287010941405492,0.038702902913519695,-6.094404980672146e-6,-2.882600952386972,0.09110203652791904,1.1356604545653671e-7,5.44188246952692,0.20988049216382956,-9.603411399439202e-7,-93.32413414087969,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-05-22,1.3624630747822428,0.018713681739027894,-7.087836983998833e-4,-2.290558238024531,0.03560358515340591,-2.293303538181133e-4,4.488040275900504,0.09887055677141064,-9.976420756174766e-5,-143.13270566949825,25,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-05-23,0.974893835598105,0.026301512630900938,-2.9311060245618106e-5,-1.4931860321466452,0.04282739659142969,-5.61739454951748e-6,1.7557785230436467,0.1383250325940102,-2.5464714781264753e-6,-85.20528466940766,44,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-05-24,1.4352803562729177,0.03339293930015741,6.829736776126078e-5,-2.754550730285578,0.0652789881264127,6.0234128795855166e-5,4.521154073208588,0.16099514702258194,1.4435386219702185e-5,-98.3096106201718,18,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-05-25,1.736331786126261,0.032385258240051416,1.3952065280875545e-4,-3.085183142459807,0.061463449327707906,2.2402107902053084e-4,4.1923772777607375,0.13177716931437672,1.69486185086498e-4,-96.4327858680741,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-05-26,1.5165188960566933,0.043543816504727495,-2.545164079492677e-5,-3.1039732252268317,0.09730212802153966,-2.3712232177786046e-5,4.256527750415287,0.1850962670581362,-6.068034963391251e-6,-70.69520415090813,21,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-05-27,1.3702027831272785,0.02542254093214948,-2.1288608209601967e-4,-2.773965602618909,0.05842349503776882,-3.9297019327477723e-4,3.7511639168740696,0.12108037803709709,-1.9083391578078574e-4,-111.70483368842321,29,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-05-28,1.61482507745702,0.029066252121657282,-9.781758514293405e-5,-3.03307008394515,0.06000856434635814,-3.111782831410889e-5,3.811210295295415,0.11779673179601119,-1.4781456059154139e-5,-99.20879839895257,24,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-05-29,1.5430770533929468,0.03626147482442668,-2.907007967678507e-8,-2.776674221176198,0.07308619162813658,2.1290702534315623e-7,3.3016031205399505,0.14597200723878404,8.35242985885997e-8,-69.08277653728472,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2019-05-30,0.9579418137648105,0.038147845101991394,6.095007165640703e-5,-2.440968490579117,0.1113977596247634,-8.278981411535817e-5,3.202150226636685,0.22477449676182895,-4.5355125877222195e-5,-61.408129475217116,27,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-05-31,1.5761702284560113,0.03451297793605265,-7.377118027562794e-4,-3.0136923945471357,0.0820657193638322,-5.269499752102997e-4,3.1499862340695697,0.1404908646483299,-2.536130239150223e-4,-79.92519791967159,23,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-06-01,1.3502565385781706,0.02714183655046917,2.6332740432621877e-5,-2.4063603997634884,0.054194957435297904,1.5139422515630927e-4,2.7850948979817813,0.11137590513960181,4.298689049164746e-5,-94.3016615231977,27,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2019-06-02,1.5867000004872223,0.03798869900444333,1.2043699371133688e-5,-2.569717522048117,0.06746815264856032,-5.015365900362663e-5,2.7572066085014115,0.14343694790661105,-1.1012701861545784e-5,-60.474302386204,22,2,"successive iterates within tolerance, current iterate is probably solution",,
2019-06-03,1.2920116589266557,0.034709025874063264,2.853278679992852e-4,-1.833255396644295,0.06065308778851669,2.1636208202835386e-4,1.571487332761963,0.1336066155734003,2.4185940361576265e-5,-59.40422779252236,26,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
