date,GPP_mean,GPP_se_mean,GPP_sd,GPP_2.5pct,GPP_25pct,GPP_50pct,GPP_75pct,GPP_97.5pct,GPP_n_eff,GPP_Rhat,ER_mean,ER_se_mean,ER_sd,ER_2.5pct,ER_25pct,ER_50pct,ER_75pct,ER_97.5pct,ER_n_eff,ER_Rhat,DO_R2_mean,DO_R2_se_mean,DO_R2_sd,DO_R2_2.5pct,DO_R2_25pct,DO_R2_50pct,DO_R2_75pct,DO_R2_97.5pct,DO_R2_n_eff,DO_R2_Rhat,GPP_daily_mean,GPP_daily_se_mean,GPP_daily_sd,GPP_daily_2.5pct,GPP_daily_25pct,GPP_daily_50pct,GPP_daily_75pct,GPP_daily_97.5pct,GPP_daily_n_eff,GPP_daily_Rhat,ER_daily_mean,ER_daily_se_mean,ER_daily_sd,ER_daily_2.5pct,ER_daily_25pct,ER_daily_50pct,ER_daily_75pct,ER_daily_97.5pct,ER_daily_n_eff,ER_daily_Rhat,K600_daily_mean,K600_daily_se_mean,K600_daily_sd,K600_daily_2.5pct,K600_daily_25pct,K600_daily_50pct,K600_daily_75pct,K600_daily_97.5pct,K600_daily_n_eff,K600_daily_Rhat,K600_daily_predlog_mean,K600_daily_predlog_se_mean,K600_daily_predlog_sd,K600_daily_predlog_2.5pct,K600_daily_predlog_25pct,K600_daily_predlog_50pct,K600_daily_predlog_75pct,K600_daily_predlog_97.5pct,K600_daily_predlog_n_eff,K600_daily_predlog_Rhat,valid_day,warnings,errors
2022-10-01,0.04900983904242529,0.0031362020911512765,0.18087992222568083,-0.3058034662288218,-0.07678050761391236,0.045389431703463386,0.17571893950751635,0.41314851514235157,3326.386007175653,0.9987047226877566,-7.29286539076554,0.01745470961271348,0.8206014647106418,-8.910027211294869,-7.857706210083966,-7.290567118946023,-6.727958280007227,-5.6912083405715235,2210.2394160653075,0.9987931584494524,0.9919879048791267,5.638501952656419e-5,0.0012343008298445813,0.9894020925368562,0.9912274701206066,0.9920172654275589,0.9928437011524561,0.9942616514252747,479.1975308584654,1.0033682340005277,0.049009839042402,0.0031362020911497837,0.18087992222559487,-0.30580346622867643,-0.07678050761387588,0.04538943170344181,0.17571893950743284,0.413148515142155,3326.386007175659,0.9987047226877566,-7.29286539076554,0.017454709612713476,0.8206014647106415,-8.910027211294882,-7.857706210083975,-7.290567118946031,-6.727958280007229,-5.691208340571523,2210.239416065307,0.9987931584494524,8.565424484369506,0.02102973316943621,0.962567355949472,6.684498778628189,7.944003165479245,8.563170562045572,9.214762409307875,10.472842918725068,2095.051647414311,0.9984050330258287,2.180906325153481,0.0011269442955565993,0.0469161209642577,2.0877542726517553,2.1480215913256693,2.1817311560097066,2.2142952036817096,2.2716178625607406,1733.1625473145646,0.9995695574473672,TRUE,,
2022-10-02,0.23518433494394222,0.0028699670189521764,0.17058722783700508,-0.10532268643177246,0.12014417411455446,0.23834415285871174,0.3465538304192443,0.561625985602582,3532.9639945824188,0.9983592631840039,-8.368103093041322,0.022360648037986087,0.8084825436132396,-9.977708400631549,-8.906954207713309,-8.372185563013282,-7.821670605269339,-6.812712590054367,1307.291757588765,1.001381467171295,0.97747858887155,1.7085007342156164e-4,0.0035157463757955823,0.9700375834744022,0.975167497922975,0.9776643457491985,0.9799974894665286,0.9837106158871352,423.4525338594024,1.0025460647972677,0.23518433494383043,0.0028699670189508125,0.170587227836924,-0.10532268643172239,0.12014417411449735,0.23834415285859845,0.3465538304190795,0.5616259856023151,3532.9639945824188,0.9983592631840039,-8.368103093041322,0.02236064803798608,0.8084825436132395,-9.977708400631531,-8.906954207713305,-8.372185563013293,-7.821670605269337,-6.812712590054382,1307.2917575887654,1.001381467171295,11.260050697915837,0.027852910461279787,1.0469578082256092,9.243737641832531,10.549931097064595,11.270942091234778,11.952992196771543,13.32397615690688,1412.9187693355361,1.0006604734858258,2.3887497935781523,0.0016666229511707476,0.050452911700116405,2.2871057104731918,2.354870248935525,2.3899734554607432,2.424845263894555,2.483262138825124,916.4267414760004,0.9988424884059245,TRUE,,
2022-10-03,0.39000321421325407,0.002891148271842132,0.1731810723917396,0.06234232486171757,0.27075985226477284,0.39011573472522343,0.508339336148932,0.7305991370233893,3588.0634913424296,1.0006470202559776,-7.022479818780393,0.019768145315148394,0.7477951015099394,-8.495144407252289,-7.523523008370263,-7.006511979553222,-6.510182504894713,-5.558510244888046,1430.9794009596408,0.9993972778136593,0.9845472502250925,1.2750054354332e-4,0.0024245481818944486,0.9791786673926348,0.9830603087199234,0.9847147957477429,0.9862183192814276,0.9887706918694801,361.6076134485593,1.0120551317674582,0.39000321421306866,0.002891148271840756,0.17318107239165725,0.062342324861687934,0.2707598522646441,0.39011573472503797,0.5083393361486903,0.7305991370230417,3588.0634913424324,1.0006470202559776,-7.022479818780393,0.019768145315148342,0.7477951015099392,-8.495144407252289,-7.523523008370265,-7.006511979553228,-6.510182504894717,-5.55851024488804,1430.9794009596471,0.9993972778136593,9.510397011631364,0.026203226954476532,0.972093116291006,7.622067714419619,8.871155951610952,9.490026369317636,10.156967846203244,11.459542876043152,1376.2780348359975,1.0003157296992065,2.2185351279727037,0.0017877365319160148,0.05030088250906171,2.1231711017088646,2.1847176554013,2.2187913922090288,2.2520409907058525,2.3197186161880374,791.6699846816791,1.0012962198859632,TRUE,,
2022-10-04,0.19088753654179857,0.002758277818420705,0.1681071730719434,-0.13870224276185145,0.0793854466041457,0.19474335688386096,0.301511687241932,0.5127346084433486,3714.466759275439,0.9986871654451384,-4.699036665372551,0.018276913890982814,0.7634534407943268,-6.169090873509858,-5.197264851290749,-4.705487796754462,-4.189443978702429,-3.1894021588482815,1744.8551597527119,0.998968900286535,0.9862732396603991,1.0614832299788834e-4,0.0021551229651816583,0.9815966395008242,0.9848715343677551,0.9863910129178646,0.9877500951186193,0.9902266135714508,412.2093467284576,1.002856951830013,0.19088753654170784,0.0027582778184193947,0.16810717307186349,-0.1387022427617855,0.07938544660410796,0.19474335688376837,0.30151168724178873,0.5127346084431048,3714.466759275436,0.9986871654451384,-4.699036665372551,0.018276913890982814,0.7634534407943268,-6.169090873509855,-5.19726485129074,-4.705487796754469,-4.189443978702426,-3.189402158848288,1744.8551597527119,0.998968900286535,5.856458336801237,0.02293000469743837,0.9318429571540695,4.036143684062086,5.250794345968424,5.876956031547408,6.470745920433026,7.640878258340417,1651.4946340702431,0.9992322924079678,1.6833332708464808,0.0011525784313098498,0.039067100284304546,1.6015513630812748,1.6586471149913642,1.6844372722654022,1.7095753002022933,1.758585929032117,1148.8977484815434,0.9984908602066886,TRUE,,
2022-10-05,0.16304849782991596,0.0029751790824540532,0.17588145522279763,-0.1849204493165693,0.048798816692401596,0.16294290999679528,0.28097503870176405,0.5113435451688134,3494.731999194878,1.0002281052488464,-4.059333573812817,0.018184446606667154,0.707663720686969,-5.385765091430455,-4.571394887895648,-4.056361710658452,-3.560797775773023,-2.68049541761939,1514.4456249028228,1.001149510450112,0.9831849173253958,9.37241460040191e-5,0.0025221244553400705,0.9779733698071692,0.9815780451981665,0.9832505739523107,0.9848697068114763,0.9880205093533059,724.1525138163382,1.002764308171934,0.16304849782983843,0.0029751790824526377,0.17588145522271403,-0.1849204493164814,0.04879881669237841,0.16294290999671782,0.2809750387016305,0.5113435451685703,3494.7319991948807,1.0002281052488464,-4.059333573812817,0.018184446606667137,0.707663720686969,-5.385765091430464,-4.571394887895641,-4.056361710658454,-3.5607977757730183,-2.680495417619394,1514.4456249028262,1.001149510450112,5.409181544247476,0.02341025385333927,0.9136761643811782,3.6268307145156826,4.770709725018022,5.400889237046455,6.0327566767421885,7.184772145596512,1523.2540607972462,1.0004837539174831,1.6516378899078752,0.0010680179170960793,0.0390025213940416,1.575940413544219,1.6260517756084711,1.6524880850253174,1.677559871665081,1.7270837720929793,1333.608302342932,1.004069530246553,TRUE,,
2022-10-06,0.4728016050947343,0.0030178995040575293,0.17113703284981413,0.13944349688455426,0.35330359432169045,0.47384838321239436,0.5928587230823346,0.7963640608487217,3215.721642756213,0.9995529433353478,-4.6922305677976714,0.015112225637346929,0.714739715760858,-6.077940835762898,-5.1873948300536465,-4.68639559877491,-4.215584067798144,-3.247679890448597,2236.860865964503,0.9995709972497692,0.9951435702769209,3.5906839813278345e-5,7.754269040904198e-4,0.9935535761567633,0.9946407382081337,0.9952018982730555,0.9956780491558905,0.9965834884679411,466.3665162662197,1.0015546293257314,0.4728016050945096,0.003017899504056092,0.17113703284973278,0.13944349688448804,0.35330359432152236,0.4738483832121692,0.5928587230820528,0.796364060848343,3215.721642756219,0.9995529433353478,-4.6922305677976714,0.015112225637346934,0.7147397157608582,-6.077940835762893,-5.187394830053649,-4.686395598774912,-4.2155840677981375,-3.2476798904485933,2236.8608659645024,0.9995709972497692,5.588800880362067,0.017865396485088926,0.8683987465115095,3.8710211518387942,5.010753105125813,5.574253708157259,6.1665240696542565,7.323122012753129,2362.7243548059896,0.9989458435840972,1.676498545633806,0.0011688323282241214,0.04395598683938622,1.5903267365091223,1.6464778160685678,1.677194193994508,1.7060788936622235,1.7610412936094022,1414.2677536656458,1.003916717376185,TRUE,,
2022-10-07,0.27517120636714926,0.0025378254762428117,0.16943259324308038,-0.03931910238853006,0.1596961832754846,0.2723882317681673,0.3885885653260785,0.6026980430221338,4457.28506660285,0.998386907205403,-5.52708289981343,0.01872337792703462,0.7867774671430454,-7.0544328451126725,-6.0712025961651435,-5.523933649590504,-4.9867362724781,-3.9980392500409176,1765.7752283707964,0.9983797035403756,0.9838467606985297,1.6534346502538143e-4,0.0027120986831465116,0.9779585405329264,0.9821315123801311,0.9840820029240147,0.9858378119924062,0.9884909809449315,269.05242223940127,1.0042812321392989,0.2751712063670185,0.0025378254762416035,0.16943259324299983,-0.03931910238851137,0.15969618327540866,0.27238823176803784,0.38858856532589375,0.6026980430218475,4457.285066602854,0.998386907205403,-5.52708289981343,0.018723377927034605,0.7867774671430449,-7.054432845112661,-6.071202596165135,-5.523933649590504,-4.986736272478108,-3.9980392500409128,1765.7752283707964,0.9983797035403756,6.372799492764297,0.021255980650697334,0.8840198111484344,4.607720183592076,5.789667635215068,6.357712180652876,6.953165291991926,8.089892466986344,1729.6638289066086,0.9986308251428463,1.8411146383515908,0.0011383299002690078,0.04571056200271947,1.7521555411442475,1.8096975114871952,1.8414020146468217,1.8729797649147362,1.9266178749922853,1612.4892750216295,0.9993239291126428,TRUE,,
2022-10-08,0.7410239514846644,0.003049324135086148,0.1775802656637777,0.38767155269297326,0.6245086370247012,0.7402277741039962,0.8623562777620374,1.0929530975583561,3391.4250244178797,0.9991818572288567,-4.373680392970071,0.01523263828473928,0.6892067551933582,-5.733695839776331,-4.850695279522461,-4.366125095005451,-3.909039064905355,-3.0250708706122573,2047.145882219964,1.0014398513102718,0.9979260942465022,1.4357533279108069e-5,3.218496377960423e-4,0.9972554357812625,0.9977187089916757,0.9979415457376075,0.9981478970760483,0.998510095086018,502.5119410557326,1.001499376235119,0.7410239514843121,0.003049324135084701,0.17758026566369328,0.3876715526927892,0.6245086370244044,0.7402277741036444,0.8623562777616278,1.0929530975578365,3391.4250244178747,0.9991818572288567,-4.373680392970071,0.015232638284739287,0.6892067551933583,-5.733695839776324,-4.850695279522459,-4.366125095005449,-3.9090390649053517,-3.0250708706122587,2047.1458822199627,1.0014398513102718,5.015604669064716,0.018149762377731037,0.8322326827125268,3.3955643728102696,4.454674364823011,5.011149902899499,5.564593633678323,6.7061970471692325,2102.5563647053195,1.0011001525557122,1.789401546970887,0.0011364621602062408,0.04398861410441905,1.7029791712111677,1.7598517494607746,1.790349349971077,1.8198675242197817,1.8725125382297727,1498.2027809235717,1.000784805213144,TRUE,,
2022-10-09,0.6067274707617503,0.0028967657264156754,0.16405126836314185,0.276212687054292,0.4939461812476226,0.6114964155005239,0.7185834194636843,0.927349911327396,3207.2472257969584,0.9985397199750199,-4.340990650149496,0.012889389728517473,0.63832992326151194,-5.664172607575531,-4.756234211815239,-4.323814661399084,-3.9467731356426583,-3.054012882290257,2452.5941964543554,0.9996656174181103,0.9968074884916328,2.4629463347497768e-5,4.87614511007407e-4,0.9957726847116879,0.9965016550327163,0.99684068062919,0.9971539125604196,0.9976705847260416,391.96144007996287,1.0012438820774143,0.6067274707614618,0.0028967657264143,0.16405126836306386,0.27621268705416063,0.49394618124738787,0.6114964155002331,0.7185834194633428,0.9273499113269549,3207.247225796954,0.9985397199750199,-4.340990650149496,0.01288938972851748,0.63832992326151206,-5.664172607575528,-4.756234211815237,-4.323814661399091,-3.946773135642661,-3.0540128822902592,2452.594196454354,0.9996656174181103,5.358766889019885,0.016915940126796956,0.8223809792157379,3.718850805330302,4.819103950053132,5.357650709517786,5.8942748009138795,6.981367398133137,2363.4903605766453,0.9996697809009109,1.779038474622116,0.0011425659066446852,0.04399023113144881,1.692223863139682,1.7489779400794743,1.7799543177678199,1.8097354709872147,1.8609651202598674,1482.3472974049093,1.0011264550336014,TRUE,,
2022-10-10,0.8680985527396808,0.002437881288918784,0.16374741293381412,0.5457464166868349,0.7570841134343634,0.8640773772612542,0.9827206698135335,1.1848094535445335,4511.529342134918,0.9997174836290327,-2.831392125161776,0.01050889065311675,0.5015379701019009,-3.83999365345728,-3.161180886142526,-2.8337334037983153,-2.4955810246348373,-1.8508683198069957,2277.6861944854263,0.9998435552346773,0.9988753021627297,6.798203374784461e-6,1.714896420563787e-4,0.9985318229355163,0.9987622324250489,0.9988774222451098,0.9989963484205149,0.9991882927194092,636.3374483851259,1.0034844436937975,0.8680985527392683,0.0024378812889176244,0.16374741293373626,0.5457464166865754,0.7570841134340035,0.8640773772608432,0.982720669813066,1.1848094535439706,4511.529342134921,0.9997174836290326,-2.831392125161776,0.010508890653116765,0.5015379701019009,-3.8399936534572823,-3.161180886142523,-2.8337334037983126,-2.4955810246348378,-1.8508683198069957,2277.6861944854186,0.9998435552346773,3.304025855442429,0.014824331203851179,0.7038444842516327,1.9194378392456986,2.822588531989951,3.3137533453335735,3.7686148386046696,4.717230541977343,2254.2558447033125,0.9998935742989205,1.7364426211987949,0.0011892869658731773,0.045219066808389115,1.6483869188230327,1.705778963533494,1.7371715937096655,1.7678093907134338,1.823625961033444,1445.6723428160321,1.002522608941328,TRUE,,
