solar.time,DO.obs,DO.sat,depth,temp.water,light,discharge
2019-12-06T13:59:51Z,12.19,12.657364163782162,0.43950884927028594,5.347,450.3057380562702,1.277241975701697
2019-12-06T14:14:51Z,12.22,12.657112126194743,0.4400678494205385,5.347,420.27257667252223,1.28277590056763
2019-12-06T14:29:51Z,12.22,12.622599597684546,0.4401610033786625,5.45,387.3834624626027,1.2836997379069444
2019-12-06T14:44:51Z,12.24,12.623856542505774,0.4396951972134044,5.45,351.77915130047137,1.2790848847800995
2019-12-06T14:59:51Z,12.25,12.587437695305384,0.4402075789944001,5.552,313.6120192268215,1.2841618191506026
2019-12-06T15:14:51Z,12.22,12.590697440460955,0.44039387237159267,5.552,273.0454103476164,1.286011228228228
2019-12-06T15:29:51Z,12.27,12.558617268806016,0.4401610033786625,5.655,230.25293777041205,1.2836997379069444
2019-12-06T15:44:51Z,12.25,12.561868660112504,0.439881530594008,5.655,185.417740556919,1.2809295261494118
2019-12-06T15:59:51Z,12.24,12.528497465594125,0.4398349486136307,5.757,138.73169997170822,1.2804682033633543
2019-12-06T16:14:51Z,12.27,12.528996412821837,0.4387167078523433,5.757,90.39461827640248,1.2694289203690012
2019-12-06T16:29:51Z,12.25,12.528996412821837,0.43825061910761465,5.757,40.6133636347241,1.2648475918195088
2019-12-06T16:44:51Z,12.23,12.494460638392544,0.4376445670367023,5.86,0,1.2589079941204364
2019-12-06T16:59:51Z,12.23,12.494087382950326,0.43825061910761465,5.86,0,1.2648475918195088
2019-12-06T17:14:51Z,12.22,12.463252207657488,0.4378310610713652,5.962,0,1.260733621991035
2019-12-06T17:29:51Z,12.19,12.463128102951464,0.4383438441664339,5.962,0,1.2657629939428765
2019-12-06T17:44:51Z,12.18,12.46225937000928,0.438670103088279,5.962,0,1.2689703016222156
2019-12-06T17:59:51Z,12.18,12.432925100108353,0.43820400520687264,6.064,0,1.2643900526151308
2019-12-06T18:14:51Z,12.14,12.432801307731436,0.43825061910761465,6.064,0,1.2648475918195088
2019-12-06T18:29:51Z,12.13,12.434286816254474,0.4376911919190334,6.064,0,1.2593642394381774
2019-12-06T18:44:51Z,12.1,12.435400947646755,0.4377378158854984,6.064,0,1.2598205925146209
2019-12-06T18:59:51Z,12.09,12.402485074914004,0.4372715349908333,6.166,0,1.2552619094693789
2019-12-06T19:14:51Z,12.06,12.401620704516825,0.43713163284566486,6.166,0,1.2538964043095695
2019-12-06T19:29:51Z,12.04,12.401991148972757,0.4379243025953693,6.166,0,1.261647082644482
2019-12-06T19:44:51Z,12.02,12.398657148869356,0.43825061910761465,6.166,0,1.2648475918195088
2019-12-06T19:59:51Z,12,12.39939803778122,0.43750468689317507,6.166,0,1.257539904600883
2019-12-06T20:14:51Z,11.98,12.36786855011434,0.43750468689317507,6.268,0,1.257539904600883
2019-12-06T20:29:51Z,11.95,12.368114894160623,0.4383438441664339,6.268,0,1.2657629939428765
2019-12-06T20:44:51Z,11.92,12.371686882831732,0.43792430259536885,6.268,0,1.261647082644478
2019-12-06T20:59:51Z,11.89,12.371071022716029,0.4386234974111445,6.268,0,1.2685117908829866
2019-12-06T21:14:51Z,11.86,12.37291860306315,0.43792430259536885,6.268,0,1.261647082644478
2019-12-06T21:29:51Z,11.84,12.371563710808593,0.4384370655692531,6.268,0,1.2666788277647183
2019-12-06T21:44:51Z,11.82,12.371071022716029,0.4390895131102752,6.268,0,1.2731017600373065
2019-12-06T21:59:51Z,11.8,12.37378080722514,0.43853028331713506,6.268,0,1.2675950933798197
2019-12-06T22:14:51Z,11.79,12.373288119132576,0.4382506191076142,6.268,0,1.2648475918195043
2019-12-06T22:29:51Z,11.76,12.374027151271424,0.4389031177805602,6.268,0,1.2712644756687477
2019-12-06T22:44:51Z,11.73,12.374027151271424,0.4389031177805602,6.268,0,1.2712644756687477
2019-12-06T22:59:51Z,11.72,12.37525887150284,0.4384370655692531,6.268,0,1.2666788277647183
2019-12-06T23:14:51Z,11.71,12.37525887150284,0.4384370655692531,6.268,0,1.2666788277647183
2019-12-06T23:29:51Z,11.69,12.373288119132576,0.4391827053033466,6.268,0,1.274021050859345
2019-12-06T23:44:51Z,11.67,12.372056398901158,0.43825061910761465,6.268,0,1.2648475918195088
2019-12-06T23:59:51Z,11.66,12.370455162600315,0.4383904553247768,6.268,0,1.2662208568855613
2019-12-07T00:14:51Z,11.65,12.369469786415184,0.4387633117034715,6.268,0,1.2698876471352063
2019-12-07T00:29:51Z,11.64,12.365774625720936,0.43922930003239896,6.268,0,1.274480858471263
2019-12-07T00:44:51Z,11.63,12.365528281674653,0.4393224867561991,6.268,0,1.2754007981561342
2019-12-07T00:59:51Z,11.62,12.366636829882928,0.4389031177805602,6.268,0,1.2712644756687477
2019-12-07T01:14:51Z,11.58,12.368853926299478,0.4399281116647548,6.268,0,1.2813909572510185
2019-12-07T01:29:51Z,11.58,12.371686882831732,0.4393224867561991,6.268,0,1.2754007981561342
2019-12-07T01:44:51Z,11.57,12.403349445311182,0.4392758938499719,6.166,0,1.2749407742329069
2019-12-07T01:59:51Z,11.56,12.406066037988026,0.43871670785234423,6.166,0,1.26942892036901
2019-12-07T02:14:51Z,11.57,12.407177371355829,0.4387633117034715,6.166,0,1.2698876471352063
2019-12-07T02:29:51Z,11.55,12.40742433432645,0.4391827053033466,6.166,0,1.274021050859345
2019-12-07T02:44:51Z,11.54,12.443447452146568,0.4384836748999945,6.064,0,1.2671369065921838
2019-12-07T02:59:51Z,11.56,12.442457113131203,0.4393224867561995,6.064,0,1.2754007981561388
2019-12-07T03:14:51Z,11.54,12.442704697885048,0.43922930003239896,6.064,0,1.274480858471263
2019-12-07T03:29:51Z,11.54,12.445923299684967,0.4384836748999945,6.064,0,1.2671369065921838
2019-12-07T03:44:51Z,11.52,12.44505675304653,0.4383438441664344,6.064,0,1.2657629939428807
2019-12-07T03:59:51Z,11.53,12.478020667674553,0.4383904553247768,5.962,0,1.2662208568855613
2019-12-07T04:14:51Z,11.53,12.478765295910708,0.4376445670367023,5.962,0,1.2589079941204364
2019-12-07T04:29:51Z,11.53,12.480626866501092,0.43880991464179503,5.962,0,1.2703464819326644
2019-12-07T04:44:51Z,11.52,12.482612541797504,0.438064158017716,5.962,0,1.263018082288983
2019-12-07T04:59:51Z,11.52,12.516233872521996,0.4369917224432546,5.86,0,1.2525318676978825
2019-12-07T05:14:51Z,11.52,12.51573619859904,0.43717826781134744,5.86,0,1.2543514650639127
2019-12-07T05:29:51Z,11.52,12.51946875302123,0.43717826781134655,5.86,0,1.2543514650639036
2019-12-07T05:44:51Z,11.51,12.521459448713063,0.4364319981887731,5.86,0,1.2470834003303826
2019-12-07T05:59:51Z,11.53,12.556687983959764,0.43587214152837567,5.757,0,1.24165040412308
2019-12-07T06:14:51Z,11.52,12.560430088167594,0.4363386979465082,5.757,0,1.2461768271297406
2019-12-07T06:29:51Z,11.53,12.570284295914872,0.4364319981887731,5.757,0,1.2470834003303826
2019-12-07T06:44:51Z,11.52,12.607888352450502,0.43587214152837567,5.655,0,1.24165040412308
2019-12-07T06:59:51Z,11.52,12.611514904292354,0.43591880131292227,5.655,0,1.2421025633946694
2019-12-07T07:14:51Z,11.53,12.614516188575267,0.4362453940252254,5.655,42.622564470281745,1.245270683588686
2019-12-07T07:29:51Z,11.53,12.61864295446427,0.4356388287864085,5.655,92.2726929699723,1.2393912169725394
2019-12-07T07:44:51Z,11.54,12.622644666841488,0.4360121181192504,5.655,140.4656468361191,1.2430072038742277
2019-12-07T07:59:51Z,11.53,12.657772965777498,0.4356388287864081,5.552,186.99517641543136,1.239391216972535
2019-12-07T08:14:51Z,11.53,12.661784959815122,0.43461197872603463,5.552,231.6621510066369,1.2294826229372415
2019-12-07T08:29:51Z,11.52,12.665922328666424,0.4344719190715536,5.552,274.27541108321327,1.2281354654417782
2019-12-07T08:44:51Z,11.55,12.667928325685237,0.4337247935324037,5.552,314.65258635532325,1.2209668725940956
2019-12-07T08:59:51Z,11.56,12.672441818977564,0.43395829573923217,5.552,352.62087628571345,1.2232041199343962
2019-12-07T09:14:51Z,11.59,12.673946316741674,0.4333978514903105,5.552,388.017789613598,1.2178392095082158
2019-12-07T09:29:51Z,11.61,12.675074690064756,0.4339115971517467,5.552,420.69183973764535,1.2227564568940332
2019-12-07T09:44:51Z,11.61,12.676955312269891,0.43274383089785307,5.552,450.50319302870753,1.2115995593810276
2019-12-07T09:59:51Z,11.65,12.679964307798112,0.4320896279804572,5.552,477.3242672912032,1.2053807834994086
2019-12-07T10:14:51Z,11.65,12.648905904316974,0.4323232928334154,5.655,501.04027774234726,1.2075993806556735
2019-12-07T10:29:51Z,11.67,12.647530315687304,0.4314352423601612,5.655,521.5497282618221,1.1991828492802294
2019-12-07T10:44:51Z,11.67,12.645654513010488,0.43166897250763536,5.655,538.7648457409773,1.2013940067265028
2019-12-07T10:59:51Z,11.69,12.616312177671158,0.43003237046912374,5.757,552.6119557350294,1.1859715912147075
2019-12-07T11:14:51Z,11.72,12.613942178339537,0.4295177727289961,5.757,563.0317977543377,1.181151340900346
2019-12-07T11:29:51Z,11.72,12.57981171618,0.429611344407263,5.86,569.9797788753443,1.1820267984508497
2019-12-07T11:44:51Z,11.75,12.577074509603724,0.42919024224382657,5.86,573.4261645732396,1.17809056781857
2019-12-07T11:59:51Z,11.77,12.545905941870643,0.428347809203075,5.962,573.3562059747306,1.1702437582851215
2019-12-07T12:14:51Z,11.8,12.51029533568345,0.4287690638765908,6.064,569.7702029747613,1.174162890652287
2019-12-07T12:29:51Z,11.83,12.510666712814212,0.42722408957197466,6.064,562.683502943502,1.1598344472878046
2019-12-07T12:44:51Z,11.87,12.476450484615398,0.4276455482318797,6.166,552.1264350484935,1.163730835905231
2019-12-07T12:59:51Z,11.86,12.473980854909174,0.4281137458192446,6.166,538.1441804368545,1.168070151532172
2019-12-07T13:14:51Z,11.87,12.439554667582762,0.4282073740038689,6.268,520.7965788868471,1.1689392781754833
2019-12-07T13:29:51Z,11.94,12.439554667582762,0.42773919530835697,6.268,500.1578726939922,1.164597857002484
2019-12-07T13:44:51Z,11.93,12.439554667582762,0.42773919530835697,6.268,476.3163889520932,1.164597857002484
2019-12-07T13:59:51Z,11.96,12.40798578116231,0.42773919530835697,6.37,449.3741615174615,1.164597857002484
2019-12-07T14:14:51Z,11.98,12.409214420986393,0.4272709220969467,6.37,419.4464943515853,1.1602669588022627
2019-12-07T14:29:51Z,11.98,12.410934516740111,0.4270835863161767,6.37,386.661468049427,1.1585375432901486
2019-12-07T14:44:51Z,12,12.381770265327788,0.42680255422781904,6.471,351.159391704389,1.155946571679872
2019-12-07T14:59:51Z,12.03,12.379441618592748,0.426755712229259,6.471,313.09220239148743,1.1555151106188903
2019-12-07T15:14:51Z,12.02,12.349366504253007,0.4272240895719751,6.573,272.62281498082575,1.1598344472878088
2019-12-07T15:29:51Z,12.04,12.353034157825356,0.4267557122292599,6.573,229.9244248661544,1.1555151106188988
2019-12-07T15:44:51Z,12.05,12.351322586158265,0.4264746403219471,6.573,185.17976678779112,1.1529285484147835
2019-12-07T15:59:51Z,12.05,12.353156412944438,0.4267088692825589,6.573,138.58033275494907,1.1550837545378343
2019-12-07T16:14:51Z,12.06,12.35144484127734,0.4268962353810818,6.573,90.32555252052244,1.15680980878914
2019-12-07T16:29:51Z,12.05,12.353278668063515,0.42713042168173126,6.573,40.62194011337339,1.1589697395436394
2019-12-07T16:44:51Z,12.06,12.353523178301671,0.4270367500034761,6.573,0,1.1581054520998433
2019-12-07T16:59:51Z,12.07,12.355723770445085,0.4266620253875745,6.573,0,1.1546525034247883
2019-12-07T17:14:51Z,12.09,12.356579556278632,0.42633409155875696,6.573,0,1.151636683738379
2019-12-07T17:29:51Z,12.08,12.356335046040474,0.4274114139929699,6.573,0,1.1615651240579004
2019-12-07T17:44:51Z,12.07,12.3573130869931,0.4270367500034761,6.573,0,1.1581054520998433
2019-12-07T17:59:51Z,12.07,12.359391424017437,0.4271772561002832,6.573,0,1.159402040872226
2019-12-07T18:14:51Z,12.05,12.361225250803612,0.4269430745360715,6.573,0,1.1572415848612423
2019-12-07T18:29:51Z,12.02,12.39782567176415,0.4268025542278186,6.471,0,1.1559465716798678
2019-12-07T18:44:51Z,12,12.396109826801483,0.4279264781205414,6.471,0,1.1663331620489037
2019-12-07T18:59:51Z,11.99,12.40027687885367,0.4268025542278186,6.471,0,1.1559465716798678
2019-12-07T19:14:51Z,11.95,12.400767120271572,0.426615180544164,6.471,0,1.154221357267863
2019-12-07T19:29:51Z,11.93,12.401379922043954,0.4263809420957219,6.471,0,1.1520672004084938
2019-12-07T19:44:51Z,11.91,12.403586008424524,0.42647464032194615,6.471,0,1.152928548414775
2019-12-07T19:59:51Z,11.89,12.4357530411866,0.4265683347521837,6.37,0,1.1537903160551468
2019-12-07T20:14:51Z,11.87,12.436735953045863,0.4257249481284986,6.37,0,1.1460495061219234
2019-12-07T20:29:51Z,11.86,12.43649022508105,0.42628724007236773,6.37,0,1.151206271941094
2019-12-07T20:44:51Z,11.84,12.438701776764402,0.42642779168340406,6.37,0,1.1524978219633255
2019-12-07T20:59:51Z,11.83,12.473426973946705,0.4257249481284986,6.268,0,1.1460495061219234
2019-12-07T21:14:51Z,11.81,12.47318062990042,0.4258186729586447,6.268,0,1.1469079193553011
2019-12-07T21:29:51Z,11.77,12.47465869417812,0.4266620253875745,6.268,0,1.1546525034247883
2019-12-07T21:44:51Z,11.75,12.476875790594669,0.42628724007236773,6.268,0,1.151206271941094
2019-12-07T21:59:51Z,11.73,12.479585575103783,0.4261935342507412,6.268,0,1.1503457629173768
2019-12-07T22:14:51Z,11.71,12.512013152385018,0.42595925307173294,6.166,0,1.1481963247994549
2019-12-07T22:29:51Z,11.69,12.512877522782198,0.42563121949321137,6.166,0,1.145191511760966
2019-12-07T22:44:51Z,11.69,12.514359300605934,0.4250687677092608,6.166,0,1.1400523365835469
2019-12-07T22:59:51Z,11.67,12.5486709725287,0.4251156439309573,6.064,0,1.140480025864955
2019-12-07T23:14:51Z,11.65,12.546442709744142,0.4250218905342695,6.064,0,1.1396247518535991
2019-12-07T23:29:51Z,11.62,12.549166142036384,0.4244592900248664,6.064,0,1.1345018857736853
2019-12-07T23:44:51Z,11.62,12.549785103920982,0.42563121949321225,6.064,0,1.145191511760974
2019-12-07T23:59:51Z,11.61,12.582516830148242,0.4258655339471484,5.962,0,1.1473372830789057
2019-12-08T00:14:51Z,11.59,12.583261458384396,0.4255843537482823,5.962,0,1.1447626716278958
2019-12-08T00:29:51Z,11.58,12.61539540167156,0.4251625191995014,5.86,0,1.140907819709716
2019-12-08T00:44:51Z,11.57,12.6148977277486,0.4248812532880797,5.86,0,1.1383426248534012
2019-12-08T00:59:51Z,11.54,12.61688842344044,0.42553748705163746,5.86,0,1.1443339361772202
2019-12-08T01:14:51Z,11.55,12.652610588487088,0.4253500107450344,5.757,0,1.1426200409604252
2019-12-08T01:29:51Z,11.54,12.65572900866028,0.42464683879840714,5.757,0,1.1362078364375772
2019-12-08T01:44:51Z,11.52,12.65772479757112,0.42535001074503526,5.757,0,1.1426200409604337
2019-12-08T01:59:51Z,11.52,12.690173563207026,0.42535001074503526,5.655,0,1.1426200409604337
2019-12-08T02:14:51Z,11.53,12.690923884277751,0.4255843537482823,5.655,0,1.1447626716278958
2019-12-08T02:29:51Z,11.53,12.723845492584635,0.42464683879840626,5.552,0,1.136207836437569
2019-12-08T02:44:51Z,11.53,12.723218618516256,0.4244124004439178,5.552,0,1.1340756591291536
2019-12-08T02:59:51Z,11.54,12.75646422114502,0.4247406074570441,5.45,0,1.1370614383876672
2019-12-08T03:14:51Z,11.53,12.754704498395306,0.4253968812499761,5.45,0,1.143048357800547
2019-12-08T03:29:51Z,11.54,12.786659446127056,0.424506178650645,5.347,0,1.134928216814884
2019-12-08T03:44:51Z,11.53,12.78376101387176,0.4251156439309578,5.347,0,1.1404800258649592
2019-12-08T03:59:51Z,11.54,12.78199675075984,0.425771811019143,5.347,0,1.146478660373612
2019-12-08T04:14:51Z,11.53,12.815347795419106,0.42535001074503526,5.244,0,1.1426200409604337
2019-12-08T04:29:51Z,11.53,12.849990927352064,0.42544375080262786,5.141,0,1.1434767792754492
2019-12-08T04:44:51Z,11.55,12.853284399381902,0.4251625191995014,5.141,0,1.140907819709716
2019-12-08T04:59:51Z,11.55,12.85695788741518,0.4247406074570441,5.141,0,1.1370614383876672
2019-12-08T05:14:51Z,11.54,12.890967601742286,0.4257249481284986,5.037,0,1.1460495061219234
2019-12-08T05:29:51Z,11.54,12.890459585280258,0.42591239398479713,5.037,0,1.147766751556327
2019-12-08T05:44:51Z,11.55,12.923526766686082,0.4248343722984655,4.934,0,1.1379154582102065
2019-12-08T05:59:51Z,11.54,12.9267101315781,0.42459995303727127,4.934,0,1.1357811921349246
2019-12-08T06:14:51Z,11.55,12.961979136569044,0.42464683879840714,4.831,0,1.1362078364375772
2019-12-08T06:29:51Z,11.57,12.996979913713428,0.42450617865064544,4.727,0,1.134928216814888
2019-12-08T06:44:51Z,11.61,12.999411980093331,0.42502189053426903,4.727,0,1.1396247518535951
2019-12-08T06:59:51Z,11.64,13.035351758766222,0.42459995303727127,4.623,0,1.1357811921349246
2019-12-08T07:14:51Z,11.61,13.036635178370927,0.4250687677092617,4.623,39.89856198925375,1.140052336583555
2019-12-08T07:29:51Z,11.61,13.074547509397298,0.4249281333238231,4.519,89.54850633001985,1.1387698960004344
2019-12-08T07:44:51Z,11.64,13.07377541711955,0.4256780842865699,4.519,137.74828175034963,1.1456204565883488
2019-12-08T07:59:51Z,11.66,13.112379988391584,0.4244124004439178,4.415,184.2916112235114,1.1340756591291536
2019-12-08T08:14:51Z,11.67,13.108380251812784,0.4253968812499761,4.415,228.97930673184257,1.143048357800547
2019-12-08T08:29:51Z,11.74,13.146379993201794,0.4248812532880797,4.311,271.62012172796705,1.1383426248534012
2019-12-08T08:44:51Z,11.79,13.146509360314743,0.4248343722984655,4.311,312.03156959765016,1.1379154582102065
2019-12-08T08:59:51Z,11.8,13.150261006590256,0.4248812532880797,4.311,350.04070464079024,1.1383426248534012
2019-12-08T09:14:51Z,11.8,13.18598550500992,0.42478749035483465,4.207,385.48486217335113,1.1374883960589266
2019-12-08T09:29:51Z,11.85,13.184428959654907,0.4248812532880797,4.207,418.2123547365886,1.1383426248534012
2019-12-08T09:44:51Z,11.86,13.148061765670128,0.42520939351503784,4.311,448.0831211992772,1.1413357181297437
2019-12-08T09:59:51Z,11.83,13.14573315763705,0.42464683879840714,4.311,474.9693261786554,1.1362078364375772
2019-12-08T10:14:51Z,11.83,13.13926480198961,0.4250687677092617,4.311,498.75590714580943,1.140052336583555
2019-12-08T10:29:51Z,11.88,13.14042910600615,0.42464683879840714,4.311,519.3410668225847,1.1362078364375772
2019-12-08T10:44:51Z,11.95,13.135383788601148,0.42459995303727127,4.311,536.6367088405237,1.1357811921349246
2019-12-08T10:59:51Z,11.98,13.131114673873835,0.4247406074570441,4.311,550.5688147563403,1.1370614383876672
2019-12-08T11:14:51Z,12.02,13.092897400540012,0.42441240044391737,4.415,561.0777608181745,1.1340756591291494
2019-12-08T11:29:51Z,12.01,13.08747840259454,0.4244592900248664,4.415,568.1185731304473,1.1345018857736853
2019-12-08T11:44:51Z,12.03,13.047395597629864,0.4244124004439178,4.519,571.661120114284,1.1340756591291536
2019-12-08T11:59:51Z,12.05,13.00865663098833,0.4239434520682798,4.623,571.6902414628307,1.1298191318806137
2019-12-08T12:14:51Z,12.06,13.003651294529975,0.4243655099076534,4.623,568.2058130124211,1.1336495368693678
2019-12-08T12:29:51Z,12.09,12.96869114161038,0.4235213167312275,4.727,561.2227472691,1.1259971724108604
2019-12-08T12:44:51Z,12.07,12.963314994875866,0.42361513128664746,4.727,550.770929585867,1.126845767322459
2019-12-08T12:59:51Z,12.09,12.926487811617577,0.4235213167312275,4.831,536.8950902596687,1.1259971724108604
2019-12-08T13:14:51Z,12.14,12.922785479158607,0.4234274983435403,4.831,519.6546130979859,1.125148994133136
2019-12-08T13:29:51Z,12.19,12.885071718790538,0.422911428657515,4.934,499.12328127457624,1.1204914566775197
2019-12-08T13:44:51Z,12.23,12.884817049599178,0.4220667003513094,4.934,475.3889615538553,1.112897169432324
2019-12-08T13:59:51Z,12.27,12.849818268318083,0.4224891034359474,5.037,448.553228268153,1.1166901052523963
2019-12-08T14:14:51Z,12.28,12.84943725597156,0.4221605744378173,5.037,418.73092858992754,1.113739317229379
2019-12-08T14:29:51Z,12.3,12.813002703017004,0.4225829602103407,5.141,386.04969105238814,1.117534122433171
2019-12-08T14:44:51Z,12.3,12.813002703017004,0.4230521864468664,5.141,350.64937931312903,1.1217604454550578
2019-12-08T14:59:51Z,12.31,12.811229295000937,0.42323985006671544,5.141,312.6814936117884,1.123453887098139
2019-12-08T15:14:51Z,12.36,12.776054615345004,0.4224421736069148,5.244,272.3085223936579,1.1162682525125005
2019-12-08T15:29:51Z,12.41,12.775675581453614,0.4216442192969163,5.244,229.70324691940263,1.1091126405296765
2019-12-08T15:44:51Z,12.42,12.77024276234369,0.4217381107192709,5.244,185.048001811955,1.109952920873718
2019-12-08T15:59:51Z,12.45,12.767715869734424,0.42220751003755425,5.244,138.53389476465182,1.1141605468413662
2019-12-08T16:14:51Z,12.44,12.732345346038704,0.422019761864244,5.347,90.35998863744352,1.112476251223407
2019-12-08T16:29:51Z,12.44,12.73184127086387,0.42173811071927,5.347,40.73244953949675,1.1099529208737098
2019-12-08T16:44:51Z,12.46,12.729698951370828,0.4215972721399476,5.347,0,1.108692655886365
2019-12-08T16:59:51Z,12.5,12.731715252070162,0.42178505498495017,5.347,0,1.1103732165982838
2019-12-08T17:14:51Z,12.5,12.698519064886542,0.4213155689478033,5.45,0,1.106174924677518
2019-12-08T17:29:51Z,12.5,12.698016286958053,0.4219728224144434,5.45,0,1.1120554367916815
2019-12-08T17:44:51Z,12.51,12.697136425583194,0.42089294901624386,5.45,0,1.1024053199508042
2019-12-08T17:59:51Z,12.5,12.69298850767315,0.42197282241444384,5.45,0,1.1120554367916855
2019-12-08T18:14:51Z,12.47,12.655766968758684,0.42178505498495017,5.552,0,1.1103732165982838
2019-12-08T18:29:51Z,12.47,12.656519217640742,0.4210338310178456,5.552,0,1.1036609230106875
2019-12-08T18:44:51Z,12.46,12.658525214659551,0.4207520583182524,5.552,0,1.1011506483107394
2019-12-08T18:59:51Z,12.43,12.623520041424005,0.420611158919885,5.655,0,1.099896907768561
2019-12-08T19:14:51Z,12.41,12.624395416006523,0.42075205831825335,5.655,0,1.1011506483107478
2019-12-08T19:29:51Z,12.38,12.62389520195937,0.4209399106495139,5.655,0,1.1028237507971168
2019-12-08T19:44:51Z,12.37,12.590616395444076,0.42126861503935,5.757,0,1.105755665473276
2019-12-08T19:59:51Z,12.33,12.593485342003406,0.4211277475228845,5.757,0,1.104498509331689
2019-12-08T20:14:51Z,12.31,12.587622712077811,0.4204702508171492,5.757,0,1.0986440980022942
2019-12-08T20:29:51Z,12.31,12.549329188398763,0.42075205831825335,5.86,0,1.1011506483107478
2019-12-08T20:44:51Z,12.28,12.543979193726958,0.42089294901624386,5.86,0,1.1024053199508042
2019-12-08T20:59:51Z,12.25,12.545596633976572,0.42075205831825335,5.86,0,1.1011506483107478
2019-12-08T21:14:51Z,12.22,12.516244917130487,0.4215972721399476,5.962,0,1.108692655886365
2019-12-08T21:29:51Z,12.21,12.517113650072666,0.4212686150393496,5.962,0,1.105755665473272
2019-12-08T21:44:51Z,12.17,12.520712686547414,0.42089294901624386,5.962,0,1.1024053199508042
2019-12-08T21:59:51Z,12.13,12.488012707837823,0.4207050928190355,6.064,0,1.10073263135726
2019-12-08T22:14:51Z,12.11,12.486774784068622,0.42018840848260497,6.064,0,1.0961412695096944
2019-12-08T22:29:51Z,12.08,12.480213788091852,0.42126861503935,6.064,0,1.105755665473276
2019-12-08T22:44:51Z,12.06,12.44311048358138,0.4204702508171501,6.166,0,1.0986440980023024
2019-12-08T22:59:51Z,12.03,12.44199915021358,0.42136252189131695,6.166,0,1.106594287480146
2019-12-08T23:14:51Z,12.01,12.438294705654243,0.42089294901624386,6.166,0,1.1024053199508042
2019-12-08T23:29:51Z,11.99,12.43878863159549,0.4211747043270386,6.166,0,1.1049174578122891
2019-12-08T23:44:51Z,11.95,12.43878863159549,0.4207050928190355,6.166,0,1.10073263135726
2019-12-08T23:59:51Z,11.92,12.437553816742378,0.42065812635296207,6.166,0,1.1003147178471722
2019-12-09T00:14:51Z,11.89,12.399400588038596,0.4203293340060556,6.268,0,1.0973922186900078
2019-12-09T00:29:51Z,11.87,12.394596879136072,0.4212216601658113,6.268,0,1.105336509855511
2019-12-09T00:44:51Z,11.85,12.395828599367489,0.42075205831825335,6.268,0,1.1011506483107478
2019-12-09T00:59:51Z,11.83,12.395828599367489,0.42075205831825335,6.268,0,1.1011506483107478
2019-12-09T01:14:51Z,11.81,12.393365158904658,0.4202823597998086,6.268,0,1.096975132297802
2019-12-09T01:29:51Z,11.77,12.393365158904658,0.4207520583182524,6.268,0,1.1011506483107394
2019-12-09T01:44:51Z,11.76,12.393365158904658,0.4207520583182524,6.268,0,1.1011506483107394
2019-12-09T01:59:51Z,11.74,12.360314555987864,0.42089294901624474,6.37,0,1.1024053199508124
2019-12-09T02:14:51Z,11.71,12.351836941201691,0.4207990228507621,6.37,0,1.101568768719551
2019-12-09T02:29:51Z,11.7,12.35023970943038,0.4204702508171492,6.37,0,1.0986440980022942
2019-12-09T02:44:51Z,11.68,12.347413837834988,0.420611158919885,6.37,0,1.099896907768561
2019-12-09T02:59:51Z,11.66,12.351714077219285,0.4203763072442621,6.37,0,1.097809408430203
2019-12-09T03:14:51Z,11.64,12.34888820562389,0.4205172211521267,6.37,0,1.0990615978580485
2019-12-09T03:29:51Z,11.62,12.349625389518335,0.4202353846253749,6.37,0,1.096558149241677
2019-12-09T03:44:51Z,11.62,12.349625389518335,0.4202353846253749,6.37,0,1.096558149241677
2019-12-09T03:59:51Z,11.61,12.350362573412788,0.4199535132385303,6.37,0,1.0940584202945605
2019-12-09T04:14:51Z,11.56,12.340779182784935,0.42028235979980816,6.37,0,1.0969751322977976
2019-12-09T04:29:51Z,11.55,12.330581472245042,0.4204232795145776,6.37,0,1.0982267015303264
2019-12-09T04:44:51Z,11.54,12.327018416755202,0.4208459864167095,6.37,0,1.1019869925955943
2019-12-09T04:59:51Z,11.52,12.325298321001483,0.4210338310178447,6.37,0,1.1036609230106795
2019-12-09T05:14:51Z,11.5,12.330212880297818,0.4200944532914649,6.37,0,1.0953078199704644
2019-12-09T05:29:51Z,11.49,12.32775560064965,0.4205641905196552,6.37,0,1.0994792011094887
2019-12-09T05:44:51Z,11.48,12.32726414472002,0.419765579598099,6.37,0,1.0923939995405718
2019-12-09T05:59:51Z,11.48,12.331318656139494,0.41967160695956146,6.37,0,1.091562408440561
2019-12-09T06:14:51Z,11.48,12.32775560064965,0.4200944532914645,6.37,0,1.0953078199704605
2019-12-09T06:29:51Z,11.47,12.32775560064965,0.4195776304405551,6.37,0,1.09073123006462
2019-12-09T06:44:51Z,11.45,12.326035504895936,0.42023538462537446,6.37,0,1.096558149241673
2019-12-09T06:59:51Z,11.45,12.329721424368186,0.4188256784487705,6.37,0,1.0840966496719309
2019-12-09T07:14:51Z,11.43,12.32726414472002,0.419765579598099,6.37,37.23901046597796,1.0923939995405718
2019-12-09T07:29:51Z,11.42,12.32775560064965,0.4195776304405551,6.37,86.8913909069295,1.09073123006462
2019-12-09T07:44:51Z,11.42,12.325298321001483,0.42051722115212625,6.37,135.1006230059736,1.0990615978580445
2019-12-09T07:59:51Z,11.42,12.322103857458869,0.4193896657563817,6.37,181.66039094662767,1.0890701111032726
