,source,Site,date,GPP_mean,GPP_se_mean,GPP_sd,GPP_2.5pct,GPP_25pct,GPP_50pct,GPP_75pct,GPP_97.5pct,GPP_n_eff,GPP_Rhat,ER_mean,ER_se_mean,ER_sd,ER_2.5pct,ER_25pct,ER_50pct,ER_75pct,ER_97.5pct,ER_n_eff,ER_Rhat,DO_R2_mean,DO_R2_se_mean,DO_R2_sd,DO_R2_2.5pct,DO_R2_25pct,DO_R2_50pct,DO_R2_75pct,DO_R2_97.5pct,DO_R2_n_eff,DO_R2_Rhat,GPP_daily_mean,GPP_daily_se_mean,GPP_daily_sd,GPP_daily_2.5pct,GPP_daily_25pct,GPP_daily_50pct,GPP_daily_75pct,GPP_daily_97.5pct,GPP_daily_n_eff,GPP_daily_Rhat,ER_daily_mean,ER_daily_se_mean,ER_daily_sd,ER_daily_2.5pct,ER_daily_25pct,ER_daily_50pct,ER_daily_75pct,ER_daily_97.5pct,ER_daily_n_eff,ER_daily_Rhat,K600_daily_mean,K600_daily_se_mean,K600_daily_sd,K600_daily_2.5pct,K600_daily_25pct,K600_daily_50pct,K600_daily_75pct,K600_daily_97.5pct,K600_daily_n_eff,K600_daily_Rhat,K600_daily_predlog_mean,K600_daily_predlog_se_mean,K600_daily_predlog_sd,K600_daily_predlog_2.5pct,K600_daily_predlog_25pct,K600_daily_predlog_50pct,K600_daily_predlog_75pct,K600_daily_predlog_97.5pct,K600_daily_predlog_n_eff,K600_daily_predlog_Rhat,valid_day,warnings,errors
768,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,5/24/2021,4.091921455,0.018609835,0.582078544,2.974506514,3.689786787,4.071168128,4.472884458,5.269658826,978.3137523,1.003694768,-6.702121328,0.032223539,0.986641471,-8.629492637,-7.375383469,-6.711144761,-6.002776943,-4.870213323,937.5021457,1.004052692,0.998731621,7.08E-06,0.000192226,0.998326655,0.998603231,0.998742313,0.998866888,0.999071048,736.30665,1.005952485,4.091921455,0.018609835,0.582078544,2.974506514,3.689786787,4.071168128,4.472884458,5.269658826,978.3137523,1.003694768,-6.702121328,0.032223539,0.986641471,-8.629492637,-7.375383469,-6.711144761,-6.002776943,-4.870213323,937.5021457,1.004052692,6.657578856,0.029228446,0.943878452,4.834829254,6.020070207,6.681634234,7.319385064,8.492570604,1042.84725,1.003181089,1.988666203,0.001379995,0.032351464,1.923710294,1.96679841,1.989858734,2.01017471,2.051161187,549.5824956,1.001979454,TRUE,NA,NA
769,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,5/25/2021,3.973636016,0.016983759,0.581180644,2.855033724,3.57099385,3.995352823,4.373633418,5.134042204,1170.993879,1.000927155,-5.919860578,0.0277563,0.927098762,-7.676656459,-6.557355777,-5.947195875,-5.293666203,-3.975770102,1115.652239,1.001471853,0.997934243,1.56E-05,0.000284845,0.99735876,0.997748208,0.997941759,0.998127324,0.998455333,332.0411318,1.014152645,3.973636016,0.016983759,0.581180644,2.855033724,3.57099385,3.995352823,4.373633418,5.134042204,1170.993879,1.000927155,-5.919860578,0.0277563,0.927098762,-7.676656459,-6.557355777,-5.947195875,-5.293666203,-3.975770102,1115.652239,1.001471853,5.980611733,0.024856208,0.893687879,4.24244366,5.36870569,5.965260208,6.591147,7.764906667,1292.712564,1.001516128,1.985319408,0.001506489,0.036496718,1.913877011,1.960759041,1.986415049,2.009329108,2.05476988,586.9160365,1.001766625,TRUE,NA,NA
770,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,5/26/2021,5.088873885,0.01665115,0.610646658,3.936713206,4.671488485,5.08104171,5.498467855,6.300474108,1344.904672,1.000010283,-6.603275639,0.024653521,0.886984462,-8.290162924,-7.214362061,-6.604010341,-6.002374172,-4.871688968,1294.416684,1.000866253,0.999200864,5.37E-06,0.000117219,0.998955276,0.999129587,0.99920867,0.999278774,0.999413305,476.6374744,1.008478358,5.088873885,0.01665115,0.610646658,3.936713206,4.671488485,5.08104171,5.498467855,6.300474108,1344.904672,1.000010283,-6.603275639,0.024653521,0.886984462,-8.290162924,-7.214362061,-6.604010341,-6.002374172,-4.871688968,1294.416684,1.000866253,6.580395187,0.0228357,0.869145381,4.849188247,5.995408568,6.577409979,7.178632715,8.257047461,1448.625687,1.00072341,2.024908275,0.001459378,0.03510667,1.955545519,2.001056214,2.024908016,2.04932948,2.09329488,578.6869619,1.002334549,TRUE,NA,NA
771,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,5/27/2021,5.027892051,0.018665974,0.606602585,3.815490468,4.622832547,5.042505938,5.448161858,6.206693868,1056.105271,1.002567765,-7.003234382,0.029462677,0.923886621,-8.760801227,-7.641262869,-7.012176458,-6.408349725,-5.179929225,983.3156569,1.005015614,0.999114819,5.05E-06,0.000131528,0.998839674,0.99903291,0.999121654,0.999206541,0.999352734,678.7154203,1.007996566,5.027892051,0.018665974,0.606602585,3.815490468,4.622832547,5.042505938,5.448161858,6.206693868,1056.105271,1.002567765,-7.003234382,0.029462677,0.923886621,-8.760801227,-7.641262869,-7.012176458,-6.408349725,-5.179929225,983.3156569,1.005015614,6.716680479,0.024475711,0.871763793,4.982074342,6.132900839,6.696793863,7.287261284,8.44195444,1268.60672,1.001048898,1.996775425,0.001506438,0.036204344,1.927616666,1.972716144,1.996361705,2.020915235,2.067821483,577.5887339,1.002012594,TRUE,NA,NA
772,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,5/28/2021,5.5019219,0.020627036,0.617470947,4.303164519,5.083682051,5.523303937,5.927721031,6.73551512,896.1060408,1.004159745,-9.06732888,0.037795463,1.026805617,-10.97171215,-9.766897193,-9.135375339,-8.385146582,-6.999411199,738.0692666,1.004841803,0.999099124,4.85E-06,0.000132633,0.998816491,0.999010428,0.999102326,0.999190876,0.999334466,748.7314451,1.0104068,5.5019219,0.020627036,0.617470947,4.303164519,5.083682051,5.523303937,5.927721031,6.73551512,896.1060408,1.004159745,-9.06732888,0.037795463,1.026805617,-10.97171215,-9.766897193,-9.135375339,-8.385146582,-6.999411199,738.0692666,1.004841803,6.767547081,0.027050065,0.842038725,5.189378564,6.200298412,6.756980117,7.32294202,8.425918703,969.0082864,1.002618847,1.997776153,0.001418861,0.036046382,1.927396847,1.973647633,1.99850702,2.022063444,2.068651825,645.421916,1.002328693,TRUE,NA,NA
773,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,5/29/2021,3.235317536,0.021955102,0.673022746,1.974566774,2.770076613,3.2575659,3.697277553,4.559976035,939.6985586,1.001901382,-8.777065808,0.060452027,1.63551478,-11.81483837,-9.897415697,-8.798849174,-7.693239828,-5.505645765,731.9597777,1.004204515,0.997323381,1.74E-05,0.000415489,0.99644291,0.997073969,0.99735008,0.997620136,0.998051338,567.9093759,1.010019677,3.235317536,0.021955102,0.673022746,1.974566774,2.770076613,3.2575659,3.697277553,4.559976035,939.6985586,1.001901382,-8.777065808,0.060452027,1.63551478,-11.81483837,-9.897415697,-8.798849174,-7.693239828,-5.505645765,731.9597777,1.004204515,5.663208844,0.035480258,1.001479242,3.637773165,4.996217813,5.677495203,6.338662288,7.540662527,796.728514,1.00542087,2.098447617,0.001524515,0.051084935,1.997469963,2.064452056,2.098370691,2.132181781,2.197726184,1122.851879,1.002754323,TRUE,NA,NA
774,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,5/30/2021,0.71370546,0.010463356,0.483089076,-0.241212807,0.391359536,0.694606027,1.047670165,1.638932043,2131.633037,1.002193573,-7.443517172,0.041402057,1.38537628,-10.19808057,-8.403675077,-7.435217565,-6.496032147,-4.795015283,1119.674176,1.007446463,0.962490385,0.000236207,0.005345285,0.951705825,0.959021712,0.962893175,0.96626438,0.972199895,512.1000296,1.003369293,0.71370546,0.010463356,0.483089076,-0.241212807,0.391359536,0.694606027,1.047670165,1.638932043,2131.633037,1.002193573,-7.443517172,0.041402057,1.38537628,-10.19808057,-8.403675077,-7.435217565,-6.496032147,-4.795015283,1119.674176,1.007446463,7.510407372,0.039277995,1.301110416,5.007981935,6.616934212,7.514836792,8.365878469,10.04971156,1097.310888,1.006068663,2.030778012,0.001696349,0.037862659,1.953919796,2.007159858,2.029954841,2.055724775,2.106535323,498.1863475,1.00435129,TRUE,NA,NA
775,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,5/31/2021,1.746733406,0.012542181,0.518197312,0.744361906,1.415096289,1.744843273,2.105877233,2.725884936,1707.041994,1.00278554,-7.487072658,0.040870402,1.306940485,-10.07345444,-8.37217247,-7.484926101,-6.602809542,-4.908250964,1022.571803,1.003296258,0.990304446,5.59E-05,0.001463764,0.98724159,0.989343554,0.99041629,0.991302529,0.992898887,685.3362861,1.011008416,1.746733406,0.012542181,0.518197312,0.744361906,1.415096289,1.744843273,2.105877233,2.725884936,1707.041994,1.00278554,-7.487072658,0.040870402,1.306940485,-10.07345444,-8.37217247,-7.484926101,-6.602809542,-4.908250964,1022.571803,1.003296258,7.886372999,0.040920495,1.323722219,5.419311793,7.001809189,7.889596212,8.770055897,10.5846905,1046.434309,1.003487921,1.986587417,0.001454621,0.034769795,1.917355551,1.963299614,1.987811253,2.009645718,2.052244353,571.3530916,1.001844545,TRUE,NA,NA
776,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,6/1/2021,2.522820205,0.014296031,0.528776907,1.526074558,2.16778301,2.533974283,2.885066345,3.566106379,1368.087947,1.002170745,-6.39475687,0.032802593,1.075210733,-8.605600162,-7.098636116,-6.365767799,-5.640554024,-4.4350546,1074.411942,1.003649771,0.995928458,2.43E-05,0.000605822,0.994624239,0.995542555,0.995958526,0.996338498,0.997050456,620.3033952,1.005779657,2.522820205,0.014296031,0.528776907,1.526074558,2.16778301,2.533974283,2.885066345,3.566106379,1368.087947,1.002170745,-6.39475687,0.032802593,1.075210733,-8.605600162,-7.098636116,-6.365767799,-5.640554024,-4.4350546,1074.411942,1.003649771,7.366120488,0.032227114,1.143089082,5.202170155,6.565757444,7.330525695,8.117999618,9.628407236,1258.106264,1.003054553,2.023635961,0.001458804,0.035013793,1.955178322,1.999754679,2.023475768,2.047812351,2.092109301,576.0820831,1.002338139,TRUE,NA,NA
777,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,6/2/2021,3.065526754,0.018177284,0.622740266,1.807266362,2.646676462,3.067840325,3.474130718,4.248429476,1173.696738,0.999845497,-9.227339113,0.047890818,1.495218528,-12.11138311,-10.21821515,-9.192473386,-8.263274807,-6.323874342,974.7759851,1.000401096,0.993837882,4.25E-05,0.000931803,0.991929267,0.993240848,0.993881922,0.994504754,0.995590656,480.5783685,1.009331372,3.065526754,0.018177284,0.622740266,1.807266362,2.646676462,3.067840325,3.474130718,4.248429476,1173.696738,0.999845497,-9.227339113,0.047890818,1.495218528,-12.11138311,-10.21821515,-9.192473386,-8.263274807,-6.323874342,974.7759851,1.000401096,8.466483886,0.041119517,1.344920993,5.85572768,7.532810786,8.452867284,9.372987035,11.06999219,1069.78755,1.000517252,2.067999233,0.001838679,0.047614746,1.971968797,2.037899206,2.06773523,2.099883252,2.161002635,670.6117965,1.005738141,TRUE,NA,NA
778,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,6/3/2021,2.219564195,0.017192086,0.558929667,1.126838156,1.839155909,2.236917645,2.59290817,3.31112831,1056.956664,1.000997294,-7.87606572,0.052684231,1.518532387,-10.9391997,-8.931501569,-7.879133825,-6.828063033,-4.954673936,830.7815309,1.0018958,0.992330651,5.30E-05,0.001017886,0.990207982,0.991667568,0.992384583,0.993022355,0.994238309,368.4450368,1.007709468,2.219564195,0.017192086,0.558929667,1.126838156,1.839155909,2.236917645,2.59290817,3.31112831,1056.956664,1.000997294,-7.87606572,0.052684231,1.518532387,-10.9391997,-8.931501569,-7.879133825,-6.828063033,-4.954673936,830.7815309,1.0018958,3.134325335,0.022787716,0.72883416,1.742792124,2.621672885,3.137118289,3.63958432,4.537460301,1022.953365,1.00290009,1.87944288,0.001666089,0.054388893,1.773191591,1.842902207,1.879750014,1.914599014,1.987857423,1065.672708,0.998596216,TRUE,NA,NA
779,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,6/4/2021,-0.130824571,0.011770065,0.512691486,-1.137040806,-0.470941493,-0.124196869,0.214056805,0.843877951,1897.380795,1.001936501,-11.91809981,0.089908423,2.46217065,-16.91877837,-13.52657027,-11.9144219,-10.33954152,-7.04340877,749.9555853,1.003549868,0.989886803,8.20E-05,0.001330116,0.98713504,0.989026374,0.989944102,0.990792668,0.992368232,263.3473857,1.009774215,-0.130824571,0.011770065,0.512691486,-1.137040806,-0.470941493,-0.124196869,0.214056805,0.843877951,1897.380795,1.001936501,-11.91809981,0.089908423,2.46217065,-16.91877837,-13.52657027,-11.9144219,-10.33954152,-7.04340877,749.9555853,1.003549868,6.699847533,0.043680625,1.236604383,4.180866606,5.915136868,6.715458292,7.473332952,9.216090409,801.4637514,1.002986962,2.1071628,0.001442104,0.047058215,2.012302888,2.075414358,2.10637618,2.138581649,2.198869613,1064.824497,1.00313084,TRUE,NA,NA
780,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,6/5/2021,-0.171125768,0.009692694,0.509451486,-1.134567887,-0.517084952,-0.167525751,0.1746346,0.835232081,2762.591249,0.999059226,-13.79202027,0.075586332,2.494998051,-18.73451972,-15.48216736,-13.75256235,-12.09866793,-9.013477007,1089.566841,1.002339817,0.989899561,8.54E-05,0.001371637,0.98708626,0.989009525,0.989908847,0.990879921,0.992536869,257.9636676,1.01333907,-0.171125768,0.009692694,0.509451486,-1.134567887,-0.517084952,-0.167525751,0.1746346,0.835232081,2762.591249,0.999059226,-13.79202027,0.075586332,2.494998051,-18.73451972,-15.48216736,-13.75256235,-12.09866793,-9.013477007,1089.566841,1.002339817,6.338499802,0.03402171,1.159250811,4.135910228,5.532522385,6.318286681,7.111645648,8.72364244,1161.027598,1.00211124,1.98742302,0.00146343,0.033399801,1.920709437,1.966351341,1.987130718,2.009263238,2.052925338,520.8873408,1.00243419,TRUE,NA,NA
781,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,6/6/2021,-0.116003785,0.00999215,0.490459577,-1.057221439,-0.459418651,-0.12354017,0.226390434,0.855876523,2409.28699,1.000196249,-6.274735583,0.047083691,1.640911517,-9.478460728,-7.382451613,-6.255930774,-5.167903431,-2.979910741,1214.588922,1.001853862,0.996744374,1.79E-05,0.000494162,0.995729252,0.996434631,0.996778012,0.997085242,0.997649913,764.5824354,1.00975047,-0.116003785,0.00999215,0.490459577,-1.057221439,-0.459418651,-0.12354017,0.226390434,0.855876523,2409.28699,1.000196249,-6.274735583,0.047083691,1.640911517,-9.478460728,-7.382451613,-6.255930774,-5.167903431,-2.979910741,1214.588922,1.001853862,5.034184111,0.026933423,0.984046335,3.118666177,4.381194191,5.036272155,5.71452576,6.909873018,1334.897694,1.001408788,1.995752958,0.001257711,0.029351325,1.937352913,1.975891991,1.996120455,2.016204978,2.052852137,544.6199083,1.002253062,TRUE,NA,NA
782,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,6/7/2021,1.798236732,0.022688922,0.665848968,0.522854422,1.345100893,1.80244084,2.250983123,3.09883504,861.2391016,1.003835075,-9.216372944,0.079373361,2.174368465,-13.45277027,-10.70539017,-9.208290704,-7.729933132,-4.956557185,750.4413291,1.005038072,0.998686153,8.03E-06,0.000185131,0.998300478,0.998568332,0.998687847,0.9988197,0.999028048,532.0327599,1.005504038,1.798236732,0.022688922,0.665848968,0.522854422,1.345100893,1.80244084,2.250983123,3.09883504,861.2391016,1.003835075,-9.216372944,0.079373361,2.174368465,-13.45277027,-10.70539017,-9.208290704,-7.729933132,-4.956557185,750.4413291,1.005038072,3.529961686,0.031487896,0.895578635,1.84700653,2.910429301,3.531853373,4.150541983,5.26964729,808.9471784,1.00470297,1.986460637,0.001474822,0.033430947,1.919303382,1.96535843,1.986449597,2.008608335,2.052667952,513.828714,1.002394466,TRUE,NA,NA
783,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,6/8/2021,0.223574261,0.010794356,0.493464299,-0.749208853,-0.113861853,0.218434831,0.555413199,1.180740125,2089.863881,0.99935362,-16.19773254,0.102088851,3.500214926,-23.10351943,-18.5202643,-16.22593101,-13.8386093,-9.664136467,1175.5275,1.001897225,0.989286527,8.35E-05,0.00159199,0.985961526,0.988287513,0.989370001,0.990365988,0.992189407,363.3311038,1.012815354,0.223574261,0.010794356,0.493464299,-0.749208853,-0.113861853,0.218434831,0.555413199,1.180740125,2089.863881,0.99935362,-16.19773254,0.102088851,3.500214926,-23.10351943,-18.5202643,-16.22593101,-13.8386093,-9.664136467,1175.5275,1.001897225,5.117847481,0.03075075,1.073094146,3.075058849,4.392966335,5.108939899,5.816143371,7.221083071,1217.767064,1.001742224,1.981457089,0.00152667,0.034365506,1.912063935,1.959894038,1.981766051,2.004173386,2.051267873,506.7051951,1.002068673,TRUE,NA,NA
784,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,6/9/2021,-0.443508368,0.010439425,0.492709368,-1.424589122,-0.774123215,-0.453315647,-0.108801395,0.508587546,2227.555424,0.999494971,-18.3916912,0.091688314,3.214646627,-24.78038452,-20.43287145,-18.36497262,-16.21282251,-12.29487171,1229.245156,0.999446551,0.995138109,3.71E-05,0.000734998,0.99361167,0.994671462,0.995177155,0.99565271,0.996456506,393.4571808,1.009979788,-0.443508368,0.010439425,0.492709368,-1.424589122,-0.774123215,-0.453315647,-0.108801395,0.508587546,2227.555424,0.999494971,-18.3916912,0.091688314,3.214646627,-24.78038452,-20.43287145,-18.36497262,-16.21282251,-12.29487171,1229.245156,0.999446551,6.497417878,0.032411071,1.120867899,4.323361117,5.750887267,6.454172176,7.232265128,8.738801281,1195.975014,0.999514661,1.989618083,0.001350634,0.031442729,1.925609764,1.968710748,1.990678772,2.010574826,2.049560955,541.9573623,1.002040615,TRUE,NA,NA
785,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,6/10/2021,-3.185325386,0.010966035,0.514435695,-4.210926503,-3.524480449,-3.173626557,-2.851091221,-2.189017934,2200.710776,1.001026702,-2.865737835,0.073410277,2.407922727,-7.598662994,-4.561212598,-2.876977665,-1.283263247,1.76951414,1075.898656,1.002437153,0.997427227,2.16E-05,0.00030596,0.996820396,0.997225059,0.997427172,0.997635294,0.99801009,199.9598353,1.021920699,-3.185325386,0.010966035,0.514435695,-4.210926503,-3.524480449,-3.173626557,-2.851091221,-2.189017934,2200.710776,1.001026702,-2.865737835,0.073410277,2.407922727,-7.598662994,-4.561212598,-2.876977665,-1.283263247,1.76951414,1075.898656,1.002437153,3.379327207,0.026282099,0.905811526,1.649925787,2.757700755,3.368909265,4.010152305,5.183459131,1187.833551,1.001890758,1.899568978,0.001604679,0.049045771,1.80449614,1.867149473,1.898988806,1.93166835,1.99636382,934.172171,0.998899605,TRUE,NA,NA
786,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,6/11/2021,1.190506578,0.008416489,0.481717362,0.241589224,0.859790817,1.199348996,1.512727551,2.134416514,3275.839733,0.999325066,-11.52986361,0.066687614,2.366082791,-15.98266992,-13.21893076,-11.57825705,-9.860346573,-6.929242376,1258.837061,0.999699024,0.995868281,3.10E-05,0.000613207,0.994602847,0.99545394,0.995895314,0.996299176,0.996968444,391.5583621,1.006949891,1.190506578,0.008416489,0.481717362,0.241589224,0.859790817,1.199348996,1.512727551,2.134416514,3275.839733,0.999325066,-11.52986361,0.066687614,2.366082791,-15.98266992,-13.21893076,-11.57825705,-9.860346573,-6.929242376,1258.837061,0.999699024,3.886696439,0.029114821,1.014418282,1.92649155,3.185510231,3.891943106,4.618022887,5.855751954,1213.964234,0.99946088,2.105595459,0.001355007,0.046127071,2.016682945,2.073345812,2.106063908,2.138653421,2.192418607,1158.854295,1.004715723,TRUE,NA,NA
787,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,6/12/2021,-0.500731061,0.009390796,0.493050822,-1.478954368,-0.843741875,-0.490216883,-0.175950737,0.456615959,2756.630511,0.998444385,-12.87448807,0.078531968,2.908234828,-18.4391535,-14.83836233,-12.84218245,-10.94128455,-7.281291878,1371.40581,1.001347486,0.986792403,8.90E-05,0.001960927,0.982703502,0.985556674,0.986859531,0.988172374,0.990372582,485.4847792,1.013232213,-0.500731061,0.009390796,0.493050822,-1.478954368,-0.843741875,-0.490216883,-0.175950737,0.456615959,2756.630511,0.998444385,-12.87448807,0.078531968,2.908234828,-18.4391535,-14.83836233,-12.84218245,-10.94128455,-7.281291878,1371.40581,1.001347486,5.441951717,0.030269401,1.121472574,3.236160503,4.672506139,5.437882519,6.220611955,7.531581731,1372.68112,1.001420222,1.977194333,0.001568935,0.036117691,1.904303146,1.954799204,1.977485836,2.000810512,2.048835333,529.944255,1.001691875,TRUE,NA,NA
788,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,6/13/2021,-0.572963315,0.009903405,0.485266748,-1.512575532,-0.903491361,-0.577373154,-0.234814581,0.378803208,2400.998946,0.999737669,-11.63100914,0.083567562,2.716113776,-17.40491368,-13.44561707,-11.52081775,-9.803718061,-6.252067392,1056.380684,1.00309144,0.992567996,5.17E-05,0.00115299,0.990202036,0.991807083,0.992612768,0.993384408,0.994636092,497.9645543,1.010122878,-0.572963315,0.009903405,0.485266748,-1.512575532,-0.903491361,-0.577373154,-0.234814581,0.378803208,2400.998946,0.999737669,-11.63100914,0.083567562,2.716113776,-17.40491368,-13.44561707,-11.52081775,-9.803718061,-6.252067392,1056.380684,1.00309144,5.361085671,0.033799471,1.113512133,3.168238318,4.590174513,5.327793842,6.118348324,7.656073498,1085.350739,1.002805493,2.002381239,0.001339516,0.034695083,1.932292775,1.978734665,2.002642511,2.026044054,2.0705564,670.872677,1.001985683,TRUE,NA,NA
789,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,6/14/2021,0.045572857,0.009643289,0.501013394,-0.939005777,-0.311353985,0.051487199,0.397823555,0.970993358,2699.282108,0.999997977,-15.92325625,0.099960775,2.977734175,-21.68827273,-17.89601321,-15.9760015,-13.92888199,-10.14859303,887.3861016,1.001075229,0.975227568,0.000133216,0.003694612,0.967491834,0.972729458,0.975428698,0.977792294,0.981951731,769.1695477,1.008619639,0.045572857,0.009643289,0.501013394,-0.939005777,-0.311353985,0.051487199,0.397823555,0.970993358,2699.282108,0.999997977,-15.92325625,0.099960775,2.977734175,-21.68827273,-17.89601321,-15.9760015,-13.92888199,-10.14859303,887.3861016,1.001075229,7.144985382,0.041828276,1.282562535,4.579380727,6.296516557,7.128525282,7.966769335,9.6845495,940.1933435,1.000389259,1.989388247,0.001357428,0.031649675,1.925146523,1.968302594,1.990343303,2.01034598,2.050361759,543.6319554,1.002026059,TRUE,NA,NA
790,NC_EllerbeGlenn_2021-03-11_2021-09-30_daily,ECGS,6/15/2021,2.334098086,0.011584927,0.502820251,1.370776108,1.977010813,2.340786641,2.680308526,3.304017187,1883.817761,0.999344897,-1.881707557,0.017735881,0.752752429,-3.360149843,-2.367980544,-1.88027438,-1.360595226,-0.390358375,1801.352881,0.999211828,0.999244236,5.05E-06,0.000105216,0.999023674,0.999177492,0.99925091,0.999318572,0.999433946,433.8212576,1.007965212,2.334098086,0.011584927,0.502820251,1.370776108,1.977010813,2.340786641,2.680308526,3.304017187,1883.817761,0.999344897,-1.881707557,0.017735881,0.752752429,-3.360149843,-2.367980544,-1.88027438,-1.360595226,-0.390358375,1801.352881,0.999211828,0.534813918,0.008948748,0.386444489,0.031863902,0.226406205,0.461091954,0.760623548,1.444674503,1864.874847,1.000454768,1.985388503,0.001503549,0.036398276,1.914117765,1.960968423,1.986344879,2.009321834,2.054897951,586.0389893,1.001770732,TRUE,NA,NA
