date,discharge.daily,lnQ.daily,lnQ.bin1,lnQ.bin2,lnQ.bin1.weight,lnQ.bin2.weight
2021-05-08,0.021488336773826947,-3.8402449666776186,13,14,0.08037699214594973,0.9196230078540503
2021-05-09,0.015603747636725401,-4.160244160454579,12,13,0.6803729610307524,0.3196270389692476
2021-05-10,0.02315194994341355,-3.76567627118011,14,15,0.7075335146584065,0.2924664853415935
2021-05-11,0.01696059525731022,-4.076862551515528,12,13,0.26346491633549607,0.7365350836645039
2021-05-12,0.02081581230101534,-3.8720423743060937,13,14,0.23936403028832517,0.7606359697116748
2021-05-13,0.013084730532422283,-4.336309336836666,11,12,0.560698842941187,0.439301157058813
2021-05-14,0.010135061792020506,-4.591754402202778,10,11,0.8379241697717436,0.16207583022825645
2021-05-15,0.010264847216598183,-4.579030112538404,10,11,0.7743027214498748,0.22569727855012522
2021-05-16,0.008907999596013367,-4.720805574938009,9,10,0.48318003344789817,0.5168199665521018
2021-05-17,0.013468187468674515,-4.307424858217183,11,12,0.4162764498437706,0.5837235501562295
2021-05-18,0.010831183614755322,-4.525325933566543,10,11,0.5057818265905696,0.4942181734094304
2021-05-19,0.009005338664446626,-4.709937692572046,9,10,0.4288406216180847,0.5711593783819153
2021-05-20,0.00814698506098971,-4.810107351337686,9,10,0.9296889154462865,0.07031108455371349
2021-05-21,0.006067468599006452,-5.104813795653967,7,8,0.40322113702769136,0.5967788629723086
2021-05-22,0.005341850088867617,-5.23218322742351,6,7,0.040068295875408354,0.9599317041245916
2021-05-23,0.004920047458990164,-5.314437102388232,6,7,0.4513376706990165,0.5486623293009836
2021-05-24,0.0045660872101419515,-5.3890986311572515,6,7,0.8246453145441138,0.17535468545588617
2021-05-25,0.0047047216409408345,-5.3591886700879785,6,7,0.675095509197749,0.32490449080225103
2021-05-26,0.004822708390556906,-5.33441960197557,6,7,0.5512501686357081,0.4487498313642919
2021-05-27,0.004866953421662932,-5.325287118412297,6,7,0.5055877508193425,0.4944122491806575
2021-05-28,0.047716791213479555,-3.0424719259772295,17,18,0.09151178864400525,0.9084882113559948
2021-05-29,0.8345114310282498,-0.18090883791744436,32,33,0.783696348345079,0.21630365165492105
2021-05-30,0.07092183519422035,-2.646176921147871,19,20,0.11003676449721213,0.8899632355027879
2021-05-31,0.018184707784576953,-4.00717426970848,13,14,0.9150235073002556,0.08497649269974439
2021-06-01,0.01165709086206782,-4.451840626439165,10,11,0.13835529095368215,0.8616447090463178
2021-06-02,0.014084668235418487,-4.262668432392093,11,12,0.19249432071832367,0.8075056792816764
2021-06-03,3.6956635621993104,1.3071601220927027,36,36,1,0
2021-06-04,NA,NA,NA,NA,NA,NA
2021-06-05,NA,NA,NA,NA,NA,NA
2021-06-06,NA,NA,NA,NA,NA,NA
2021-06-07,NA,NA,NA,NA,NA,NA
2021-06-08,NA,NA,NA,NA,NA,NA
2021-06-09,NA,NA,NA,NA,NA,NA
2021-06-10,NA,NA,NA,NA,NA,NA
2021-06-11,NA,NA,NA,NA,NA,NA
2021-06-12,NA,NA,NA,NA,NA,NA
2021-06-13,NA,NA,NA,NA,NA,NA
2021-06-14,NA,NA,NA,NA,NA,NA
2021-06-15,NA,NA,NA,NA,NA,NA
2021-06-16,0.014594960927507993,-4.227078951794545,11,12,0.014546917730582353,0.9854530822694176
2021-06-17,0.013061133182499069,-4.338114391478396,11,12,0.5697241161498384,0.4302758838501616
2021-06-18,0.01235321268480264,-4.3938391133164965,11,12,0.8483477253403385,0.15165227465966147
2021-06-19,0.011727882911837463,-4.445786117530459,10,11,0.10808274641015182,0.8919172535898482
2021-06-20,0.5005705839211433,-0.6920066633547372,29,30,0.33918547553154516,0.6608145244684549
2021-06-21,0.05249525457293044,-2.947032502556938,18,19,0.614314671542547,0.38568532845745296
2021-06-22,1.961998709696906,0.6739637034961182,36,36,1,0
2021-06-23,0.10076068417212473,-2.2950070374044174,21,22,0.3541873457799435,0.6458126542200565
2021-06-24,0.036475603643808384,-3.3111116351884093,16,17,0.43471033469990333,0.5652896653000967
2021-06-25,0.035481565278292986,-3.338742005312851,16,17,0.5728621853221111,0.4271378146778889
2021-06-26,0.05348634326970544,-2.9283289236528978,18,19,0.5207967770223461,0.47920322297765394
2021-06-27,0.037794105570767976,-3.2756021257973473,16,17,0.25716278774459345,0.7428372122554066
2021-06-28,0.02053854343941757,-3.8854519903643774,13,14,0.3064121105797439,0.6935878894202561
2021-06-29,0.016052097285266468,-4.131915765963733,12,13,0.5387309885765208,0.4612690114234792
2021-06-30,0.013432791443789692,-4.3100564386832385,11,12,0.4294343521740492,0.5705656478259509
2021-07-01,0.012176232560378534,-4.408269378145525,11,12,0.9204990494854829,0.07950095051451711
2021-07-02,0.21027598516576193,-1.5593343960143677,25,26,0.6758241388296973,0.3241758611703027
2021-07-03,0.05371346776271637,-2.92409151258527,18,19,0.49960972168420725,0.5003902783157927
2021-07-04,0.01978637791061512,-3.9227615623638243,13,14,0.49295997057697893,0.5070400294230211
2021-07-05,0.014783739726893706,-4.214227369290965,12,13,0.9502890052126824,0.04971099478731755
2021-07-06,0.013497684156078533,-4.30523715224729,11,12,0.40533791999430824,0.5946620800056918
2021-07-07,0.011350325313066035,-4.478508873521327,10,11,0.2716965263644908,0.7283034736355092
2021-07-08,2.9904656087502746,1.0954290972692429,36,36,1,0
2021-07-09,2.1942320289662187,0.7858321123990002,36,36,1,0
2021-07-10,0.15186664476832593,-1.8847524802717477,23,24,0.30291456011659695,0.697085439883403
2021-07-11,0.07113421134352928,-2.6431868856976273,19,20,0.09508658724599375,0.9049134127540063
2021-07-12,0.038201159856943424,-3.2648894010833365,16,17,0.2035991641745392,0.7964008358254608
2021-07-13,0.027246090155091218,-3.6028452487143134,15,16,0.8933784023294246,0.10662159767057544
2021-07-14,0.07298955298124199,-2.617438957920937,20,21,0.9663469483625433,0.03365305163745669
2021-07-15,0.04204457822568694,-3.1690248372451078,17,18,0.724276344983396,0.275723655016604
2021-07-16,0.02111372884379592,-3.8578317939809526,13,14,0.16831112866261955,0.8316888713373805
2021-07-17,0.018901477288494582,-3.968515196558729,13,14,0.7217281415515019,0.2782718584484981
2021-07-18,0.23571097871424646,-1.4451488909383774,25,26,0.10489661344974348,0.8951033865502566
2021-07-19,1.7696242641166426,0.5707672438910265,35,36,0.025315939302723668,0.9746840606972763
2021-07-20,0.09570495195107608,-2.346485237336579,21,22,0.6115783454407525,0.3884216545592475
2021-07-21,0.04049747697134621,-3.2065156038139797,17,18,0.9117301778277557,0.08826982217224433
2021-07-22,0.02734342922352448,-3.599279026747023,15,16,0.875547292492972,0.12445270750702797
2021-07-23,0.021051785800247483,-3.8607698863358566,13,14,0.18300159043713984,0.8169984095628602
2021-07-24,0.018653705114300836,-3.9817104869775615,13,14,0.7877045936456649,0.21229540635433508
2021-07-25,0.01604029861030486,-4.132651060114508,12,13,0.542407459330398,0.457592540669602
2021-07-26,0.014282296041025405,-4.24873454780892,11,12,0.12282489780245587,0.8771751021975441
2021-07-27,0.015550653599398166,-4.163652609124581,12,13,0.6974152043807618,0.30258479561923823
2021-07-28,0.0159400098731312,-4.138922986226834,12,13,0.5737670898920294,0.4262329101079706
2021-07-29,0.014064020554235673,-4.264135476561738,11,12,0.19982954156654725,0.8001704584334528
2021-07-30,0.014040423204312459,-4.265814738081458,11,12,0.20822584916514655,0.7917741508348535
2021-07-31,0.011893064361299964,-4.431799875555719,10,11,0.03815153653645261,0.9618484634635474
2021-08-01,0.01233551467236023,-4.395272805318345,11,12,0.85551618534958,0.14448381465042004
2021-08-02,0.01208774249816648,-4.415563356508079,11,12,0.9569689412982498,0.04303105870175017
2021-08-03,NA,NA,NA,NA,NA,NA
2021-08-04,NA,NA,NA,NA,NA,NA
2021-08-05,NA,NA,NA,NA,NA,NA
2021-08-06,NA,NA,NA,NA,NA,NA
2021-08-07,NA,NA,NA,NA,NA,NA
2021-08-08,NA,NA,NA,NA,NA,NA
2021-08-09,NA,NA,NA,NA,NA,NA
2021-08-10,NA,NA,NA,NA,NA,NA
2021-08-11,0.007129349345551094,-4.943535304603441,8,9,0.5968286817750611,0.4031713182249389
2021-08-12,0.002716644909910031,-5.908357649051619,3,4,0.42094040401595184,0.5790595959840481
2021-08-13,0.002017573418434811,-6.205859767684376,2,3,0.9084509971797364,0.09154900282026357
2021-08-14,0.0047784633594508755,-5.343636257080495,6,7,0.5973334441603301,0.4026665558396699
2021-08-15,0.07995077120859018,-2.526344193612485,20,21,0.5108731268202822,0.4891268731797178
2021-08-16,0.10557749322520084,-2.2483100627630135,21,22,0.12070247257292432,0.8792975274270757
2021-08-17,0.0109550697018522,-4.513952943394273,10,11,0.44891687572921907,0.551083124270781
2021-08-18,0.022231653296408197,-3.8062381814634536,14,15,0.9103430660751247,0.08965693392487528
2021-08-19,0.0056515653066098025,-5.1758227267761185,7,8,0.75826579263845,0.24173420736155005
2021-08-20,0.14743329265150204,-1.9143794587097454,23,24,0.45104945230658516,0.5489505476934149
2021-08-21,0.04007124983835815,-3.2170961634464756,17,18,0.9646329759902352,0.03536702400976477
2021-08-22,0.04738937798329496,-3.0493571685731657,17,18,0.1259380016236865,0.8740619983763135
2021-08-23,0.00543034015107967,-5.215753504073846,7,8,0.9579196791270874,0.04208032087291258
2021-08-24,0.0036634885755790023,-5.609339422813501,5,6,0.9258492728253601,0.07415072717463989
2021-08-25,0.004389107085717839,-5.428629469913888,5,6,0.02229950832729697,0.977700491672703
2021-08-26,0.005501132200849313,-5.202801353229008,7,8,0.8931589249028963,0.10684107509710372
2021-08-27,0.002690097891246415,-5.918177695232594,3,4,0.4700406349208269,0.5299593650791731
2021-08-28,0.0022564965864073547,-6.09394185148039,2,3,0.3488614161598088,0.6511385838401912
2021-08-29,0.0019467813686651688,-6.241577850286455,1,2,0.0870414101901317,0.9129585898098683
2021-08-30,0.0016754118445482058,-6.391696266585774,1,2,0.8376334916867282,0.16236650831327182
2021-08-31,0.0015751231073745456,-6.453421846346731,1,1,1,0
2021-09-01,0.058748552302582205,-2.8344887679196544,18,19,0.05159599835612878,0.9484040016438712
2021-09-02,0.02303396319379748,-3.7707854916442485,14,15,0.7330796169790992,0.2669203830209008
2021-09-03,0.0032741323018459683,-5.721702391000545,4,5,0.4876641137605815,0.5123358862394185
2021-09-04,0.0025219667730435142,-5.982716216370165,3,4,0.7927332406086834,0.20726675939131656
2021-09-05,0.002070667455762043,-6.179884281281115,2,3,0.7785735651634333,0.22142643483656665
2021-09-06,0.002070667455762043,-6.179884281281115,2,3,0.7785735651634333,0.22142643483656665
2021-09-07,0.002486570748158693,-5.996850727305071,3,4,0.8634057952832106,0.1365942047167894
2021-09-08,0.026959972287272243,-3.6134020208587283,15,16,0.9461622630514989,0.053837736948501136
2021-09-09,0.15476616914014088,-1.8658398873174065,23,24,0.20835159534489092,0.7916484046551091
2021-09-10,0.010250098872896173,-4.580467927308032,10,11,0.7814917952980143,0.21850820470198573
2021-09-11,0.0032033402520763254,-5.743561184813045,4,5,0.5969580828230775,0.4030419171769225
2021-09-12,0.0024246277046102555,-6.0220772902507465,3,4,0.9895386100115902,0.010461389988409842
2021-09-13,0.00169900919447142,-6.3777100246110345,1,2,0.767702281813029,0.23229771818697098
2021-09-14,0.0019202343500015527,-6.255308043098356,1,2,0.15569237424963842,0.8443076257503616
2021-09-15,0.006772439427962477,-4.9948939278674676,8,9,0.8536217980951951,0.14637820190480488
2021-09-16,0.007365322844783234,-4.910972395027151,8,9,0.4340141338936092,0.5659858661063908
2021-09-17,0.0021149124868680698,-6.158741844707306,2,3,0.6728613822943869,0.32713861770561314
2021-09-18,0.004235724311216948,-5.464200935698755,5,6,0.2001568372516303,0.7998431627483698
2021-09-19,0.002805134972122084,-5.876303622761536,3,4,0.26067027256553393,0.7393297274344661
2021-09-20,0.0016341164821825809,-6.416652998559642,1,2,0.9624171515560667,0.03758284844393334
2021-09-21,0.026827237193954166,-3.618337594354701,15,16,0.9708401305313621,0.02915986946863791
2021-09-22,NA,NA,NA,NA,NA,NA
2021-09-23,NA,NA,NA,NA,NA,NA
2021-09-24,NA,NA,NA,NA,NA,NA
2021-09-25,NA,NA,NA,NA,NA,NA
2021-09-26,NA,NA,NA,NA,NA,NA
2021-09-27,NA,NA,NA,NA,NA,NA
2021-09-28,NA,NA,NA,NA,NA,NA
2021-09-29,NA,NA,NA,NA,NA,NA
2021-09-30,NA,NA,NA,NA,NA,NA
