date,solar.time,DO.obs,DO.sat,depth,temp.water,light,discharge,DO.mod
2020-10-01,2020-10-01T04:14:51Z,8.97,9.546710818946297,0.3739972292589551,17.284,0,0.7376331007365288,8.97
2020-10-01,2020-10-01T04:29:51Z,8.98,9.548354760816004,0.3731811269571578,17.284,0,0.7321726172688661,8.962540284395649
2020-10-01,2020-10-01T04:44:51Z,8.98,9.549902000222788,0.37226862294952967,17.284,0,0.7261009802959922,8.955717312856075
2020-10-01,2020-10-01T04:59:51Z,8.99,9.568397415161868,0.37198037812406354,17.189,0,0.72419046295507,8.950166994799687
2020-10-01,2020-10-01T05:14:51Z,8.99,9.569947528251443,0.3710673308664084,17.189,0,0.71816211445249,8.945780470125264
2020-10-01,2020-10-01T05:29:51Z,8.99,9.569947528251443,0.3710673308664084,17.189,0,0.71816211445249,8.94176073295387
2020-10-01,2020-10-01T05:44:51Z,9.01,9.590550006034682,0.3707308406275013,17.094,0,0.7159494172094059,8.938858897263659
2020-10-01,2020-10-01T05:59:51Z,9.01,9.590161756543742,0.37029812754142977,17.094,0.02663939489752284,0.7131110564192802,8.936931486746964
2020-10-01,2020-10-01T06:14:51Z,9.01,9.60821175282004,0.3707789141087117,16.999,57.9789742522275,0.7162652443746256,8.937709059578482
2020-10-01,2020-10-01T06:29:51Z,9.02,9.608795213100636,0.3693843156806225,16.999,115.49863335065768,0.7071430693431107,8.94279205649092
2020-10-01,2020-10-01T06:44:51Z,9.02,9.607920022679744,0.36933620877875994,16.999,172.33919993500703,0.7068298698977586,8.951020373396686
2020-10-01,2020-10-01T06:59:51Z,9.04,9.626235121519873,0.369817225833111,16.903,228.2571665413158,0.7099659356464812,8.96288274287996
2020-10-01,2020-10-01T07:14:51Z,9.06,9.62467628935966,0.3689994280997119,16.903,283.01297822339984,0.7046400051009244,8.977936959865467
2020-10-01,2020-10-01T07:29:51Z,9.05,9.644511958548804,0.36914376961408096,16.808,336.3720588433353,0.7055779762810506,8.995878878899182
2020-10-01,2020-10-01T07:44:51Z,9.06,9.645488052950649,0.36866259072959073,16.808,388.10581596129794,0.7024545671352115,9.016502184226278
2020-10-01,2020-10-01T07:59:51Z,9.07,9.664516661623342,0.36827756422655594,16.713,437.9926201343292,0.6999623390029316,9.039418058609517
2020-10-01,2020-10-01T08:14:51Z,9.08,9.6655923800366,0.3682294306955578,16.713,485.8187544249664,0.6996512163386862,9.064337792768153
2020-10-01,2020-10-01T08:29:51Z,9.09,9.665787965202648,0.36813316015253633,16.713,531.3793299287554,0.6990292414445671,9.0902456778227
2020-10-01,2020-10-01T08:44:51Z,9.1,9.666863683615906,0.3666403720136436,16.713,574.4791635177708,0.6894346690963051,9.116867511863893
2020-10-01,2020-10-01T08:59:51Z,9.11,9.665103417121482,0.3665440246518951,16.713,614.9336140772754,0.6888186299690008,9.143902986324775
2020-10-01,2020-10-01T09:14:51Z,9.13,9.663636528376127,0.3662549545379535,16.713,652.5693734328333,0.6869726655452812,9.17107460009701
2020-10-01,2020-10-01T09:29:51Z,9.15,9.662756395128918,0.36683305273287503,16.713,687.2252088421135,0.6906678244144707,9.198232878561196
2020-10-01,2020-10-01T09:44:51Z,9.16,9.660409373136355,0.3660622177545884,16.713,718.752653743015,0.6857438157538074,9.225137337353617
2020-10-01,2020-10-01T09:59:51Z,9.2,9.66050716571938,0.36553209506061857,16.713,747.0166437245185,0.682371868569701,9.251625911301932
2020-10-01,2020-10-01T10:14:51Z,9.21,9.659040276974029,0.36591765288609857,16.713,771.8960952035467,0.6848231192638979,9.277572254419173
2020-10-01,2020-10-01T10:29:51Z,9.23,9.638460173257384,0.3652428774730514,16.808,793.2844241071238,0.6805371885072389,9.301969665387038
2020-10-01,2020-10-01T10:44:51Z,9.24,9.639924314860146,0.3640373490244328,16.808,811.0900025055521,0.6729272985132498,9.324825856974421
2020-10-01,2020-10-01T10:59:51Z,9.28,9.619804938859009,0.3636996691988404,16.903,825.2365511213329,0.6708065155107551,9.346048407165588
2020-10-01,2020-10-01T11:14:51Z,9.31,9.618830668758877,0.3643267429067196,16.903,835.6634661240355,0.6747485868411642,9.365441351581845
2020-10-01,2020-10-01T11:29:51Z,9.31,9.599557091991192,0.3635066833410328,16.999,842.3260787486412,0.6695965978657704,9.38293748249303
2020-10-01,2020-10-01T11:44:51Z,9.34,9.579873145033789,0.3629758747617944,17.094,845.1958466524678,0.6662766608030507,9.39767357110536
2020-10-01,2020-10-01T11:59:51Z,9.36,9.57812602232455,0.3620586861687825,17.094,844.2604761845639,0.660567528810358,9.410342799128987
2020-10-01,2020-10-01T12:14:51Z,9.37,9.557643505602924,0.36152748641626425,17.189,839.5239750512159,0.6572768644835837,9.420827433174324
2020-10-01,2020-10-01T12:29:51Z,9.38,9.536460357876356,0.36133428719065136,17.284,831.0066351400067,0.6560829137835931,9.428252577758332
2020-10-01,2020-10-01T12:44:51Z,9.4,9.516028354455816,0.3608512057480622,17.379,818.7449455783587,0.6531042237718457,9.432618702970293
2020-10-01,2020-10-01T12:59:51Z,9.42,9.49547226466836,0.35983634617834587,17.475,802.7914364113617,0.646877696731808,9.433949042515346
2020-10-01,2020-10-01T13:14:51Z,9.42,9.4736471587117,0.36012635985281716,17.57,783.214453561365,0.648652738253759,9.432195149899195
2020-10-01,2020-10-01T13:29:51Z,9.44,9.453147426335358,0.35978800637605146,17.665,760.0978660171286,0.6465821646473062,9.427380224714787
2020-10-01,2020-10-01T13:44:51Z,9.43,9.432720230478358,0.35940124482212327,17.76,733.5407065343404,0.6442210755133463,9.419579712880894
2020-10-01,2020-10-01T13:59:51Z,9.43,9.39275020919221,0.36031967837640855,17.95,703.6567473710686,0.6498378611303726,9.407999095573965
2020-10-01,2020-10-01T14:14:51Z,9.42,9.373775943546244,0.35872422731761777,18.045,670.5740128777272,0.6401027051510678,9.392779028020895
2020-10-01,2020-10-01T14:29:51Z,9.42,9.373775943546244,0.35785342981727103,18.045,634.4342310326736,0.6348329240084523,9.375709141458412
2020-10-01,2020-10-01T14:44:51Z,9.4,9.352775708205572,0.3574662833002104,18.14,595.392226270316,0.6324999061156095,9.356678211206676
2020-10-01,2020-10-01T14:59:51Z,9.39,9.314975972995647,0.3573210834245786,18.331,553.6152562150197,0.6316264673266153,9.334041616846061
2020-10-01,2020-10-01T15:14:51Z,9.38,9.312796298913494,0.35693383054249556,18.331,509.28229510673305,0.6293011416053419,9.308749812906449
2020-10-01,2020-10-01T15:29:51Z,9.35,9.29437845878938,0.3563043792802613,18.426,462.5832671110667,0.6255344002823012,9.281692098844564
2020-10-01,2020-10-01T15:44:51Z,9.33,9.275741511656593,0.3561590921846202,18.521,413.71823262645074,0.6246672445259943,9.252161673957318
2020-10-01,2020-10-01T15:59:51Z,9.3,9.25679240954714,0.3563528058843332,18.616,362.8965312802375,0.625823626456692,9.220248931671588
2020-10-01,2020-10-01T16:14:51Z,9.26,9.25764071420899,0.35543249263592397,18.616,310.33588501579277,0.6203432175423004,9.186849062026926
2020-10-01,2020-10-01T16:29:51Z,9.21,9.24157858250281,0.35451173974963107,18.711,256.26146546959467,0.6148941852314054,9.152049212044531
2020-10-01,2020-10-01T16:44:51Z,9.18,9.24214310206916,0.3548510157449382,18.711,200.90492921690253,0.6168980782971649,9.115932064164214
2020-10-01,2020-10-01T16:59:51Z,9.15,9.223881371634413,0.35509331912010933,18.806,144.50342545935936,0.6183320333119633,9.078515145945284
2020-10-01,2020-10-01T17:14:51Z,9.11,9.223787453869596,0.3551417761359612,18.806,87.29857996784631,0.6186190847564876,9.039810551500986
2020-10-01,2020-10-01T17:29:51Z,9.07,9.224350960458503,0.3542208840922699,18.806,29.535460023513576,0.6131799434125791,9.000610873971212
2020-10-01,2020-10-01T17:44:51Z,9.04,9.226135397990046,0.35426936309266804,18.806,0,0.6134654337862395,8.961966832617874
2020-10-01,2020-10-01T17:59:51Z,9,9.208870370812487,0.354996401429907,18.901,0,0.6177581909011859,8.925144564165473
2020-10-01,2020-10-01T18:14:51Z,8.97,9.227168493403044,0.3542208840922699,18.806,0,0.6131799434125791,8.891602824952404
2020-10-01,2020-10-01T18:29:51Z,8.93,9.227074575638229,0.3546086818556755,18.806,0,0.6154662925071218,8.86175008049122
2020-10-01,2020-10-01T18:44:51Z,8.91,9.227074575638229,0.3536390405860091,18.806,0,0.6097608109999931,8.83447040397924
2020-10-01,2020-10-01T18:59:51Z,8.9,9.22885901316977,0.3530570204934248,18.806,0,0.606354129259862,8.809538545510765
2020-10-01,2020-10-01T19:14:51Z,8.87,9.2475060379495,0.3526203892994979,18.711,0,0.6038072759810268,8.787564220393515
2020-10-01,2020-10-01T19:29:51Z,8.84,9.248635077082202,0.35349355213337214,18.711,0,0.6089079741408034,8.768379035618269
2020-10-01,2020-10-01T19:44:51Z,8.83,9.251363588319569,0.35247482341592745,18.711,0,0.602959877034398,8.75103461994774
2020-10-01,2020-10-01T19:59:51Z,8.82,9.269516979474894,0.35232924644579033,18.616,0,0.6021132536097638,8.735974406694538
2020-10-01,2020-10-01T20:14:51Z,8.79,9.2707423084309,0.3506785973366928,18.616,0,0.592572285755907,8.72287591252051
2020-10-01,2020-10-01T20:29:51Z,8.78,9.28896118039079,0.35038715772176154,18.521,0,0.5908988851611273,8.711549564806424
2020-10-01,2020-10-01T20:44:51Z,8.76,9.28830019695408,0.3507271662627762,18.521,0,0.5928514857885976,8.701926348243164
