date,GPP_mean,GPP_se_mean,GPP_sd,GPP_2.5pct,GPP_25pct,GPP_50pct,GPP_75pct,GPP_97.5pct,GPP_n_eff,GPP_Rhat,ER_mean,ER_se_mean,ER_sd,ER_2.5pct,ER_25pct,ER_50pct,ER_75pct,ER_97.5pct,ER_n_eff,ER_Rhat,DO_R2_mean,DO_R2_se_mean,DO_R2_sd,DO_R2_2.5pct,DO_R2_25pct,DO_R2_50pct,DO_R2_75pct,DO_R2_97.5pct,DO_R2_n_eff,DO_R2_Rhat,GPP_daily_mean,GPP_daily_se_mean,GPP_daily_sd,GPP_daily_2.5pct,GPP_daily_25pct,GPP_daily_50pct,GPP_daily_75pct,GPP_daily_97.5pct,GPP_daily_n_eff,GPP_daily_Rhat,ER_daily_mean,ER_daily_se_mean,ER_daily_sd,ER_daily_2.5pct,ER_daily_25pct,ER_daily_50pct,ER_daily_75pct,ER_daily_97.5pct,ER_daily_n_eff,ER_daily_Rhat,K600_daily_mean,K600_daily_se_mean,K600_daily_sd,K600_daily_2.5pct,K600_daily_25pct,K600_daily_50pct,K600_daily_75pct,K600_daily_97.5pct,K600_daily_n_eff,K600_daily_Rhat,K600_daily_predlog_mean,K600_daily_predlog_se_mean,K600_daily_predlog_sd,K600_daily_predlog_2.5pct,K600_daily_predlog_25pct,K600_daily_predlog_50pct,K600_daily_predlog_75pct,K600_daily_predlog_97.5pct,K600_daily_predlog_n_eff,K600_daily_predlog_Rhat,valid_day,warnings,errors
2021-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,,data don't start when expected; NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2021-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2021-02-18,-0.02678980715158984,0.006249348430159861,0.2651291607059866,-0.5704688302341188,-0.21027293399336225,-0.02228733371880566,0.15376192585864956,0.4726078380672841,1799.8881408738102,0.9997116094361529,-2.4000751766071917,0.017714769621428053,0.6912706046101138,-3.74460841120631,-2.848331389540334,-2.404718320304546,-1.9339130293488016,-1.0460909739165132,1522.737914812465,1.001897916367749,0.8834894457759503,7.446150935303274e-4,0.02395966047213428,0.8334017336961966,0.8684912987235152,0.8851182240786992,0.9006038227183254,0.9252099420719622,1035.374938226798,1.0004936619723002,-0.026789807151572014,0.006249348430155694,0.2651291607058102,-0.5704688302337392,-0.21027293399322228,-0.022287333718790832,0.15376192585854725,0.47260783806696954,1799.8881408738155,0.9997116094361529,-2.4000751766071917,0.017714769621428043,0.6912706046101138,-3.7446084112063107,-2.848331389540334,-2.404718320304541,-1.9339130293488045,-1.046090973916512,1522.7379148124664,1.001897916367749,14.794819772569824,0.0664885118500051,2.857356664039037,9.232980145663662,12.821471173464595,14.774621766414885,16.75711892397373,20.40700937317621,1846.8672586350594,0.9998831680624628,2.3222559265298104,0.0013695211273544337,0.0673532731486457,2.1905452114585056,2.276725434212207,2.3215990015544143,2.367181039080286,2.4576028901340727,2418.6884954357806,0.9994582205583348,TRUE,,
2021-02-19,0.0858803461743989,0.005575669882243848,0.2602242121376669,-0.4408468932929117,-0.08672564399212432,0.08592421735481755,0.2674679317529978,0.5874441047083919,2178.2177832402094,1.0011761724798587,-2.141798809205748,0.01580125116926647,0.6541303805205204,-3.4038804948317822,-2.575864636939188,-2.13907860618877,-1.6984517747429662,-0.8407765758625455,1713.7429733574609,1.0016348153042303,0.9136948463478778,5.999658313285371e-4,0.01869123898255616,0.8728707345661199,0.9026018967532958,0.9153051088669187,0.9270718715470891,0.9454848174531857,970.5616914838416,0.9986476036362752,0.08588034617434175,0.005575669882240128,0.26022421213749375,-0.4408468932926184,-0.08672564399206663,0.08592421735476038,0.2674679317528199,0.5874441047080009,2178.2177832402176,1.0011761724798587,-2.1417988092057474,0.015801251169266468,0.6541303805205203,-3.4038804948317796,-2.5758646369391904,-2.139078606188766,-1.6984517747429642,-0.8407765758625446,1713.7429733574609,1.0016348153042303,13.775915660438077,0.07396710510047869,3.0330351637245165,7.797548689638763,11.810735118342048,13.766561919206962,15.774542540609634,19.8488537764359,1681.4255684953966,1.0024798363009118,2.3755140307004656,0.0012148596383039535,0.06224989853903482,2.2550545023279116,2.3336928937204933,2.3751225558801425,2.4150067291186623,2.498399767966686,2625.5789910364792,1.001899829221456,TRUE,,
2021-02-20,0.44689931274041234,0.005325100191418434,0.26737765797976043,-0.09391912635038067,0.2801719625584804,0.44733624525945637,0.6291374749254017,0.9654392844680344,2521.126648485741,0.9994155092002172,-2.041941511823417,0.014295450575621012,0.6123334043367663,-3.230834565818649,-2.4459094841310036,-2.0604545238770875,-1.6112230176488826,-0.8348450684322823,1834.7639871114695,1.0003198111951963,0.5815538993631423,0.0024958083061909307,0.07591309961415901,0.4140223830208692,0.534881324469922,0.5858106835770863,0.6348196257176544,0.7112647486677289,925.1475382327446,0.9996842359804248,0.44689931274011496,0.005325100191414888,0.2673776579795825,-0.09391912635031818,0.28017196255829396,0.4473362452591588,0.629137474924983,0.9654392844673919,2521.1266484857438,0.9994155092002172,-2.041941511823417,0.014295450575621007,0.6123334043367663,-3.2308345658186552,-2.445909484131007,-2.0604545238770884,-1.6112230176488815,-0.8348450684322827,1834.7639871114704,1.0003198111951963,13.753388661593407,0.06282451027216379,2.834454759335381,8.178078551387806,11.849306126962437,13.684417372345255,15.612450919885548,19.32351557925067,2035.545598379938,0.9985973956733065,2.4881600909906556,0.001170311757626189,0.05664456994746089,2.3768344265909858,2.4493080869765027,2.488470070801297,2.52601518760095,2.595510863038153,2342.6824894969477,0.9998708033809234,TRUE,,
2021-02-21,0.4092046445385269,0.005224621876812975,0.2599133363399585,-0.08701933628936312,0.23430734190472619,0.41671565962332136,0.5816074292754518,0.9075174353711183,2474.8415507339705,1.0020632929207058,-1.6124551900281667,0.012772279585191539,0.542139089640685,-2.6925000706803894,-1.9676782845605791,-1.6045424294168071,-1.248350908067412,-0.5412559281345863,1801.708846615989,1.0040071643259725,0.7785767193934455,0.0012963814432827789,0.03921687875981168,0.6899328046435699,0.7535008707183777,0.7834609812828914,0.8056732251594824,0.8449052879537953,915.1250413657572,1.0052487112109314,0.40920464453825467,0.005224621876809495,0.2599133363397856,-0.08701933628930522,0.2343073419045703,0.4167156596230441,0.5816074292750649,0.9075174353705145,2474.841550733975,1.0020632929207058,-1.6124551900281667,0.012772279585191535,0.5421390896406849,-2.692500070680394,-1.967678284560582,-1.6045424294168087,-1.2483509080674149,-0.5412559281345869,1801.708846615989,1.0040071643259725,11.636230810674547,0.062219331700557226,2.7081957104949743,6.600560751005094,9.757744152146094,11.648228529257873,13.386227562410314,16.957973238827623,1894.5645539952855,1.000242850692249,2.4409534297941833,0.0011360198578252627,0.05121440652838734,2.3383458016250493,2.4071872555610305,2.440833158814845,2.4774328186179444,2.5412111412442524,2032.4152409753574,1.0020910872114677,TRUE,,
2021-02-22,0.07653525731737372,0.00546591816368623,0.25022061088514774,-0.42078416877047653,-0.08937448039363782,0.07528472444895534,0.249058413676655,0.5599060298372124,2095.6555886264196,0.9997561910003975,-2.250892991095662,0.015602655660099034,0.6480427111544492,-3.478932830080019,-2.715404632419491,-2.24749865175769,-1.8069876703902354,-1.037524933944296,1725.0838623402544,1.000888835068092,0.8905627696122882,6.660872747035966e-4,0.020888736333153832,0.8451051627340235,0.8778531207997334,0.8924387545022217,0.9050185850189243,0.9270673705038166,983.4721423264136,1.0078883143234871,0.07653525731732279,0.00546591816368259,0.25022061088498126,-0.4207841687701966,-0.08937448039357836,0.07528472444890524,0.24905841367648923,0.5599060298368398,2095.655588626422,0.9997561910003975,-2.250892991095662,0.015602655660099036,0.6480427111544493,-3.478932830080015,-2.7154046324194874,-2.2474986517576863,-1.8069876703902366,-1.0375249339442973,1725.0838623402544,1.0008888350680922,13.008879995750679,0.06772890461898255,2.9783373049468334,7.588298670834074,10.869415930060518,12.95466311622922,15.049147650255296,18.909149842293346,1933.7470264618325,0.9996594377552852,2.4611946496910937,0.0012096281720540068,0.06062694918155624,2.3390762886894563,2.421524386752446,2.461514559080066,2.501293707577603,2.5776260046524624,2512.04632087624,0.999480506631686,TRUE,,
2021-02-23,0.49484799168907695,0.006676916623400659,0.2788808447022371,-0.02114538128104515,0.30282349157827987,0.4883324457095207,0.6790253025325913,1.0688893850814938,1744.5582069117825,0.9996550720941454,-2.2042514129321615,0.015675702817249088,0.6211918116608626,-3.4129034564644174,-2.607403030102475,-2.207088990330073,-1.7789090862230736,-1.0272467482087193,1570.3534096887067,1.0008970637228534,0.9516497462475734,2.991490001020974e-4,0.009134986219678315,0.9314020959792099,0.9465467590033925,0.9525322030058945,0.9577959463556046,0.9676237417724387,932.4824825287241,1.001306128965372,0.49484799168874766,0.006676916623396219,0.27888084470205154,-0.021145381281031078,0.3028234915780783,0.48833244570919576,0.6790253025321393,1.0688893850807824,1744.558206911781,0.9996550720941455,-2.204251412932162,0.01567570281724909,0.6211918116608627,-3.412903456464419,-2.607403030102474,-2.2070889903300706,-1.7789090862230716,-1.027246748208721,1570.3534096887067,1.0008970637228534,12.933737388969291,0.06587498894284549,2.7797111580742904,7.65003434761212,11.063904232227376,12.918553107128904,14.772747653364371,18.51880535601109,1780.5666309166797,0.9998100554804331,2.481212238590014,0.0012205231048952954,0.05930809632424354,2.3717718270186747,2.4388244811934374,2.4805600190622474,2.5217896531503827,2.5987776709778796,2361.2173088634922,0.9990487450151313,TRUE,,
2021-02-24,0.4481429636770752,0.005603010141082887,0.2599001544017568,-0.06108228655709923,0.27624002037491596,0.44607590759262694,0.6204301248595839,0.9679077941242291,2151.6432132095265,1.0006493479341916,-1.8398905570631918,0.013570654297529237,0.5781723709119402,-2.9612957990079707,-2.22546774425804,-1.8304482990320805,-1.456215457606918,-0.7048200027142025,1815.1523984384012,0.9996005789212414,0.8910812374252309,6.035337613031965e-4,0.018460504654805795,0.8503448324569683,0.8794076788689777,0.8924819831474666,0.9042141966782478,0.922883974283301,935.586614643799,1.0013969073774187,0.44814296367677703,0.005603010141079158,0.25990015440158387,-0.061082286557058586,0.27624002037473216,0.4460759075923302,0.6204301248591712,0.9679077941235852,2151.6432132095274,1.0006493479341916,-1.8398905570631918,0.013570654297529239,0.5781723709119402,-2.9612957990079707,-2.2254677442580393,-1.8304482990320792,-1.456215457606918,-0.7048200027142038,1815.1523984384005,0.9996005789212414,10.660572827675395,0.05871042075941494,2.545714181000013,5.693823646734876,8.953338699261293,10.646537444297579,12.335465909395321,15.681205282713519,1880.134410259618,0.9996546242477637,2.4208928206695863,0.0011729491610390182,0.052303093079094636,2.3192362604821186,2.38701870057944,2.4218558983238703,2.456527136200181,2.5214227062064105,1988.3661797675643,0.999849229889815,TRUE,,
2021-02-25,0.5185267601463177,0.006146442195523348,0.25518638193317256,0.02452961764224432,0.346634910411964,0.5117943472866031,0.6886480847040748,1.0267645524778493,1723.722639254809,0.9992855813424129,-1.7186163638878487,0.013323511961580988,0.5237017671038494,-2.776395888831569,-2.0699805470546764,-1.7173270928492728,-1.3574782397474863,-0.6978932892947809,1545.0076933220812,0.9996653387550855,0.8072958991070625,0.0011118311568857231,0.03370625020203479,0.7320955199641846,0.7861527359472023,0.8106176607022777,0.8308284534872044,0.8654307033590012,919.0585935446819,1.0008011859086094,0.5185267601459727,0.006146442195519257,0.25518638193300275,0.024529617642227997,0.34663491041173333,0.5117943472862625,0.6886480847036166,1.026764552477166,1723.7226392548096,0.9992855813424129,-1.7186163638878487,0.013323511961580997,0.5237017671038494,-2.776395888831568,-2.0699805470546773,-1.7173270928492699,-1.3574782397474834,-0.6978932892947809,1545.0076933220794,0.9996653387550855,9.72995396760828,0.05363961683579724,2.333852600465692,5.333723632576165,8.026815339693204,9.669739900242316,11.376085412314204,14.336666265006347,1893.1085361064243,0.9992877076591556,2.3790889413406338,0.001162018366928076,0.050072837872986234,2.2831243000342134,2.3439840096157916,2.379968176955419,2.414307808126174,2.4756863292499083,1856.85685888932,1.0007404994641682,TRUE,,
