date,discharge.daily,lnQ.daily,lnQ.bin1,lnQ.bin2,lnQ.bin1.weight,lnQ.bin2.weight
2021-01-05,1.8064365309286885,0.5913561372649601,4,5,0.5755380131929112,0.4244619868070888
2021-01-06,1.3722572364861343,0.31645700187985554,4,5,0.9314661964158117,0.06853380358418826
2021-01-07,1.1641356715374382,0.15197889882072899,3,4,0.14442573271908998,0.85557426728091
2021-01-08,1.2527590232891155,0.22534833761692208,3,4,0.04942997720960278,0.9505700227903973
2021-01-09,1.3503454112229545,0.30036041988885964,4,5,0.9523073939558754,0.04769260604412462
2021-01-10,1.1059484503135157,0.10070329289411743,3,4,0.21081529496905968,0.7891847050309403
2021-01-11,1.0192943905725065,0.019110613961651694,3,4,0.3164581662572448,0.6835418337427552
2021-01-12,1.0270437915143562,0.026684570265547436,3,4,0.30665171669064745,0.6933482833093525
2021-01-13,1.002445754562537,0.002442768572521641,3,4,0.33803901233477934,0.6619609876652206
2021-01-14,0.9716221026035201,-0.028788333447242763,3,4,0.3784757688432035,0.6215242311567966
2021-01-15,0.9702611339033996,-0.030190033505584427,3,4,0.3802906328822994,0.6197093671177005
2021-01-16,1.040321090204287,0.0395294060837608,3,4,0.2900207474074285,0.7099792525925714
2021-01-17,0.9718303376958637,-0.02857403945288252,3,4,0.3781983097235836,0.6218016902764164
2021-01-18,0.9677175423906716,-0.03281502933697834,3,4,0.38368937037169476,0.6163106296283052
2021-01-19,0.9359613786219861,-0.0661810655118489,3,4,0.42689035250804946,0.5731096474919506
2021-01-20,0.8935200470707821,-0.11258650806940104,3,4,0.48697422595503453,0.5130257740449655
2021-01-21,0.885793322242684,-0.12127162619532734,3,4,0.49821936250778015,0.5017806374922198
2021-01-22,0.8745718575825107,-0.1340208179935695,3,4,0.5147264958166997,0.4852735041833003
2021-01-23,0.8476921474932334,-0.16523774271936018,3,4,0.555144896143392,0.444855103856608
2021-01-24,0.82968031275277,-0.18671481774483067,3,4,0.5829525365131909,0.4170474634868091
2021-01-25,0.8964296176038851,-0.10933549698998808,3,4,0.4827649494670893,0.5172350505329106
2021-01-26,1.6057935200353737,0.4736180394105559,4,5,0.7279804979854948,0.2720195020145052
2021-01-27,1.3169813871662965,0.2753422899097924,4,5,0.9846998477866571,0.01530015221334291
2021-01-28,2.4978336535949826,0.9154238176505759,4,5,0.15594840422842307,0.844051595771577
2021-01-29,1.7019342709199627,0.5317654106745333,4,5,0.6526936543794511,0.34730634562054885
2021-01-30,1.273180947167989,0.24151845178978845,3,4,0.02849357320093792,0.9715064267990621
2021-01-31,5.765483332513267,1.7518889893243725,5,6,0.07292743195068246,0.9270725680493175
2021-02-01,2.891928432651278,1.0619235573275476,5,6,0.9662665192242921,0.033733480775707925
2021-02-02,1.9392264684639293,0.6622891659663395,4,5,0.48369682205634623,0.5163031779436538
2021-02-03,1.379640330371564,0.32182283503363596,4,5,0.9245187346014021,0.0754812653985979
2021-02-04,1.2288168848866179,0.20605182427277108,3,4,0.07441431529236373,0.9255856847076362
2021-02-05,1.2116275830858672,0.191964565746957,3,4,0.09265392280025991,0.9073460771997401
2021-02-06,1.1810024269120558,0.16636359217675126,3,4,0.12580101872988417,0.8741989812701159
2021-02-07,3.4772721793724486,1.2462481299080688,5,6,0.7276105840209488,0.2723894159790512
2021-02-08,2.1125653928595436,0.7479030349698735,4,5,0.37284747794901496,0.627152522050985
2021-02-09,1.5895868521791274,0.46347414107074014,4,5,0.7411144036335809,0.25888559636641906
2021-02-10,1.272309215792981,0.24083352955220047,3,4,0.029380382565878774,0.9706196174341212
2021-02-11,1.9799159552404444,0.6830543969572905,4,5,0.45681084829560964,0.5431891517043903
2021-02-12,2.9840853018757194,1.0932932683524075,5,6,0.9256502974320181,0.0743497025679819
2021-02-13,5.588970789133712,1.7207951537814556,5,6,0.11318646142605034,0.8868135385739496
2021-02-14,4.1871801922244964,1.4320275222286043,5,6,0.48707100758223126,0.5129289924177687
2021-02-15,6.365890558029797,1.8509541370736997,6,7,0.9446619210034377,0.05533807899656229
2021-02-16,7.6046071377836055,2.028754265965817,6,7,0.7144535692575703,0.2855464307424297
2021-02-17,2.490044644797714,0.9123006399535184,4,5,0.1599921672691423,0.8400078327308577
2021-02-18,3.8689029461423754,1.3529709904056484,5,6,0.5894301790806398,0.41056982091936023
2021-02-19,3.8800964919458263,1.3558600223841548,5,6,0.585689578361972,0.414310421638028
2021-02-20,2.2040001732634518,0.7902739699038464,4,5,0.3179873203447439,0.6820126796552561
2021-02-21,1.7685124407545958,0.5701387642751246,4,5,0.6030094019641252,0.3969905980358748
2021-02-22,1.8743884028122966,0.6282824210456462,4,5,0.527727367732638,0.47227263226736205
2021-02-23,1.9195056913038164,0.6520677004471911,4,5,0.4969311585230994,0.5030688414769007
2021-02-24,NA,NA,NA,NA,NA,NA
2021-02-25,NA,NA,NA,NA,NA,NA
2021-02-26,NA,NA,NA,NA,NA,NA
2021-02-27,NA,NA,NA,NA,NA,NA
2021-02-28,NA,NA,NA,NA,NA,NA
2021-03-01,NA,NA,NA,NA,NA,NA
2021-03-02,NA,NA,NA,NA,NA,NA
2021-03-03,NA,NA,NA,NA,NA,NA
2021-03-04,NA,NA,NA,NA,NA,NA
2021-03-05,NA,NA,NA,NA,NA,NA
2021-03-06,1.0954985344787078,0.09120954228773154,3,4,0.22310741586121344,0.7768925841387866
2021-03-07,1.0543758558050211,0.0529489859882072,3,4,0.2726456229338178,0.7273543770661822
2021-03-08,1.0249158823497915,0.02461054322256962,3,4,0.30933708227511214,0.6906629177248879
2021-03-09,NA,NA,NA,NA,NA,NA
2021-03-10,NA,NA,NA,NA,NA,NA
2021-03-11,0.9671527657202956,-0.033398816977988195,3,4,0.3844452347877888,0.6155547652122112
2021-03-12,0.9580612842380389,-0.04284353203641754,3,4,0.39667386645334657,0.6033261335466534
2021-03-13,0.9366409682369141,-0.06545524174482965,3,4,0.4259505855117901,0.5740494144882099
2021-03-14,0.9226502783287767,-0.08050501299733535,3,4,0.445436415222824,0.5545635847771759
2021-03-15,0.8964088998440818,-0.10935860867528777,3,4,0.48279487353414186,0.5172051264658581
2021-03-16,1.0464577992604749,0.04541093649165455,3,4,0.28240558183144643,0.7175944181685536
2021-03-17,1.0437135436740919,0.04278506835648489,3,4,0.2858054487441763,0.7141945512558237
2021-03-18,1.1415745529748336,0.13240849626529494,3,4,0.1697646913765565,0.8302353086234435
2021-03-19,1.759446217131186,0.5649991101802844,4,5,0.6096640163622675,0.3903359836377325
2021-03-20,1.2145013406270293,0.1943335733104725,3,4,0.08958662847449876,0.9104133715255013
2021-03-21,1.0810844683485736,0.07796467468723393,3,4,0.240256329972816,0.759743670027184
2021-03-22,1.0197582003527972,0.019565540715727553,3,4,0.3158691456593776,0.6841308543406224
2021-03-23,1.025401925333665,0.025084658007269563,3,4,0.3087232177981615,0.6912767822018385
2021-03-24,1.023171843318624,0.022907452646066622,3,4,0.31154217445886734,0.6884578255411327
2021-03-25,1.000758810824924,7.585230735466004e-4,3,4,0.34021970468112567,0.6597802953188743
2021-03-26,1.7384325187777478,0.5529838559389145,4,5,0.6252208772709096,0.3747791227290904
2021-03-27,2.118959663275929,0.7509252433692223,4,5,0.3689344458349115,0.6310655541650885
2021-03-28,2.1845286751385498,0.78140009596021065,4,5,0.32947685022806866,0.6705231497719313
2021-03-29,1.555243163628258,0.4416319087294896,4,5,0.7693948347955883,0.23060516520441166
2021-03-30,1.1893588055627444,0.17341434305355682,3,4,0.1166719942008581,0.883328005799142
2021-03-31,2.557511877572761,0.9390348630450834,4,5,0.12537778610156858,0.8746222138984314
2021-04-01,2.3850531236376775,0.8692213981541606,4,5,0.21576941170021485,0.7842305882997851
2021-04-02,1.5311457502599122,0.4260163115303376,4,5,0.7896132728537821,0.21038672714621787
2021-04-03,1.1837412729713548,0.16867999313309096,3,4,0.12280183729247886,0.8771981627075212
2021-04-04,1.102414716805824,0.09750297097572568,3,4,0.21495894119968847,0.7850410588003115
2021-04-05,1.0413284152440077,0.04049722042110371,3,4,0.28876766089515205,0.711232339104848
2021-04-06,0.9968093696311964,-0.0031957312828561194,3,4,0.34533951186823814,0.6546604881317619
2021-04-07,0.9576668032120272,-0.04325536608966498,3,4,0.397207092380581,0.602792907619419
2021-04-08,0.9309179959576521,-0.0715840872626283,3,4,0.4338859646003709,0.5661140353996291
2021-04-09,1.099113968669395,0.0945043722007428,3,4,0.21884140453555498,0.781158595464445
2021-04-10,1.4520231751462986,0.3729578771197897,4,5,0.8583111686763423,0.14168883132365773
2021-04-11,1.693710941299588,0.5269219448926488,4,5,0.6589647762359583,0.3410352237640417
2021-04-12,1.1927989862883852,0.17630263460919848,3,4,0.1129323521515027,0.8870676478484973
2021-04-13,0.9574114582666764,-0.043522033987265,3,4,0.3975523630929959,0.6024476369070041
2021-04-14,0.8555862642757659,-0.15596835581139387,3,4,0.5431432722127794,0.45685672778722064
2021-04-15,0.8309473126097523,-0.18518888853170892,3,4,0.5809768256336629,0.41902317436633707
2021-04-16,0.7824673482650873,-0.2453030848952007,3,4,0.6588102341221558,0.3411897658778442
2021-04-17,0.7546117172900094,-0.2815519437564083,3,4,0.7057437774390477,0.2942562225609523
2021-04-18,0.7298647344652983,-0.3148960572620026,3,4,0.7489163749977792,0.2510836250022208
2021-04-19,0.7177918583343427,-0.3315756428596461,3,4,0.7705124218182372,0.2294875781817628
2021-04-20,0.7257683249085682,-0.3205244267804998,3,4,0.7562037581844141,0.2437962418155859
2021-04-21,0.7213558905080425,-0.32662265667368306,3,4,0.7640994974115151,0.23590050258848494
2021-04-22,0.6919097119105191,-0.36829980599470263,3,4,0.8180613697140928,0.18193863028590718
2021-04-23,0.6853017652747134,-0.3778960044784375,3,4,0.8304861359374469,0.1695138640625531
2021-04-24,0.7662178124315321,-0.26628879922865845,3,4,0.6859816807179355,0.3140183192820645
2021-04-25,0.8931989349528637,-0.11294595141175812,3,4,0.48743961852761386,0.5125603814723861
2021-04-26,0.7436264339119583,-0.2962164752029955,3,4,0.7247308143691089,0.2752691856308911
2021-04-27,0.6956441351363083,-0.3629170494976934,3,4,0.8110919962454283,0.18890800375457173
2021-04-28,0.6709597736375632,-0.3990460936770239,3,4,0.8578704084012703,0.14212959159872973
2021-04-29,0.6584428762243971,-0.4178775098921077,3,4,0.8822525576996278,0.11774744230037215
2021-04-30,0.630227858646251,-0.4616738445962702,3,4,0.9389582647628277,0.06104173523717227
2021-05-01,0.5889873934627446,-0.5293504988486624,2,3,0.026583235139375258,0.9734167648606248
2021-05-02,0.5737904645953761,-0.5554909935663722,2,3,0.06042888103559893,0.939571118964401
2021-05-03,0.5944125823119963,-0.5201816177138056,2,3,0.014711741982641437,0.9852882580173585
2021-05-04,0.6432398598391585,-0.44123759189454204,3,4,0.9124982386670004,0.08750176133299958
2021-05-05,0.7309824759148859,-0.3133657922763638,3,4,0.7469350503369175,0.25306494966308246
2021-05-06,0.6340320932130501,-0.45565570561621255,3,4,0.9311662239819277,0.06883377601807228
2021-05-07,0.6242643305600686,-0.47118139364190725,3,4,0.9512682513110777,0.04873174868892227
2021-05-08,0.639601633884416,-0.44690974348461254,3,4,0.9198423090933786,0.08015769090662139
2021-05-09,0.5957552888115638,-0.5179252854739729,2,3,0.01179033506826225,0.9882096649317378
2021-05-10,0.5934565796093741,-0.5217912274918393,2,3,0.016795799043027505,0.9832042009569725
2021-05-11,0.5559462947232546,-0.5870835816212462,2,3,0.10133367491182624,0.8986663250881738
2021-05-12,0.5493418593205641,-0.5990343366934501,2,3,0.11680702492812417,0.8831929750718759
2021-05-13,0.5397245518310663,-0.6166963587653002,2,3,0.13967509040701256,0.8603249095929875
2021-05-14,0.5218657904550857,-0.6503448305648989,2,3,0.18324175866546474,0.8167582413345352
2021-05-15,0.500622407528763,-0.691903139642309,2,3,0.23704976146989937,0.7629502385301006
2021-05-16,0.49067145927822714,-0.7119805008583927,2,3,0.26304510951470017,0.7369548904852998
2021-05-17,0.5021208314356967,-0.6889144881829133,2,3,0.23318017751235448,0.7668198224876455
2021-05-18,0.5247259636998637,-0.6448791265713373,2,3,0.17616498816294118,0.8238350118370588
2021-05-19,0.5183664522549432,-0.6570728500524986,2,3,0.19195292376081846,0.8080470762391816
2021-05-20,0.4996459345970522,-0.6938555622088868,2,3,0.23957767854039838,0.7604223214596016
2021-05-21,0.48494126254126096,-0.7237275035411881,2,3,0.278254649251319,0.7217453507486811
2021-05-22,0.4626269227514608,-0.7708343321072892,2,3,0.3392466486820801,0.6607533513179199
2021-05-23,0.45925274751937983,-0.778154572282305,2,3,0.3487245969579037,0.6512754030420963
2021-05-24,0.4500603621765651,-0.7983735670433468,2,3,0.37490332633735196,0.625096673662648
2021-05-25,0.45663135844189745,-0.7838788690977276,2,3,0.3561361828942792,0.6438638171057208
2021-05-26,0.4491014854414929,-0.8005063912976268,2,3,0.3776648201517874,0.6223351798482126
2021-05-27,0.43402065247617705,-0.8346631596632883,2,3,0.4218896100629094,0.5781103899370905
2021-05-28,0.4344513740121701,-0.8336712530545067,2,3,0.42060532986066057,0.5793946701393394
2021-05-29,0.47542117773970977,-0.7435541778464952,2,3,0.3039254181133389,0.6960745818866612
2021-05-30,0.5593882351627842,-0.580911529606719,2,3,0.09334235381432474,0.9066576461856752
2021-05-31,0.5568513489854449,-0.5854569526166548,2,3,0.09922758205136367,0.9007724179486363
2021-06-01,0.4906893923669427,-0.71194395346874,2,3,0.2629977894458959,0.7370022105541041
2021-06-02,0.45333341092373497,-0.791127417764866,2,3,0.3655213079310788,0.6344786920689212
2021-06-03,1.0752105454587801,0.07251649864302227,3,4,0.24731040600175014,0.7526895939982499
2021-06-04,0.8605772768879961,-0.15015186272822742,3,4,0.5356123143110028,0.46438768568899724
2021-06-05,0.6093001927113786,-0.49544420544449763,3,4,0.9826827499877552,0.017317250012244823
2021-06-06,0.514323109311473,-0.664903593686592,2,3,0.2020918510843352,0.79790814891566475
2021-06-07,0.4652166428939657,-0.7652520831951803,2,3,0.3320189805746431,0.6679810194253569
2021-06-08,0.5768339340930465,-0.5502008630965461,2,3,0.053579435967321246,0.9464205640326787
2021-06-09,0.5679450498673267,-0.5657306081322362,2,3,0.07368671614746665,0.9263132838525333
2021-06-10,0.6448128271757904,-0.43879519472488465,3,4,0.9093359224738736,0.09066407752612637
2021-06-11,0.6944960419659986,-0.3645688159170116,3,4,0.8132306360047455,0.18676936399525446
2021-06-12,0.5874871022933782,-0.5319009867479917,2,3,0.02988550279863348,0.9701144972013666
2021-06-13,0.5202702980760116,-0.6534067984656312,2,3,0.1872062697595711,0.8127937302404289
2021-06-14,0.46550235754755703,-0.7646381177288454,2,3,0.3312240431417258,0.6687759568582742
2021-06-15,NA,NA,NA,NA,NA,NA
2021-06-16,NA,NA,NA,NA,NA,NA
2021-06-17,NA,NA,NA,NA,NA,NA
2021-06-18,NA,NA,NA,NA,NA,NA
2021-06-19,NA,NA,NA,NA,NA,NA
2021-06-20,NA,NA,NA,NA,NA,NA
2021-06-21,NA,NA,NA,NA,NA,NA
2021-06-22,NA,NA,NA,NA,NA,NA
2021-06-23,NA,NA,NA,NA,NA,NA
2021-06-24,NA,NA,NA,NA,NA,NA
2021-06-25,NA,NA,NA,NA,NA,NA
2021-06-26,NA,NA,NA,NA,NA,NA
2021-06-27,NA,NA,NA,NA,NA,NA
2021-06-28,NA,NA,NA,NA,NA,NA
2021-06-29,NA,NA,NA,NA,NA,NA
2021-06-30,NA,NA,NA,NA,NA,NA
2021-07-01,NA,NA,NA,NA,NA,NA
2021-07-02,0.4191413609579935,-0.8695470389707669,2,3,0.4670558335516959,0.5329441664483041
2021-07-03,0.6430004341862987,-0.4416098794938923,3,4,0.912980261459424,0.08701973854057599
2021-07-04,0.4925484996569156,-0.7081623467577395,2,3,0.258101519385154,0.741898480614846
2021-07-05,0.3788970772371953,-0.97049067479785,2,3,0.5977535342102138,0.4022464657897862
2021-07-06,0.3186469677018617,-1.1436714733447468,2,3,0.8219809655171081,0.1780190344828919
2021-07-07,0.29111195037278453,-1.2340473766074227,2,3,0.9389959972681168,0.06100400273188322
2021-07-08,1.471198005711598,0.38607703875485194,4,5,0.8413250135193467,0.15867498648065326
2021-07-09,1.2661858981018579,0.23600915188521782,3,4,0.03562678991010251,0.9643732100898975
2021-07-10,1.2048525163799255,0.18635716640627334,3,4,0.09991415465635098,0.900085845343649
2021-07-11,0.6655908128534365,-0.40708019237473003,3,4,0.8682726315632386,0.13172736843676136
2021-07-12,0.5255810671926869,-0.6432508337834136,2,3,0.17405674110371083,0.8259432588962892
2021-07-13,NA,NA,NA,NA,NA,NA
2021-07-14,NA,NA,NA,NA,NA,NA
2021-07-15,NA,NA,NA,NA,NA,NA
2021-07-16,NA,NA,NA,NA,NA,NA
2021-07-17,NA,NA,NA,NA,NA,NA
2021-07-18,NA,NA,NA,NA,NA,NA
2021-07-19,NA,NA,NA,NA,NA,NA
2021-07-20,NA,NA,NA,NA,NA,NA
2021-07-21,0.6502807532347593,-0.43035108129304833,3,4,0.8984028289648263,0.10159717103517374
2021-07-22,0.5160656098602712,-0.6615213706915655,2,3,0.1977126867621627,0.8022873132378373
2021-07-23,0.43661011138261135,-0.8287146757606442,2,3,0.4141877558339655,0.5858122441660345
2021-07-24,0.3964488219786572,-0.9252083206928955,2,3,0.5391237898639687,0.4608762101360313
2021-07-25,0.36721695126928544,-1.0018024577139286,2,3,0.6382947530509975,0.3617052469490025
2021-07-26,0.33900948224677474,-1.0817272007634504,2,3,0.7417780490181585,0.25822195098184153
2021-07-27,NA,NA,NA,NA,NA,NA
2021-07-28,NA,NA,NA,NA,NA,NA
2021-07-29,NA,NA,NA,NA,NA,NA
2021-07-30,NA,NA,NA,NA,NA,NA
2021-07-31,NA,NA,NA,NA,NA,NA
2021-08-01,NA,NA,NA,NA,NA,NA
2021-08-02,NA,NA,NA,NA,NA,NA
2021-08-03,NA,NA,NA,NA,NA,NA
2021-08-04,NA,NA,NA,NA,NA,NA
2021-08-05,NA,NA,NA,NA,NA,NA
2021-08-06,NA,NA,NA,NA,NA,NA
2021-08-07,NA,NA,NA,NA,NA,NA
2021-08-08,NA,NA,NA,NA,NA,NA
2021-08-09,NA,NA,NA,NA,NA,NA
2021-08-10,NA,NA,NA,NA,NA,NA
2021-08-11,0.2523818525169263,-1.3768120505952066,1,2,0.12384187162744005,0.8761581283725599
2021-08-12,0.22943073072755799,-1.4721541219356142,1,2,0.2472868951607452,0.7527131048392548
2021-08-13,0.20605875343563163,-1.5795939400048586,1,2,0.38639558750935427,0.6136044124906457
2021-08-14,0.4654970129627353,-0.7646495991218324,2,3,0.33123890878086654,0.6687610912191335
2021-08-15,0.6287842570878817,-0.46396707461840436,3,4,0.9419274454201149,0.05807255457988514
2021-08-16,0.4969906352462243,-0.6991840956259606,2,3,0.24647684617773818,0.7535231538222618
2021-08-17,0.4136975397596365,-0.8826201524513894,2,3,0.48398236743732004,0.51601763256268
2021-08-18,0.5670423212791491,-0.5673213373358971,2,3,0.07574632741057762,0.9242536725894224
2021-08-19,0.4319844078395007,-0.8393657843535122,2,3,0.4279783766209625,0.5720216233790375
2021-08-20,0.7560562205383617,-0.27963953977611866,3,4,0.7032676748011141,0.2967323251988859
2021-08-21,0.8956210350597799,-0.11023790741881767,3,4,0.4839333536674327,0.5160666463325674
2021-08-22,0.5992832148161139,-0.5120209798926847,2,3,0.004145681127111275,0.9958543188728888
2021-08-23,0.47056877676221937,-0.7538131526115732,2,3,0.31720832002115495,0.682791679978845
2021-08-24,NA,NA,NA,NA,NA,NA
2021-08-25,NA,NA,NA,NA,NA,NA
2021-08-26,NA,NA,NA,NA,NA,NA
2021-08-27,NA,NA,NA,NA,NA,NA
2021-08-28,NA,NA,NA,NA,NA,NA
2021-08-29,NA,NA,NA,NA,NA,NA
