date,solar.time,DO.obs,DO.sat,depth,temp.water,light,discharge,DO.mod
2022-10-01,2022-10-01T04:00:17Z,8.97667,9.688481826188804,0.4756142697484791,16.46,0,1.670692374563567,8.97667
2022-10-01,2022-10-01T04:15:17Z,8.99333,9.687487230245896,0.4653994534759278,16.4733,0,1.5517617309505671,8.990178778525946
2022-10-01,2022-10-01T04:30:17Z,8.96,9.68920674299503,0.4548798768855973,16.4733,0,1.4356627693283532,9.001255007881104
2022-10-01,2022-10-01T04:45:17Z,8.95,9.69364172689336,0.44952919168865085,16.46,0,1.3790291295126391,9.01061222192824
2022-10-01,2022-10-01T05:00:17Z,8.95,9.695115984237516,0.4339669005326189,16.46,0,1.2232866200194257,9.018022420044323
2022-10-01,2022-10-01T05:15:17Z,8.95,9.696590241581674,0.42611913684123903,16.46,0,1.149662888258997,9.023336040290566
2022-10-01,2022-10-01T05:30:17Z,8.94,9.70215224748888,0.4182311033124808,16.44,0,1.0788708384893542,9.027373253317695
2022-10-01,2022-10-01T05:45:17Z,8.95333,9.703627090607982,0.4030585445465989,16.44,0,0.9514451489039976,9.029655829683175
2022-10-01,2022-10-01T06:00:17Z,8.94667,9.70559354810012,0.4030585445465989,16.44,4.883083490771613,0.9514451489039976,9.030776852819553
2022-10-01,2022-10-01T06:15:17Z,8.95,9.711653002407472,0.38870021500720053,16.42,62.829662489513105,0.8410095512633549,9.03131750251606
2022-10-01,2022-10-01T06:30:17Z,8.94333,9.71362024157616,0.38870021500720053,16.42,120.34185095662028,0.8410095512633549,9.031598958966773
2022-10-01,2022-10-01T06:45:17Z,8.94,9.716959852554533,0.3742111244230832,16.4133,177.17326195923266,0.7390689995950694,9.031456494645278
2022-10-01,2022-10-01T07:00:17Z,8.94333,9.721407164717908,0.3742111244230832,16.4,233.08042509843065,0.7390689995950694,9.031038192761644
2022-10-01,2022-10-01T07:15:17Z,8.94667,9.723129183520916,0.3742111244230832,16.4,287.8238296412628,0.7390689995950694,9.031518348971787
2022-10-01,2022-10-01T07:30:17Z,8.95333,9.72895403108711,0.3596310903855488,16.38,341.16895050169296,0.6456234938991411,9.031567277797137
2022-10-01,2022-10-01T07:45:17Z,8.95,9.730676734984522,0.35250719694633253,16.38,392.88725302125033,0.6031482640373556,9.030556894189917
2022-10-01,2022-10-01T08:00:17Z,8.96333,9.732153338325162,0.35250719694633253,16.38,442.7571720145666,0.6031482640373556,9.029687888643938
2022-10-01,2022-10-01T08:15:17Z,8.96667,9.733629941665802,0.35250719694633253,16.38,490.5650609692209,0.6031482640373556,9.029583090222458
2022-10-01,2022-10-01T08:30:17Z,8.97,9.732376189975746,0.35250719694633253,16.3933,536.1061073231834,0.6031482640373556,9.030029708575777
2022-10-01,2022-10-01T08:45:17Z,8.97,9.732477285594404,0.33766093966936306,16.4,579.1852098832491,0.52102948630457,9.029463078770542
2022-10-01,2022-10-01T09:00:17Z,8.97,9.73395330171127,0.33766093966936306,16.4,619.6178146765278,0.52102948630457,9.0280767991419
2022-10-01,2022-10-01T09:15:17Z,8.97667,9.73542931782814,0.33766093966936306,16.4,657.2307055870347,0.52102948630457,9.02741322052587
2022-10-01,2022-10-01T09:30:17Z,8.97,9.732800823470832,0.33046482626583895,16.42,691.8627463923161,0.4842176204243559,9.026471123273621
2022-10-01,2022-10-01T09:45:17Z,8.97667,9.734276252847344,0.33046482626583895,16.42,723.365571113786,0.4842176204243559,9.025245212786075
2022-10-01,2022-10-01T10:00:17Z,8.98,9.731157495497904,0.323470842223047,16.44,751.6042196116889,0.45023743653492737,9.02370267786569
2022-10-01,2022-10-01T10:15:17Z,8.98,9.732140724243973,0.323470842223047,16.44,776.4577157665035,0.45023743653492737,9.021813931220303
2022-10-01,2022-10-01T10:30:17Z,8.97667,9.729023903153156,0.3160935843369491,16.46,797.819585721412,0.4162572526454989,9.019505445754
