date,GPP_mean,GPP_se_mean,GPP_sd,GPP_2.5pct,GPP_25pct,GPP_50pct,GPP_75pct,GPP_97.5pct,GPP_n_eff,GPP_Rhat,ER_mean,ER_se_mean,ER_sd,ER_2.5pct,ER_25pct,ER_50pct,ER_75pct,ER_97.5pct,ER_n_eff,ER_Rhat,DO_R2_mean,DO_R2_se_mean,DO_R2_sd,DO_R2_2.5pct,DO_R2_25pct,DO_R2_50pct,DO_R2_75pct,DO_R2_97.5pct,DO_R2_n_eff,DO_R2_Rhat,GPP_daily_mean,GPP_daily_se_mean,GPP_daily_sd,GPP_daily_2.5pct,GPP_daily_25pct,GPP_daily_50pct,GPP_daily_75pct,GPP_daily_97.5pct,GPP_daily_n_eff,GPP_daily_Rhat,ER_daily_mean,ER_daily_se_mean,ER_daily_sd,ER_daily_2.5pct,ER_daily_25pct,ER_daily_50pct,ER_daily_75pct,ER_daily_97.5pct,ER_daily_n_eff,ER_daily_Rhat,K600_daily_mean,K600_daily_se_mean,K600_daily_sd,K600_daily_2.5pct,K600_daily_25pct,K600_daily_50pct,K600_daily_75pct,K600_daily_97.5pct,K600_daily_n_eff,K600_daily_Rhat,K600_daily_predlog_mean,K600_daily_predlog_se_mean,K600_daily_predlog_sd,K600_daily_predlog_2.5pct,K600_daily_predlog_25pct,K600_daily_predlog_50pct,K600_daily_predlog_75pct,K600_daily_predlog_97.5pct,K600_daily_predlog_n_eff,K600_daily_predlog_Rhat,valid_day,warnings,errors
2020-10-01,0.6245080445670051,0.010128069576006864,0.1862855942829333,0.24599281822714064,0.501809146645362,0.6248649521652963,0.7404893203888901,0.9991101492612547,338.30248739635624,1.006796066418329,-2.1128354885926166,0.030057500184452232,0.4624412843819096,-3.0204917053180154,-2.422985652754824,-2.1230406534192494,-1.797978544770801,-1.2103712028088742,236.70502658711473,1.01749083979414,0.9999645552857545,3.142572915865736e-6,8.865722285862152e-6,0.9999447130489542,0.9999589954501727,0.9999655422281322,0.9999712675390983,0.9999785413855754,7.958981950112646,1.5845571852731193,0.6245080445662285,0.010128069575994268,0.18628559428270167,0.24599281822683483,0.5018091466447381,0.6248649521645193,0.7404893203879692,0.9991101492600124,338.3024873963565,1.006796066418329,-2.1128354885926166,0.030057500184452236,0.46244128438190957,-3.0204917053180163,-2.4229856527548232,-2.1230406534192494,-1.797978544770803,-1.2103712028088733,236.70502658711462,1.01749083979414,8.562923192904101,0.12236223173135544,1.8538752127763094,4.561569506826449,7.429755690197334,8.621411296506018,9.822223485993849,12.080892004275942,229.54414347932365,1.0203870091252163,2.171177499016156,0.004582547663146786,0.0461464857198097,2.0766676631874073,2.1403033130418803,2.1707946325799385,2.203453519152112,2.2599177658130927,101.40591414227661,1.0409925561839573,TRUE,,
2020-10-02,0.4210360116128867,0.008088937094942223,0.17309413560636067,0.09445721436333405,0.293168197416311,0.42172483772289426,0.536842532567942,0.7712824126703443,457.91175512379726,1.001393361761111,-1.4812458037510032,0.024267605348775454,0.42810958173713703,-2.3201469235643595,-1.7580488528984697,-1.4821960592931482,-1.193864372384203,-0.6528072478554149,311.2117953344801,1.0015110423531575,0.9999416224887671,5.824520947692774e-6,1.5161608968989147e-5,0.999909387955853,0.9999314062509292,0.9999424074587657,0.9999531126481374,0.9999662777501395,6.775949493190557,1.644493786381757,0.42103601161236315,0.008088937094932165,0.17309413560614545,0.09445721436321662,0.29316819741594646,0.4217248377223699,0.5368425325672745,0.7712824126693854,457.91175512379726,1.001393361761111,-1.4812458037510032,0.024267605348775454,0.4281095817371371,-2.3201469235643586,-1.7580488528984715,-1.482196059293146,-1.193864372384205,-0.6528072478554166,311.2117953344802,1.0015110423531575,5.575723987721071,0.08163403242098305,1.5894874907634315,2.6037830147258387,4.460064859683941,5.583068036889578,6.65163581170614,8.755471657459323,379.11566483712556,1.0054420698947248,1.805381247848745,0.003289282446363898,0.05087637190840432,1.705787431778899,1.771987931231521,1.8060426965358947,1.8406142432987334,1.9027142621093127,239.2378726821147,1.0105082558441802,TRUE,,
2020-10-03,0.3419542354291956,0.007495170269834052,0.16606958036836791,0.024062519717573536,0.22703555216176025,0.3375427039881056,0.45499932708196167,0.6704399023299479,490.9272847459246,1.0094726103260625,-1.0949827697657455,0.029984194008988534,0.44104351562788874,-1.9500870160239678,-1.39987718889872,-1.0793715153525927,-0.8003115099930703,-0.24742159294993255,216.3605735789548,1.0307559353277613,0.9999484056305621,5.061019716713481e-6,1.3251676549771488e-5,0.9999187565875699,0.9999396139329926,0.9999496055474488,0.9999580031363529,0.9999701407949683,6.8559176983288435,1.627365851796189,0.34195423542877046,0.007495170269824733,0.16606958036816144,0.02406251971754361,0.22703555216147797,0.3375427039876858,0.45499932708139584,0.6704399023291143,490.9272847459245,1.0094726103260625,-1.0949827697657455,0.02998419400898853,0.4410435156278887,-1.9500870160239645,-1.3998771888987223,-1.0793715153525936,-0.8003115099930717,-0.24742159294993232,216.3605735789548,1.0307559353277616,4.31201117922475,0.13273783109142653,1.7899779405431384,0.6779606375767859,3.098719913871685,4.347084353790434,5.551571745837549,7.798838069084573,181.84690903611258,1.0310525782814506,1.526851346527645,0.004975895587151173,0.08182296839384554,1.3651271728812342,1.4712622006782592,1.528472813518705,1.5831046647896134,1.6816226401733654,270.4007827521329,1.006336091667355,TRUE,,
2020-10-04,0.43432959054123027,0.00815527783958943,0.15822358775321252,0.10541043931621435,0.3315013892305055,0.431392497162954,0.5383487202362706,0.7545798502952575,376.41327651521794,1.0115462512353364,-0.9644155449525119,0.02436488130336061,0.3455362008806774,-1.652054818068524,-1.1816176397914302,-0.9696704067819132,-0.7347420096142432,-0.27861461398931714,201.12150392266844,1.0117712777046195,0.9999708015536164,2.7094155868472865e-6,7.780650854821046e-6,0.9999528122724787,0.9999662105070813,0.9999711779843241,0.9999766630637861,0.9999833836102244,8.2467077673194,1.5702515456011668,0.4343295905406902,0.00815527783957928,0.1582235877530158,0.10541043931608327,0.33150138923009337,0.43139249716241773,0.5383487202356012,0.754579850294319,376.41327651521885,1.0115462512353364,-0.9644155449525119,0.024364881303360605,0.3455362008806773,-1.6520548180685237,-1.1816176397914286,-0.9696704067819122,-0.7347420096142424,-0.2786146139893168,201.12150392266844,1.0117712777046195,3.463668697096729,0.13090000760878326,1.5448759419061904,0.28672109157027953,2.4453165345191357,3.4808955055689808,4.506786155912833,6.36909624574976,139.28613147303173,1.0216098962761815,1.3955143597642128,0.006218452530964755,0.09979864880568008,1.1938158195673598,1.3288563533507562,1.3965305895101086,1.4631459525645318,1.5851661930787206,257.56371213888184,1.0076512450642159,TRUE,,
2020-10-05,0.3419109082127194,0.008402736979476043,0.16711683906476338,0.00737615091049852,0.23283089330444653,0.34619075611137573,0.45372571380816107,0.6666057420676517,395.5477204542324,1.0079106393256625,-1.1898357163351772,0.03079875175099099,0.445403587688304,-2.0989266568887386,-1.4865557858654648,-1.1900975626842494,-0.8612180479976772,-0.39727525331908775,209.14196847386205,1.009719124142377,0.9999532449754471,4.495528547262409e-6,1.2369649068691495e-5,0.9999265172033055,0.9999454016117431,0.9999543012983538,0.9999625927421476,0.9999732503308972,7.5709998528894715,1.6155218683571473,0.3419109082122943,0.008402736979465593,0.16711683906455557,0.0073761509104893486,0.23283089330415704,0.3461907561109453,0.45372571380759685,0.6666057420668229,395.54772045423255,1.0079106393256625,-1.1898357163351772,0.030798751750990984,0.445403587688304,-2.0989266568887412,-1.4865557858654648,-1.1900975626842485,-0.8612180479976763,-0.3972752533190887,209.14196847386214,1.009719124142377,3.755826937746243,0.12561057892632996,1.7042347248621923,0.601535194081126,2.50827867263054,3.7229417940323106,4.905673002216737,7.253349453330225,184.0799067685677,1.0129679250124364,1.3584495286530307,0.006590764787262259,0.10504834046678879,1.146286887122439,1.28828619380341,1.359654271468749,1.4298346364230485,1.5582137174171011,254.0427272189518,1.0080498661660697,TRUE,,
2020-10-06,0.4301847137681591,0.007816388820594197,0.16894251732156043,0.08914830822789929,0.3132497820213539,0.4366261921396779,0.546206351487371,0.7521610105776473,467.15995974437607,1.0014697936783827,-1.2296360107950473,0.02034771303431701,0.4042175361896049,-2.020857267603229,-1.5084167547691012,-1.2159314572271516,-0.9333211292754058,-0.4968765413427038,394.63817402911974,1.0047770831081784,0.9999701416870136,2.746599133802537e-6,7.727750561886133e-6,0.9999540499007706,0.9999649923415516,0.9999706702469433,0.9999758311287633,0.9999828907427099,7.916179498717275,1.5710497258898102,0.4301847137676242,0.007816388820584478,0.16894251732135038,0.08914830822778846,0.3132497820209644,0.436626192139135,0.546206351486692,0.752161010576712,467.15995974437624,1.0014697936783827,-1.2296360107950473,0.020347713034317014,0.40421753618960493,-2.0208572676032253,-1.5084167547691003,-1.2159314572271525,-0.9333211292754064,-0.49687654134270487,394.63817402911974,1.0047770831081784,3.1482690825291693,0.07273434457036167,1.4358927267876116,0.648159192976613,2.0759638175494417,3.0718138358158393,4.113163463277385,6.064536039239133,389.7309822775262,1.005359242615384,1.3858957165876318,0.006314400800085932,0.1011549656204975,1.1820099885525983,1.318489484756765,1.3872293357420573,1.4548823115013703,1.5782719947820383,256.6315954858528,1.007754879531569,TRUE,,
2020-10-07,0.37595941674594063,0.008758034489044787,0.16650462989838843,0.05456380079657602,0.2613286105374339,0.37926354807952567,0.48648940816766767,0.7094315295711746,361.44259044647913,1.0271094700580052,-1.2777785142502647,0.022416770919503913,0.419732265315157,-2.1240846784341585,-1.5547432262547287,-1.2656843622581209,-0.9884186191265351,-0.5108453824543829,350.5892561994319,1.0139963241756265,0.9999641397228065,3.2023239677773823e-6,9.517398111522881e-6,0.9999430527101653,0.9999581447128525,0.9999648117920423,0.999971167043699,0.9999796295646141,8.832953429045325,1.554745948455064,0.3759594167454732,0.008758034489033886,0.1665046298981814,0.05456380079650818,0.26132861053710893,0.3792635480790542,0.4864894081670628,0.7094315295702924,361.44259044648,1.0271094700580055,-1.2777785142502647,0.022416770919503917,0.41973226531515706,-2.1240846784341634,-1.5547432262547276,-1.2656843622581215,-0.9884186191265346,-0.5108453824543834,350.5892561994319,1.0139963241756262,2.659731925519955,0.07059573321712535,1.3648746147905397,0.42721723298795905,1.6133399287539658,2.568093663027276,3.582598967168052,5.503025424124182,373.7907986061522,1.0118224769011255,1.354822951337866,0.006627550160464459,0.10556521865592888,1.1413662646792255,1.284384999127337,1.3560701984702512,1.426719502486634,1.5556833639887113,253.70887318072468,1.0080886643678144,TRUE,,
2020-10-08,0.042473742215015216,0.007131785983326003,0.16584442883904477,-0.27238337508043464,-0.06691859898641685,0.03970021386211143,0.1590626719337851,0.35583072388655446,540.760760214077,1.0024120989154217,-1.8038781684051028,0.049456126176508214,0.7775151829872351,-3.4590300380247503,-2.3397081091009593,-1.7589052105154122,-1.271498838543146,-0.36203929367854015,247.15964658592384,1.0077860656899267,0.9999074675252961,9.14589675767679e-6,2.514587758394632e-5,0.9998516861887745,0.9998926024212492,0.9999103278108671,0.9999256657862465,0.9999478752129191,7.559289966820193,1.6469703922993602,0.0424737422149624,0.007131785983317133,0.16584442883883854,-0.2723833750800959,-0.06691859898633364,0.03970021386206206,0.15906267193358734,0.35583072388611203,540.7607602140771,1.0024120989154217,-1.8038781684051028,0.04945612617650822,0.7775151829872353,-3.4590300380247503,-2.3397081091009566,-1.7589052105154117,-1.2714988385431443,-0.3620392936785407,247.1596465859239,1.0077860656899267,4.345293547455179,0.1221160974015629,1.9077124135960628,0.7349607000817902,3.0690415282904078,4.198296018890252,5.615083085854282,8.314425625042354,244.0506553127141,1.0070045521340267,1.3139118274791728,0.007046026609279167,0.11143175877493797,1.0860423787675078,1.239549862961893,1.3149668729965391,1.3905401608825474,1.52553209430068,250.10905340743562,1.0085211999383323,TRUE,,
2020-10-09,0.2694642928085339,0.007641430664788468,0.16650446920025624,-0.04710085667693677,0.15677225037126774,0.2679627284514893,0.37742277706146954,0.6133778917612813,474.79095448098195,1.0069084498380234,-1.070459248272348,0.02913121082238564,0.5153456585447136,-2.136874376229785,-1.4145409103231699,-1.035383792133283,-0.7076128782437074,-0.1453175956886442,312.9537580541438,1.0148543055158123,0.999973039402212,2.48708612402564e-6,7.12524035124466e-6,0.9999576143751142,0.9999683960591172,0.9999735267388146,0.9999785236644179,0.9999848118349879,8.207622784965428,1.5899125055584615,0.2694642928081989,0.007641430664778967,0.16650446920004922,-0.04710085667687822,0.1567722503710728,0.2679627284511561,0.37742277706100036,0.6133778917605186,474.7909544809817,1.0069084498380234,-1.070459248272348,0.02913121082238564,0.5153456585447136,-2.136874376229787,-1.4145409103231692,-1.035383792133283,-0.7076128782437088,-0.14531759568864402,312.9537580541438,1.0148543055158126,2.193035014181118,0.07486890208519706,1.3219207916915763,0.16197417560422603,1.154213586923855,2.0546928795038113,3.05430459575303,5.0369797642346095,311.7510593098621,1.0118683975113096,1.3066148134584559,0.007121297962012305,0.11248456308278006,1.0761823036709424,1.2314327917451329,1.3078536095916693,1.3837983986927203,1.5203344093817512,249.49826884853957,1.0085971107897178,TRUE,,
2020-10-10,-0.14711984814727364,0.006914918465481043,0.1591039872278615,-0.468867986100212,-0.24833663481284635,-0.14255449560403935,-0.04532545024398097,0.16550315544164845,529.4049522356308,1.0007659042892838,-3.615504487821046,0.07981177296575795,1.108408557124645,-5.751185488666314,-4.383476355310506,-3.6140682652774485,-2.869197740542056,-1.461219776977949,192.87050737389626,1.0151157644642987,0.9993321720768693,6.511688280610638e-5,1.759131993659536e-4,0.9989727180446801,0.9992117686650869,0.9993440946333927,0.9994698451647996,0.9996260054073038,7.298097310172618,1.5983281111247871,-0.14711984814709073,0.006914918465472438,0.15910398722766367,-0.468867986099629,-0.24833663481253765,-0.14255449560386207,-0.045325450243924606,0.16550315544144267,529.4049522356318,1.0007659042892838,-3.6155044878210463,0.07981177296575795,1.1084085571246451,-5.751185488666314,-4.383476355310506,-3.614068265277451,-2.8691977405420572,-1.4612197769779471,192.87050737389632,1.0151157644642987,8.402501630256339,0.18066817095432072,2.460096215336802,3.7944182502534565,6.663794192205434,8.358363919139608,10.146403038699788,13.231592095040222,185.41330273029362,1.015535296658457,1.7229085456041517,0.0035751325035715655,0.058355467557123,1.6101530146175307,1.6831566935505649,1.7241687872977913,1.7626985791150307,1.8355714331785378,266.42735982857073,1.0069569275442238,TRUE,,
