site,resolution,date,GPP,GPP.lower,GPP.upper,GPP.n_eff,GPP.Rhat,ER,ER.lower,ER.upper,ER.n_eff,ER.Rhat,K600,K600.lower,K600.upper,K600.n_eff,K600.Rhat,DO.obs,DO.sat,DO.amp,DO.psat,depth,temp.water,discharge,shortwave,year
NC_EllerbeClub,15min,2021-10-22,0.7608310074608117,0.3197569677819014,1.2482123090851691,2609.0295505928634,0.9999359677919188,-1.7711006457575618,-2.9125464620797996,-0.6225757863514908,2022.7221069168136,0.9998923341029236,7.914927433150224,3.5022006951726423,12.299550689600917,2128.1488400019266,0.999710020721349,7.5819442708333344,9.7327792527958,0,77.90112231976671,0.07823351855601134,16.809415625,0.00362809255069418,216.71550962016784,2021
NC_EllerbeClub,15min,2021-10-23,0.7336977501015997,0.21376960092028868,1.2492856401764452,2299.329660346374,0.9993164708033486,-3.3547791370795057,-4.98669763630226,-1.799046567469545,2053.270333480172,0.9999792619644354,20.51245934311064,11.77348915139056,29.16878323574492,1952.703648212544,1.000251702384215,8.300347395833333,10.148901770521508,0,81.78567083920859,0.0764849162130296,14.999105208333331,0.0033449243516156,214.6347045112389,2021
NC_EllerbeClub,15min,2021-10-24,0.6409280633437872,0.1509661308134705,1.1573992435187028,2752.5601892059285,0.9993317043223402,-3.4154078661779472,-5.019186363037147,-1.795324770548762,2246.128081691557,0.9991472898712884,18.93704338625666,10.177018539320594,27.282116415035993,2054.8567494198696,0.9991428562847152,7.955763854166666,9.935733257306724,0,80.07223672511547,0.07836238305208765,16.147429166666665,0.00363694155691538,212.5666727095513,2021
NC_EllerbeClub,15min,2021-11-20,0.07433855842419468,-0.3364827789244636,0.5066737045325055,3751.52382965634,0.9985566071796588,-3.908046633241665,-6.049216311410899,-1.7095886925812611,2879.4811627323875,0.999686921400982,18.920388969119475,8.910746057444635,28.587570643020232,2703.1422529509796,0.999938393651738,10.295765208333334,12.988538812409724,0,79.26807901206242,0.10366318644258946,5.263125291666666,0.00942419162558367,166.0064467594088,2021
NC_EllerbeClub,15min,2021-11-21,0.182131349464642,-0.24494989273582077,0.5984836103230234,3556.276592570056,0.998960102513342,-4.421091887887712,-6.737157299525933,-2.2357847493484164,2669.8924417122844,1.0008653884958465,17.984418488941802,9.223870688695854,27.336910440312504,2685.844500241938,1.00092553573028,8.862604270833334,11.740762723449924,0,75.485762548731,0.09871213073262096,8.997085625,0.0079818036115272,164.73926700515028,2021
NC_EllerbeClub,15min,2021-11-22,0.8154135906570714,0.4042089161279408,1.2384531594005936,4683.062576455393,0.9994726331370324,-4.555302056274828,-5.584235351431455,-3.5508618911435907,3264.7264190039746,0.9990722389140192,11.593319469511307,8.991444301727928,14.08672090905429,3275.0285193551304,0.9995431227811526,9.104046041666669,11.230755062798677,0,81.06352592287737,0.2368778606322967,10.272291458333331,0.25048291976617854,163.51172139625967,2021
NC_EllerbeClub,15min,2021-11-23,-0.26626451028706555,-0.6455920301994056,0.12362099155003337,4352.768558937475,0.9989445129766812,-6.112955551473804,-9.08892439360332,-3.0375743679828213,2332.600458502813,0.9998708990222436,20.232809084634138,10.91322162450362,29.727394934107803,2336.673008561255,0.9993835420347192,9.424616770833332,12.948314794611052,0,72.78643530319295,0.12926257366957936,5.0186805520833335,0.02076566793242851,162.31723272145416,2021
NC_EllerbeClub,15min,2021-11-24,-0.393881996584414,-0.8044992285472982,0.01634879261119257,4508.312579594252,0.9993857174452094,-5.905930892835613,-8.960777373782605,-2.9800409505180645,2832.4947660933526,0.9997950219894732,20.432155698954436,10.694387852098227,30.17694245612112,2659.036590907503,1.0003369092384362,9.116563020833333,13.471186152604112,0,67.67453821481794,0.10233663346691028,3.799167430208333,0.00917052011390912,161.15630488264594,2021
NC_EllerbeClub,15min,2021-11-25,-0.21663086046925728,-0.5988982973138772,0.14705573276401976,4519.787479313185,0.9985548818637956,-5.011560711799297,-7.4450184041631875,-2.69558976976577,3185.5042400894527,0.9991406497396088,21.269451598882615,12.26378683169776,30.85653722591065,3027.1148815088327,0.9987551994648484,8.850625833333334,12.392419320416224,0,71.41967685641603,0.09307444067127887,6.7381947916666665,0.00653646592873033,160.02942535473562,2021
NC_EllerbeClub,15min,2021-11-26,-0.25262575147156907,-0.6537708879882683,0.13702360477088713,6322.722486541516,0.9983228778022856,-5.354027485923041,-8.020189284896047,-2.691206904688543,3160.0241300499783,0.999139369029244,22.28122928842793,12.061147441483836,32.59959611906421,3070.809873313912,0.998825870869168,9.113575833333334,12.521090226964931,0,72.78580114139494,0.10482393751452064,6.046247604166667,0.00984009491798032,158.937065175088,2021
NC_EllerbeClub,15min,2021-11-27,-0.4669459595418507,-0.8697234766016942,-0.06004765304724797,4163.212918218885,0.9988565521325004,-5.350307729571631,-7.951284041285923,-2.63913767791447,2330.4822666374826,1.0011028275200111,20.98831179112136,11.107982999185454,30.745321494354897,2234.575031970882,1.0003234748120724,9.482395208333331,13.034571369776373,0,72.74804011062787,0.10971097602329294,4.539513864583333,0.01140931868787407,157.87967895010502,2021
NC_EllerbeClub,15min,2021-12-05,0.2962216590025893,-0.13123914404644713,0.7273503649220363,2899.2586843367085,1.00110712088705,-4.272089445756941,-6.5414260998260785,-2.2572402550616077,2156.944839130565,1.0002640897991597,20.496021761075912,11.469505458891886,30.703646075501,2241.4600663613855,0.9997828987286316,8.959583541666667,11.478551616054688,0,78.0550006773954,0.0942771596605969,9.849028229166668,0.00679603677788569,150.74499480284516,2021
NC_EllerbeClub,15min,2021-12-06,0.10682107520070844,-0.2961486755207808,0.5104197244603195,2530.084663009187,1.001514399513794,-5.0907150729062,-7.579383912973594,-2.8114180639365705,2292.4419974268117,1.0009592171676167,22.10588646196527,12.827835444638486,32.16210447264992,2406.3296568076235,1.0005879707551977,7.830381458333333,10.533082743090803,0,74.34083306209368,0.0942771596605969,13.367918541666668,0.00679603677788569,150.04968386132646,2021
NC_EllerbeClub,15min,2021-12-07,0.5138201226969706,0.04925235414495713,0.982117176300585,2141.467342194746,1.0000017632973384,-4.564719875117046,-6.866380260260492,-2.3642635277569455,2017.4441553477457,0.9996394352216936,20.91977671952462,11.629189643731005,31.00923147611102,2135.486126692613,0.9993646612143118,9.434165104166668,12.169332783958692,0,77.5240949660161,0.09496786622391472,7.241736145833333,0.006981865908531,149.39238327774478,2021
NC_EllerbeClub,15min,2021-12-08,-0.18462743409319912,-0.5814409694445694,0.20052835040470365,3699.346528047055,1.0008482401940668,-3.0574582431260104,-5.1570373128359694,-0.6992210651496193,2378.884630305219,1.000172836897362,13.289543433585836,5.055351092133885,20.81688934145029,2169.127105435132,0.9999712883413312,9.5601084375,12.77012638017389,0,74.86306832751815,0.11148159103810489,5.21326375,0.0124535014219763,148.77335340383988,2021
NC_EllerbeClub,15min,2021-12-09,-0.2664739655065443,-0.6382027000287891,0.10448318703588556,4532.359226049011,0.9998360491594308,-5.982424707040254,-9.107639104488246,-2.9737934177890475,2702.079771564794,0.9991759107955503,20.965444462923617,10.82333595625307,31.447418826658613,2521.539636409215,0.999677433719436,9.679236145833332,13.291785069690278,0,72.82119064583156,0.1174512611233642,3.936527708333333,0.01458611192128678,148.1928389340389,2021
NC_EllerbeClub,15min,2021-12-10,0.1857671917227483,-0.21053605899700376,0.5904849553698012,4323.617494715435,0.9988594078333172,-6.112519794484378,-8.698814302944301,-3.2740610438444784,2193.3460917547363,1.0005587554856072,23.19674978570901,12.573956733738084,32.7763777305343,2100.935394944784,1.000595679889027,8.582500104166666,11.69233143167784,0,73.4028123844851,0.1015888509845712,8.932914895833333,0.00876641549647408,147.65106897995796,2021
NC_EllerbeClub,15min,2021-12-11,0.183115792543593,-0.23447930283791635,0.6083303394936018,3028.7155590971975,0.9993406430202444,-2.255382696757347,-3.5652880938960947,-0.9496101262261744,2811.790128870278,0.9985846949094798,6.147472199870785,3.7717826689834295,8.50224711365944,2720.399725199769,0.9991411388579324,7.348715208333333,10.19721070176615,0,72.0659347272342,0.14965456525643245,14.6932625,0.07874730636250626,147.1482571402178,2021
NC_EllerbeClub,15min,2021-12-13,-0.4492997129846648,-0.8460303952150671,-0.06329733635838433,4500.62217066835,0.9990396093748624,-6.081289030398942,-9.444686366436608,-2.7846696821085843,3122.628393194845,1.001609066310328,19.20900688566083,9.843024596410896,29.120772895360325,3029.4388185797193,1.0018282935265914,8.67329875,12.867554318364864,0,67.40440751527484,0.11276553710660776,5.619586354166667,0.01269242458994884,146.26028504871164,2021
NC_EllerbeClub,15min,2021-12-14,-0.21058464733283275,-0.6067586657544592,0.20322597499814543,4561.73123024146,0.9990446257474196,-5.908762645711793,-9.025305769243005,-2.9054458166458503,2775.5669585561964,1.000510426953967,20.689069219865623,10.728164608657025,30.81676328676774,2693.599689523559,1.000763956340991,8.949375312499999,12.974830683300652,0,68.9748909326297,0.10285042685132702,5.507637885416667,0.0091380737577647,145.8754750308766,2021
NC_EllerbeClub,15min,2021-12-15,0.0913623800348554,-0.32635226676573004,0.4755725548986855,3493.020849794334,0.9990436152375812,-6.439846380871108,-9.424266132847947,-3.5703430329411923,2524.645780119069,1.002519466921626,22.63434269200044,12.978100676355297,32.75886728867708,2397.44853780456,1.0023735934466844,8.9956584375,12.675112143278213,0,70.97103627813283,0.1035303025303451,6.216664614583333,0.00934455056959283,145.53032371212691,2021
NC_EllerbeClub,15min,2021-12-16,0.16141612040960937,-0.25411850735111574,0.5303821856534723,2949.491124842269,0.999766077512545,-6.186524923861796,-8.857678573112084,-3.375799916329006,1886.3377306619652,1.0024334768674363,22.908670734712828,12.72795911245065,32.45976992618478,2009.0293510179083,1.0023004145438128,8.113090416666667,11.337417107872785,0,71.56030636848386,0.09715647014228351,10.550836666666669,0.00753935330046693,145.22496807552986,2021
NC_EllerbeClub,15min,2021-12-17,0.2840610239000161,-0.13176919526307485,0.6916960037718561,2906.893075059444,0.9996513334625604,-6.090666357023049,-8.933127712416175,-3.5081033939573087,2273.8549137471,0.9998606824143116,23.20967878397352,13.928068403562174,33.570111155035505,2351.977321700784,0.999962282727172,7.708680208333333,10.55487917800691,0,73.03428185512372,0.09759899180114412,13.428054166666668,0.0076455413751214,144.95952993529897,2021
NC_EllerbeClub,15min,2021-12-18,0.39929069397394057,0.00528971869997544,0.7907979901233714,2766.4709243058883,0.9981999153786631,-5.98503284458547,-8.502654479589902,-3.3538183327773425,2120.0938151699856,0.9990942991870838,22.46279338636961,13.05608809850562,31.8895203560562,2289.7141485880143,0.9993359044995548,7.437048645833333,10.148335442066218,0,73.28343340924428,0.09759899180114412,14.855901041666666,0.0076455413751214,144.7341159768909,2021
NC_EllerbeClub,15min,2021-12-20,-0.14647760789607492,-0.5340378282712333,0.24200761271435403,4726.215863347937,0.9983902368845138,-3.857107080311654,-6.1424307346604206,-1.6394084842327343,2680.594863239227,0.9999289007451696,15.668844170379415,7.494100853817593,24.23456452790616,2505.4854567840803,1.00042643420916,10.299233645833333,12.422667659147846,0,82.90677919125646,0.1690109258572641,6.6227778125,0.05245985854804561,144.40371188154506,2021
NC_EllerbeClub,15min,2021-12-21,0.27553059197732666,-0.13665051484143256,0.6901068335707744,3152.663811852603,0.99894363142726,-3.2910830639783732,-5.231218461454105,-1.293728619956095,2044.226909458804,0.9994565040617712,11.21217186584248,4.369824303115698,18.042895083102486,1989.8450033693623,0.9993156233535756,10.447916145833334,12.693263365089976,0,82.31071746740894,0.15600139290858886,5.2548609375,0.0424752298617856,144.29885971981605,2021
NC_EllerbeClub,15min,2021-12-22,-0.09601780346260332,-0.48815053780045065,0.26967394142583634,5973.91398908465,0.9991253114933416,-2.935675682954938,-4.816653226303349,-0.8715279251453029,2491.0902695639243,0.9992279095078912,13.659080737114078,6.281648073458884,21.217869072700044,2414.147181926036,0.999308706879298,10.556596875,12.435363146383141,0,84.89174582786846,0.17077926403556018,6.0402084375,0.0549198822775407,144.24024393346534,2021
NC_EllerbeClub,15min,2021-12-23,-0.38718506036200495,-0.764687048912271,-0.00315795571200056,6084.555220400972,0.9998726714705654,-4.3676136562091,-6.651055760168832,-2.0460694080525097,2706.4315665870217,0.9997682725152448,23.42409832182482,12.345658879581912,34.70283806700819,2588.3315635816193,0.9998042544661582,11.092840208333334,13.201000301518206,0,84.03030039365714,0.1387917504747167,4.200555520833333,0.02544089288596533,144.23232857671647,2021
NC_EllerbeClub,15min,2021-12-24,-0.26729181033623717,-0.6361758234993757,0.12635874381908008,4191.208768363325,0.999097483045696,-5.234062904630168,-7.688224176132961,-2.8682503233280214,2599.2490341759917,0.999918431500958,23.34790993109598,13.395837118784112,33.667372184468164,2586.3099906451725,1.0000523861339894,9.811219166666667,12.163926588074418,0,80.65832275151712,0.12659565835083178,7.280971770833333,0.01855341637712718,144.26562718113863,2021
NC_EllerbeClub,15min,2021-12-25,-0.2109112781139714,-0.5867422963955736,0.15641069046012798,4895.89778959377,0.9986315151190692,-4.577023449892749,-6.813961887849454,-2.3842951650078743,2636.9397256409443,0.999772833918646,22.77559311795016,12.609435347573028,32.56631252031864,2687.6225016832927,0.999213768531464,9.047916666666666,11.210460749932553,0,80.70958784384578,0.11908866531074784,10.2286796875,0.01505805891975107,144.3401279131672,2021
NC_EllerbeClub,15min,2021-12-26,-0.2619728191689712,-0.65851662102787345,0.12480154807175424,6022.092278653251,0.9989468668510262,-3.4678971174499713,-5.3850846402458314,-1.669036920395751,3312.8761907421754,0.9990164644539956,21.86241801457996,11.790940393986888,31.972562941961325,3170.1510094265454,0.9996389453649572,9.418890416666668,11.283232153738554,0,83.47688222958205,0.1133937420746068,10.298819270833333,0.01275141796475687,144.4558036606209,2021
NC_EllerbeClub,15min,2021-12-27,0.1582918352005938,-0.2280019587927678,0.5480185340816869,3912.904050412428,0.9992394235173254,-3.754317561137841,-5.585243918195375,-1.9895151431990847,2915.892034764772,0.9998299674841206,21.85605318620334,12.306042095721311,31.80853090542612,3166.0916904815435,0.9995634503543942,9.442881979166666,11.227664529760142,0,84.10370611036055,0.1089178394127871,10.32326625,0.01114384850123791,144.6126120084972,2021
NC_EllerbeClub,15min,2021-12-28,0.12060879240841677,-0.2693871484406117,0.5282560006867022,3769.6790222364207,0.998663270059286,-4.478794359489392,-6.557630696874614,-2.380122151927616,2693.4645862841808,0.9995224013191448,22.115839049605327,12.565668441893305,31.7272075902791,2844.722079992301,0.9996116883228172,8.442465,10.423323704676452,0,80.99590149169276,0.10707132215134932,13.583820416666669,0.01048017303464751,144.81049521084722,2021
NC_EllerbeClub,15min,2021-12-29,0.5320390127402281,0.11124495046793983,0.9417171004476228,2949.4461011711305,0.9993316653844256,-5.706052992705759,-8.033647731359778,-3.4490379221659033,2649.414144553574,1.0003539789745015,24.81014372930034,15.55228037928546,34.43240494456159,2699.4916538856955,1.0004848375110131,7.866354375,9.895963739351537,0,79.49053353661002,0.1083147986806076,15.828610416666669,0.01092262334570778,145.04938014746787,2021
NC_EllerbeClub,15min,2021-12-30,0.48520767013725863,0.04233346549406211,0.9197624615483796,2685.5643441329653,1.0007584399047482,-5.841116363832191,-8.320452124357509,-3.311915793723055,1905.8565867458155,1.0006477032503227,23.635699950361012,13.649018951944926,33.49947959982555,1894.0744001992848,1.000854657431949,7.951944791666667,10.04932620707493,0,79.12913391216553,0.11524015029908506,15.111944791666668,0.01347703647489572,145.33020695374037,2021
NC_EllerbeClub,15min,2021-12-31,0.46496836835811906,0.05180463406261311,0.8866346691303496,2925.764834016906,0.9982296392662148,-5.71901704736522,-8.329398289964438,-3.4000682917691374,2317.29464453829,0.9990028329328188,22.6962015732147,13.789242611881866,32.33460401433752,2172.9273355232403,0.999812033013256,7.8562503125,10.002927722174825,0,78.539508938808,0.11464536728488432,15.426872916666667,0.01323221396944237,145.66003371303935,2021
NC_EllerbeGlenn,15min,2021-10-01,1.0711150420657307,0.33730076646517365,1.8252942940901695,2409.653061124908,0.9997287914842152,-5.110306799052813,-7.201194326833425,-3.1055575184488475,1602.947592939382,0.999948676171909,7.311119531937013,4.471381987852904,10.154783508017582,1611.4665481525333,0.9996792254365034,7.356596979166667,8.780099729536106,0,83.78716877690124,0.3516480885754318,22.34493125,0.6033547408491836,263.51162736996037,2021
NC_EllerbeGlenn,15min,2021-10-02,1.3085488951007744,0.5199428151328966,2.102529171860352,2663.0274689490125,0.9992822220971124,-5.62589007039547,-8.024952709207714,-3.2632185719442797,1834.4954219020824,1.0000432427013402,7.109921222835119,4.266771038963935,10.038210911111529,1899.657987762022,0.9990036427011028,7.189201875,8.713752869206166,0,82.50408271740378,0.339011352613117,22.635969791666668,0.5340670221371459,261.192753317011,2021
NC_EllerbeGlenn,15min,2021-10-03,1.513271197793721,0.724835332679836,2.2906475214542343,1950.1457148914449,0.9992409776014668,-5.502692452993106,-7.749913572942085,-3.302938397955273,1448.4888125259008,0.9999818476124644,6.398008640155361,3.620490163615152,9.058740541472377,1526.1813933992726,1.0005284832901031,6.9397911458333335,8.583839681525994,0,80.84716634176013,0.3245166910721981,23.174582291666667,0.46636622520744425,258.87535885490064,2021
NC_EllerbeGlenn,15min,2021-10-04,2.2375969611579634,1.3876128528645897,3.09634503047035,1624.858511258979,1.0018904416909729,-7.569527830473817,-10.203863140504469,-4.7972474474889735,1438.696139355095,1.0011827897940626,6.060326553950343,3.5663831303414866,8.382529093857432,1420.4267506966885,1.000982554508996,6.887517291666667,8.631941569444598,0,79.7910555378079,0.41715639897831475,22.859792708333337,1.4997000776824758,256.5786461116739,2021
NC_EllerbeGlenn,15min,2021-10-05,0.4771052742591617,-0.2550994981197713,1.209928124732063,3212.578575452791,0.9982807170788404,-9.657094404058842,-13.099166591476482,-6.111544899895688,1828.5689206812824,0.9995163726957736,9.13857686434833,5.928099095347306,12.187421454314055,1859.9788410094643,0.9991907266007104,6.388750104166666,8.634406501377411,0,73.99176889746268,0.3864380546618901,23.069513541666662,0.8291518829269396,254.2773936982617,2021
NC_EllerbeGlenn,15min,2021-10-06,0.7751625090182137,0.05068003805382474,1.5214086765207286,2849.2271159801353,1.0007101754433625,-8.227505183428585,-11.41232857487672,-4.9939439805113395,2296.530307375267,1.000254658983802,7.792980666295215,4.754428784786652,10.828520281207444,2320.161772380681,1.0001115932273534,6.191874895833333,8.546709916231617,0,72.44746758134306,0.34945544163432374,23.755555208333337,0.5882819335857306,251.972567795732,2021
