date,GPP.daily,GPP.daily.sd,GPP.daily.grad,ER.daily,ER.daily.sd,ER.daily.grad,K600.daily,K600.daily.sd,K600.daily.grad,minimum,iterations,code,code.str,warnings,errors
2021-03-12,0.4902547260962654,0.007135415487705327,-7.939846291549194e-4,-0.5998411709879448,0.009484677927909612,-9.784937873291702e-4,-0.10077474182197492,0.04997097688865737,-2.2787745024288577e-5,-130.36690895075182,43,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-13,0.2976611623525977,0.010716247743400567,-9.928102429057606e-4,-0.1737723662977435,0.014768149023383071,-9.290885429891196e-4,1.023865552560158,0.11994326207736908,-1.28369698870756e-4,-88.15820788335313,28,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-03-14,0.21733792293861048,0.016366103248844212,0.001002845397835016,-0.13024101006050853,0.023488645623606908,7.316834249593278e-4,-2.2228530130723176,0.1550052362008289,6.796508600359624e-5,-51.449318171890056,26,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-15,0.24416840311498225,0.014026129784579297,3.9377088256742313e-5,-0.20281506716048717,0.02161032580418354,1.077138023219958e-5,2.225045896350898,0.24296643468445042,1.2549463690447727e-6,-66.67478191009083,31,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-16,0.3119081136143359,0.030825599509121195,-2.663815834580416e-6,-2.8831476817381936,0.250677129394634,-3.2432510010949015e-6,8.902031660190726,0.9201637856601235,-8.253877581410044e-7,-70.6599099645401,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-03-17,0.5223898167961664,0.019893679158193216,-6.473608449297779e-4,-0.679343214533932,0.027745862719692933,-3.87886544217508e-4,1.4409930162870517,0.1505867574787498,-7.186514849877306e-5,-45.398551260922325,30,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-18,0.8478425468266721,0.08636870859734032,5.5899285200666734e-5,-2.1678920772950376,0.2990465422805008,1.3887202499063268e-5,2.9883504812867456,0.76647551709262,3.8617997688561413e-7,29.02898764805669,20,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-19,0.6416177797940998,0.0414583664682004,-1.3693046696516817e-5,-6.149404670017264,0.31919506389376817,-1.6221044063513532e-5,12.818652044609065,0.6808103877334696,-8.346135474171867e-6,-82.35286010062389,20,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-03-20,0.5648951857120582,0.01834749717824704,-1.6548698411611424e-4,-2.551782285040092,0.092322820475485,-8.835562681497314e-5,4.304729655627413,0.20663821505318555,-3.451491181749585e-5,-78.21029386507259,20,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-21,0.2100608600638658,0.01381690021746101,-0.010484521668629999,-0.6574776226815822,0.053313879509771206,-0.010490379700911481,1.1322426912208388,0.1294428890638535,-0.004648069541701712,-72.93076510794923,28,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-03-22,0.3806353051261908,0.01106607257459447,0.050526748243129256,-0.3071243352840607,0.026959555153168186,0.026071865782739654,-0.1079936351020299,0.07656898507171295,0.008995877621487116,-91.27357013641941,31,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-03-23,0.5250562667572821,0.025115239290574923,0.0012602399124261854,-0.2997098711373361,0.03489881834476055,0.0010384315629607946,-0.12847619241208844,0.1271493052240102,2.5011672732944113e-4,-17.012800292937094,30,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-24,0.5024328076080694,0.009358748249875974,-1.9251231719863406e-5,-0.2463210539583987,0.015213573322612674,-1.6937747204792672e-5,-1.2888157241061575,0.072244688335198,-6.853767331449484e-6,-121.20068256009958,37,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-25,0.5769716859063628,0.025581806745216245,-2.7896820409267748e-5,-0.5642362046609934,0.034301391047352005,-4.549843257706239e-5,-0.22606203493337457,0.14958490703438465,-4.923626839570257e-6,-13.570294442014527,29,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-03-26,0.6912070490486447,0.16262377195505093,-9.790614985405445e-6,-6.27282744656897,1.0555779204164262,4.2536436595241826e-5,9.460127443346952,1.6957978487040628,2.4740305804016296e-5,-9.039113975988826,36,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-03-27,-1.8917312547504888,0.3714841361718673,-6.0102500754055595e-6,3.797743332121621,0.581775956545978,-4.3638266333800815e-6,-2.5684521886752414,0.2196933720675805,-2.7628885845842862e-6,195.8922794543611,40,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-03-28,0.37881477979036376,0.37036377544670684,1.1649326836504758e-4,4.963195013147106,1.0676259303467266,9.971650172246873e-5,-1.427723763653614,0.4361658518120785,2.970582926309359e-4,150.36014581274125,27,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-03-29,1.2967304646167845,0.1602641053846702,7.332801033044228e-6,-1.6221469918783766,0.2547012763616439,-3.2400748750660543e-6,2.8409703983060464,0.3872246118338985,5.522338142327494e-6,133.71344038013666,19,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-03-30,0.5709075589087926,0.021979482574879253,-3.5171865420124933e-7,-1.6068592798790833,0.06051796067533362,-6.963318810448977e-8,3.0871257291477487,0.1974593565559766,1.3216094885137853e-7,-53.145841957573694,25,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-03-31,-0.14192842902070707,0.02217467264490385,4.655298369016232e-5,1.7033285896333032,0.02938771076685572,4.0351721963816056e-5,-3.453979224453551,NA,1.5479884041269532e-5,-65.6447183779665,39,2,"successive iterates within tolerance, current iterate is probably solution",NaNs produced,
2021-04-01,0.05071403749872657,0.024496043463916647,-1.696420781627238e-7,-1.363158229879443,0.1969698059094877,8.355982572538772e-7,3.2300803182572184,0.3936552543912555,4.853006885241481e-7,-56.03157397561171,27,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-02,0.19021724742084956,0.01391760124763781,-0.025982526530299286,-0.8533780387941899,0.048128202863057745,-0.017812573226194655,2.98088461202191,0.16028972766491595,-0.005173809732639252,-81.98891876423163,28,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-04-03,0.0950409304409314,0.01971390053398915,5.480375797617393e-4,-0.1234491887973858,0.050152405560471486,3.943127211414318e-4,-0.08681930033889373,0.19297211763002994,9.53623029431582e-5,-34.70874721407288,32,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-04-04,20.651651044302845,52.077816911187966,-2.2437248880353425e-7,-332.0186355230926,806.8721467437092,3.8571958728589435e-8,1224.7170241449971,2965.9042896675787,1.3766769947815865e-8,76.2486773219613,54,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-05,0.290112055212787,0.01726416175125658,-0.23071723014300693,0.16348960557968795,0.043512575816175666,-0.18422480815516434,-1.9672177012707668,0.1306467958634588,-0.06093735769496783,-47.09107133200526,42,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-04-06,-7.116575807980494,23.406627869553514,2.8315128020039963e-8,-298.36770728809836,993.1645214606,1.9980938185416586e-8,795.1096936312053,2639.8525873564963,7.732855542233055e-9,77.26193808932781,49,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-07,18.386156516553704,NA,1.8008816283386568e-7,-1461.7804456526278,NA,3.955721805427543e-8,2774.572162463941,NA,2.0220938988227384e-8,82.72235311365738,63,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2021-04-08,0.9131093766416564,0.10368454977848457,0.0053677877431823565,0.9690698582526068,0.22766125818313898,0.003916665974657004,-3.570220219469462,0.23763191675219125,0.0027881044033506415,122.44488480562215,35,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-04-09,4.746181544023299,0.2608873045369816,4.717843893331514e-6,-8.983986433091943,0.6790014110754877,3.0358506819538863e-6,1.5281384019876967,0.2557761062343213,4.371528916635721e-6,163.51674198561477,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-10,-4.909482277009177e-4,7.834402629231718e-4,-5869.754530046294,-1.3560113094712029e-4,8.418479373582858e-4,-2641.5902466568728,2.9500401439950044e-4,NA,-1032.2985603290524,-643.4270567655826,35,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-04-11,6.321149096600465e-4,5.141371392684745e-4,-1652.2028321045195,-4.7904631032154635e-4,7.270947215384343e-4,-6124.516748034006,-1.2737203258501005e-4,NA,-1727.7940185523717,-626.1155932329851,45,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NA/Inf replaced by maximum positive value; NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-04-12,1.9386090328565365e-4,7.922076789121541e-4,-1267.2515581958864,0.04526589749888714,9.373973107680745e-4,-1208.7775562752358,-0.02221609199123642,1.368621277790281e-4,-875.6341885936926,-471.17737906694475,26,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-04-13,0.0045585630132700655,0.0012033025385130086,25064.47456906682,0.5392403193552882,0.0015101340316329376,19667.738332035053,-0.3192617082855578,4.396262168789998e-4,19103.216492579504,-381.0344305557258,28,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-04-14,-3.495721729739358e-5,9.275251145167892e-4,-2429.2051859065796,-0.04511370013826764,9.144272913832646e-4,-1884.4883201832074,0.026170826879364534,NA,-1914.0109458546972,-393.6896979681794,35,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-04-15,8.704857255042839e-4,8.979400163819475e-4,-1725.6779940491267,0.08361276918812759,9.494676448898982e-4,-1902.6939497958024,-0.0454399179079161,NA,-1916.5322344582007,-402.1363196223662,41,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-04-16,0.0011702137004874881,9.469281034107928e-4,88.85878131959393,0.3170837764217382,9.446245606958525e-4,-293.4909329169099,-0.20329580182426443,NA,-401.2966085282127,-395.1613555457682,46,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-04-17,-0.005807991457119774,8.055627010102719e-4,-353.0382284788299,-2.1648299976943566,NA,2490.677938741212,1.4719682433750831,NA,3174.618592018501,-358.0506183679236,28,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-04-18,-0.002261367577329987,0.0010318170078417231,2820.6497789939503,0.30025115793350715,0.00069490429418775845,1822.4970955437796,-0.20800408840486895,NA,1885.7666780380653,-365.2240181371605,35,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-04-19,-0.006760140207044237,7.168818630059162e-4,-10914.810325002787,-0.9859511664280981,NA,-8338.503760307525,0.7081570585601467,NA,-9219.415200721605,-375.5368246833036,34,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NA/Inf replaced by maximum positive value; NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-04-20,-0.006742359311548026,0.0011870239577062018,9568.03493903073,-0.7690820670413808,NA,4930.10838379882,0.5718864547937023,NA,6069.187281980385,-320.58385778302977,22,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,NaNs produced; last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-04-21,-42.86652879735047,60.477384919416224,4.634565813754513e-7,-38.798399763151785,56.687569381880905,4.094946097927722e-7,120.58866745265337,167.71157687442053,2.953212989958502e-7,255.5231923539818,32,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2021-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2021-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2021-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2021-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2021-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2021-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2021-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NAs in DO.obs
2021-04-30,0.6381342746448946,0.15059109637679763,4.575007039875342e-6,-3.4252508066044727,0.7274937728550437,4.121147867408578e-7,11.775261119894367,2.3808610803557366,-9.129743691107843e-7,41.70685012442959,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-01,-0.015164789281212503,0.030084945614130363,-0.0013659947883937194,0.10702482019181477,0.09868225354615834,-0.0010122997977646256,0.19624940650585598,0.4483845342034779,-2.1676657979696737e-4,44.10378493822496,30,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-05-02,0.33766073213343717,0.062306403166567485,2.3114843372695742e-6,-1.0191774555252262,0.15761160109022745,1.3731238368563926e-6,4.838865444099969,0.8363141030093415,1.6946444247878376e-7,27.87773651551142,31,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-03,-0.10343949481529296,0.031080360983496803,-0.10398959780194551,0.5083250079946184,0.05728527840633428,-0.07530743092831742,-2.2322790737522897,0.10356639215136762,-0.024609754884608016,2.6695505856093438,33,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-05-04,0.7060024710200621,0.088830472399328,4.319278268383183e-5,-5.098968172938799,0.736559145804514,2.1993606935666304e-5,6.958497659857401,1.0127195602733137,1.3104006768571697e-5,6.53814126860928,19,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-05,0.32306355291125566,0.013397859698428915,9.058427785646463e-5,-2.1778078235698097,0.08840436396563182,2.3020580641741595e-4,3.896558366897587,0.18207386602485004,1.2308080243883513e-4,-88.74686901478296,30,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-06,0.03967040335527021,0.023585631811973914,1.2020264505974142e-5,-1.4952497579759731,0.26665588921584454,7.552453329395796e-6,3.8229514221411183,0.6435780922825547,2.957937672576347e-6,-2.586147016782192,25,2,"successive iterates within tolerance, current iterate is probably solution",,
2021-05-07,0.046770997302579616,0.04024692661691671,-1.0065059896646736e-5,-1.025350886103122,0.5278612633775251,2.046718350356967e-6,3.0626130688478344,1.3481153695236578,8.723688438294624e-7,10.88168643134748,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-08,0.0648821667628499,0.01942779587385663,-6.318778961178489e-4,0.10325534249492678,0.08121380777279259,-0.012588096923060722,-0.7701382704863646,0.27251216275097,-0.005043250872027723,-7.057661539981705,30,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-05-09,0.11007340272801881,0.02552198432737393,8.059508616042868e-7,-1.6690957229633936,0.18522559985751175,-1.6458887586168188e-6,5.970514064483755,0.6673284744312398,-3.238405099637018e-7,-19.035356041764654,23,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-10,0.18585633682493546,0.026510555150297665,-7.3572414827083245e-6,-2.0795815338664494,0.3875241166751044,-3.2331310961808383e-6,4.912915509437908,1.0187247538183817,-1.104424995901353e-6,-26.019543275519588,28,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-11,0.13560670344227768,0.023188436797449453,1.8758050668310474e-6,-0.9320664785472723,0.09702490948200285,1.095101787029761e-6,3.5751775170948945,0.3564259126593147,2.0449197890570742e-7,0.07365935601627749,26,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-12,1.4425978342812265,1.379205180549828,3.459454944731985e-6,-13.599365921258142,11.939952716259759,1.6144701644263019e-6,60.69942841252926,52.08621503260834,2.819956456283138e-7,40.211708534302645,30,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-13,-13.92591319633629,NA,-2.357265475470071e-7,-85.38471267402963,NA,-5.584147397296802e-7,854.3753622882684,NA,-5.9181375642300256e-8,5.548884447005883,44,1,"relative gradient is close to zero, current iterate is probably solution",NaNs produced,
2021-05-14,0.1776919559073016,0.08286855089120447,5.674571923464094e-8,-2.528766082816374,0.5590943955491237,-6.238032312921854e-8,18.43429439441111,3.969896040010066,-8.395016621600037e-9,16.629127176001976,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-15,-0.15002953999562368,0.04406605639401977,-1.124793591600336e-6,-0.4148119108569996,0.2787851044640729,5.821387816240526e-7,3.981703000235516,1.7099892838307809,7.806377766428334e-8,31.803049648092255,28,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-16,0.742403614410382,0.10804738480048759,1.5870649239246844e-6,-2.8281067545979925,0.39727243756019637,-3.7201663971586607e-6,12.009933056750803,1.861495970423906,-7.908492702356326e-7,13.824438732930897,20,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-17,0.1535712427523117,0.02110419600221712,-1.0335288180840499e-5,-1.2506756205271599,0.11004861551477088,-8.259348760475398e-6,5.734338669177651,0.5024372992644862,-2.0420998225745262e-6,-21.790167218690666,27,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-18,0.4859564680484765,0.06084454227707874,8.435306897425213e-6,-2.0940956585238504,0.25039052407338985,2.1788018056412263e-6,10.226639531091564,1.231340134459355,8.645606103264212e-8,-2.956586870961516,18,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-19,0.6839374644562298,0.21090650327897031,-2.6923507867593317e-5,-3.7596873271207056,0.9709973331070088,-5.539128267173505e-6,18.115798382160985,4.563315315755505,-7.768068632995043e-7,37.325426729328846,20,3,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,last global step failed to locate a point lower than estimate. Either estimate is an approximate local minimum of the function or steptol is too small,
2021-05-20,0.7200039138651885,0.20569117162871303,1.9095836023552676e-6,-3.6263475074397036,0.9261269312287526,6.608047442568926e-8,16.259307297581554,4.115435950507004,-2.7531426483060935e-8,39.523419889722334,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-21,1.4482376134033996,0.48179368611300927,7.626344000755118e-7,-5.564812453756036,1.6956332044446112,5.866240826435382e-7,27.734393865959458,8.199124330455263,-1.8417895671586705e-8,67.25939811728068,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2021-05-22,1.6880084696345183,0.15306451288653772,5.151434834260721e-10,-3.628970183705924,0.3235203591657075,-2.0854429294558924e-9,15.051970041990884,1.411156312393269,-4.933023097959164e-10,36.69879282593893,18,1,"relative gradient is close to zero, current iterate is probably solution",,
