site,resolution,date,GPP,GPP.lower,GPP.upper,GPP.n_eff,GPP.Rhat,ER,ER.lower,ER.upper,ER.n_eff,ER.Rhat,K600,K600.lower,K600.upper,K600.n_eff,K600.Rhat,DO.obs,DO.sat,DO.amp,DO.psat,depth,temp.water,discharge,shortwave
NC_NHC,15min,2021-10-01,-0.2580986470614309,-0.847053585553364,0.3241962923577179,935.405898519775,1.0017942417306862,-4.180123524373064,-7.65619057443441,-0.791612905362192,376.3803357681558,1.0050817943987091,5.436899613280747,1.7123494101169865,9.346289807284128,399.3131997950246,1.0051504519812655,6.322604166666666,9.212964094329724,0,68.62725287899495,0.2746674167738403,19.4159375,0.2581429536613614,263.8201141431947
NC_NHC,15min,2021-10-02,0.4806937498337261,-0.11948508534027522,1.0437579149511838,671.7134170833759,1.0086835344963103,-5.986101105319841,-9.4369715019266,-2.328043023523036,271.55729180973515,1.025011953434649,6.750543747418826,2.5624085533054237,10.791842037779018,278.2008390067624,1.02249256370319,6.4627083333333335,9.237448424761277,0,69.96205051613427,0.2767467019771956,19.16722083333333,0.2648617265164146,261.5065034615944
NC_NHC,15min,2021-10-03,0.5190366064415121,-0.06722645546557006,1.0955300893364484,637.1493053842337,1.0027179368291326,-6.472202890121531,-10.099828333793086,-2.6310977075413935,271.7196185837845,1.0129876117983063,6.901529425516433,2.4410629111593254,10.934692603626717,313.2248719851367,1.0103365579929546,6.3576041666666665,9.135414950768235,0,69.592943516288,0.27883039170770313,19.48989375,0.2716994446665549,259.2201016504434
NC_NHC,15min,2021-10-04,0.6540873942449318,0.02987227020271288,1.2919534549480245,1096.0307584933216,1.0007924488465405,-8.549989358476685,-13.286749043312428,-3.783162826420861,282.14330725620033,1.0073820966688851,6.972222801324294,2.8664964306629197,11.071103072125217,269.9124342902334,1.0095517818736814,5.451979166666667,9.016943363485241,0,60.46371754695552,0.288667705781566,20.13801875,0.306711018552608,256.9284270035642
NC_NHC,15min,2021-10-05,0.3836001344176225,-0.19178306205963613,0.9739471997023456,721.5975434529594,1.000545907098792,-10.912093089864989,-16.8841306821034,-4.976136147697916,439.50043909821267,1.000116095431087,7.4820531017188,3.3516904940936754,11.493004744153623,444.99695461627897,1.000170662182111,4.869166666666667,8.960366336567906,0,54.341156195760036,0.3154914067511745,20.684273958333332,0.4177200282729817,254.632154420622
NC_NHC,15min,2021-10-06,0.7910897903543361,0.18472703416183983,1.3796715352314348,411.8205120141173,1.0079776726984322,-11.434116539375308,-17.584764857943227,-6.308699727712832,357.96904893081796,1.021678350776361,8.043859209655736,4.290720526910866,12.32622385200402,371.33994225729936,1.0225461452836482,4.985833333333333,8.878444238025835,0,56.15661032120146,0.31220869423236675,21.28965416666667,0.39956215981488946,252.33224756920646
NC_NHC,15min,2021-10-07,0.5546261327477957,0.01653244275496972,1.0890144561137094,881.4236784401398,0.9994095188178528,-9.309195335116886,-15.434565154345728,-4.214101445175934,361.320778942817,1.0000392340795152,5.745877243719426,2.439348426129726,9.891589771945911,365.8656289540585,1.0003430023456588,4.45625,8.83500475977349,0,50.43856931792132,0.30513542781177205,21.447226041666667,0.3692066213358078,250.02968043446023
NC_NHC,15min,2021-10-08,-0.3667052309208611,-0.9089337985483568,0.1860135937834888,903.0353228631326,1.0004706286099037,-3.1968047620451228,-6.401448501109329,0.12546434849874588,421.3384780338701,0.9997879773737308,3.710600270710682,0.9094653352381517,6.395739303510401,417.7258175915999,0.9999842616053218,5.240208333333333,8.828642593190361,0,59.35463213082348,0.2992188940632618,21.312069791666666,0.3509489331186021,247.76771612873165
NC_NHC,15min,2021-10-13,0.04994332242685581,-0.5148169361252082,0.6135313355251203,786.0326244892678,1.0015399767638358,-5.7479152421878545,-9.115091619350698,-2.710916747095961,406.1285678657099,1.0110208960275182,8.777203995600903,4.408135483213077,13.602579974717845,441.8696218005056,1.0114731093029363,7.296770833333333,9.190535667105024,0,79.39440199824372,0.32773913697798324,19.202913541666668,0.47081433528792316,236.53209537613728
NC_NHC,15min,2021-10-14,0.06485384636776481,-0.5139970770385974,0.6610857887080351,766.7351163174144,1.0015510465473518,-5.539000178532654,-8.993669365034824,-2.387520417260948,533.7281565939365,1.0011747071789443,7.031915116723219,3.281183995666012,11.302940137526225,550.049543888633,1.00124369463248,6.9778125,9.172175427516185,0,76.07587267756372,0.3336314446173673,19.217742708333333,0.500196915906705,234.2919292879324
NC_NHC,15min,2021-10-15,0.4354059475237644,-0.19813540289297404,1.0942182767239697,656.4652817688126,0.9989494026625096,-6.591711452691376,-10.587292723519882,-2.5113036663435944,447.4839178629646,0.9996153636669824,6.600664402415845,2.686276130532932,10.54453010793152,474.1454888725936,0.9995468950903624,6.564895833333333,9.126266371237389,0,71.93408088573278,0.3379863063417558,19.381213541666668,0.5227515693569905,232.05639573085028
NC_NHC,15min,2021-10-16,0.10263223251050496,-0.4245807636437894,0.6911627749004445,1204.57630608312,0.9988023526185944,-8.12570362848771,-12.066655394707649,-3.9593391512783223,616.8744375079349,1.0024340803647969,8.809965079757003,4.362677887620588,12.853099316408445,621.7682045049163,1.002366822778766,6.6190625,9.118469208224045,0,72.58962385956403,0.34783114718615427,19.331458333333334,0.5768804998425743,229.82649189243742
NC_NHC,15min,2021-10-18,-0.14525108818937746,-0.7407227278506349,0.4300267321386464,922.6297626130784,1.0021755253492797,-5.47248742038726,-8.351074086193313,-2.5171943328620503,469.6208659691252,1.0082853033455703,9.817774103870086,4.757496052203449,14.723810884329817,443.80848658259254,1.0098885737312706,8.23875,10.071691852530918,0,81.80105309645353,0.34500966965017626,14.954617708333334,0.5607683282749266,225.38756697097676
NC_NHC,15min,2021-10-19,-0.130888030785326,-0.6880185218154252,0.4839594379759403,790.9711497875983,1.006014643675334,-6.047900653550433,-9.407474769828696,-2.486502018706628,443.9498849493558,1.002945065885524,9.370781983717825,4.035053164631519,14.282897638476037,440.41093383048656,1.004828342773523,8.181145833333334,10.24053512794497,0,79.88982734904297,0.3481581989288651,14.306735416666667,0.5782247801797027,223.2151504128692
NC_NHC,15min,2021-10-20,-0.05428942619709,-0.5899339716667499,0.4994942977484023,897.5788994039939,1.0077169880818635,-6.881308654085165,-10.559077845246998,-3.4946901586485204,428.99750493200224,1.0131080290896362,9.809195878635585,5.141770603764668,14.818417472354922,463.7976080597596,1.009574399998202,8.063958333333334,10.276179534972611,0,78.47233795292802,0.34538500450992454,14.125836458333334,0.5627096563253574,221.10365609942707
NC_NHC,15min,2021-10-21,0.4061368268750013,-0.16044619887360545,0.9499843646158554,745.052571552834,1.0107541049691542,-7.503061901255933,-11.33837293818179,-4.091113642219745,336.1932983447905,1.0083976214807813,8.993419540741751,4.635218074990401,13.858613209440204,340.3337064901405,1.0088169138229597,7.816145833333334,10.217724605891874,0,76.49595320690369,0.34121433136167034,14.18083125,0.539940256590219,219.00201249094926
NC_NHC,15min,2021-10-22,-0.2973772191129034,-0.8755971339557713,0.23196381374507485,914.380082849302,1.000761990366566,-6.234313613995876,-9.94033253995765,-2.4531516071203185,482.1890510437866,1.0061589394098005,6.9486226565599605,3.1017460274836655,10.99155726121029,487.0343334496234,1.0066622614272918,7.111770833333333,9.925496221515735,0,71.65153937509923,0.34493213792940003,15.363054166666666,0.5602293603895897,216.9111811593298
NC_NHC,15min,2021-10-23,-0.02117311477289264,-0.5459625534631226,0.5256252148975951,1044.7058308813328,1.0004477634376587,-7.726573459076446,-12.071339101304172,-3.2474155811312575,438.7361855680929,1.0012846413870238,8.704255479166179,3.978923910558791,13.112584507508457,473.69144182366375,1.001146608448476,7.147083333333334,9.910843914635993,0,72.11377149002182,0.34769165267399127,15.588192708333333,0.5755865148036092,214.83211971746655
NC_NHC,15min,2021-10-24,0.5796414961280949,-0.03978427254402192,1.1577594631005521,648.5328691308877,1.0023771334834657,-9.223184752605974,-14.21295977044477,-3.8325394940132247,276.39906624972565,1.0069148343101382,8.21553759924752,3.3093372335348388,12.852315965230463,284.43122477458843,1.0066834967193468,6.923854166666667,10.02803976985727,0,69.04494124044759,0.34880404266908743,15.140484375,0.5818789827321098,212.76578097142908
NC_NHC,15min,2021-10-26,0.04671421296178667,-0.4982195013433043,0.5966304138650227,887.7893981011001,1.0053347209384362,-3.8438516549947384,-5.967843980593936,-1.774031905489798,459.6531143314612,1.0060136260857064,11.441160021689267,6.253291686385841,17.093377804099852,446.6490623462675,1.003563398918377,8.784583333333334,9.634046845051087,0,91.18269274189679,0.39991991332187243,16.452190625,0.9391130940357699,208.67505380264882
NC_NHC,15min,2021-10-27,0.36708271870619624,-0.14612862758825623,0.935221628367994,618.7370778352367,1.000971081815609,-4.054304158862384,-6.028628383179394,-1.9384739640052555,395.19617512105174,0.999297970914084,10.933361952348289,5.642248542329246,16.024683596759104,434.6569096017727,0.999508164010772,8.986666666666666,10.029539344487697,0,89.60198826684696,0.3441506898371932,14.731007291666666,0.5576969548216661,206.65253960812183
NC_NHC,15min,2021-10-28,0.4582779179638573,-0.0845884544826072,1.0058199666701466,830.1047133565883,1.0002207850237816,-3.9279465688315938,-5.9221490991014,-1.7072109390908057,225.7109194483208,1.0142985661744808,9.734294718396349,3.866228233870641,14.347463616667858,220.13082017208623,1.0164917377824634,8.892708333333333,10.006573258784615,0,88.86866765829714,0.33188296286315094,14.69149375,0.4914270965484521,204.64649502954268
NC_NHC,15min,2021-10-29,0.5623296003129328,0.02565615334150565,1.0949204835701378,707.2118896832698,0.9996091315683564,-4.455158678115459,-6.600934138224746,-2.249311416726898,497.7802450903609,1.0063342111999798,9.322086348158813,4.7411038068797255,14.072792872365737,503.036612323349,1.0078195652552724,8.419895833333333,9.634247021575991,0,87.39547381831599,0.35004204864221355,16.075176041666666,0.590003287517596,202.65783688281277
NC_NHC,15min,2021-10-30,0.5048891163829756,-0.05759365739816147,1.0165472738371346,828.8040614414086,1.0102178740428778,-4.676881779263544,-7.220212617629597,-2.4097701217879464,314.14923753080404,1.0139063327727609,9.28801958629753,4.597900971394497,14.27840433510092,350.8348847031428,1.0120698372563277,8.536145833333334,9.922635999279091,0,86.02699760379711,0.3564157127340237,14.864515625,0.6262894535885276,200.6874725740166
NC_NHC,15min,2021-10-31,0.12397110676665696,-0.4493174996986707,0.6317433707428599,746.8983202912167,1.0045793130916387,-4.514853971977807,-7.252449374259634,-1.871743488627648,489.5657097201855,1.0081021974813755,7.818793926601293,3.4076586221708287,12.515875308195325,502.4285861179829,1.0080351619757963,8.496666666666666,10.160365686793357,0,83.6255990048744,0.35907793019245976,14.210938541666666,0.6422877756319898,198.73629942975327
NC_NHC,15min,2021-11-01,-0.1472663525507525,-0.6900535753872089,0.3901033400537477,1094.744506199722,1.0027869107037748,-5.692459537688363,-8.74586628154285,-2.6015608858294947,437.1454958822119,1.002578216803746,8.479121865084817,4.080785837236417,12.894251670002545,435.93850810867065,1.0032213598610529,8.2525,10.363518293808513,0,79.63029316916726,0.36428369258946647,13.740661458333333,0.6745059584067307,196.8185056143282
NC_NHC,15min,2021-11-02,-0.07031649651593894,-0.6302299472660768,0.48007491925581,873.9950954807174,0.9997153301288448,-5.12269100422659,-8.38800375306748,-2.2941801079063104,413.4153983869504,1.0077284911250413,8.015188264612995,3.786446105954404,13.011228713150697,404.0700325572223,1.0090556565382591,8.5190625,10.517809060101799,0,80.99655024463381,0.37454251067035693,13.158128125,0.7414375265222821,194.94542703777847
