site,resolution,date,GPP,GPP.lower,GPP.upper,GPP.n_eff,GPP.Rhat,ER,ER.lower,ER.upper,ER.n_eff,ER.Rhat,K600,K600.lower,K600.upper,K600.n_eff,K600.Rhat,DO.obs,DO.sat,DO.amp,DO.psat,depth,temp.water,discharge,shortwave
NC_NHC,15min,2017-02-08,1.2368495932586892,0.8645035940557791,1.6556108156073406,1014.0933169709148,1.0035483475194913,-1.5217035634803675,-2.160807370561917,-0.9145571019501306,1037.348784681852,1.003359903308505,7.216005223365894,4.951596033168154,9.551101003064147,1223.0189249817,1.0035046600777533,10.708958333333333,10.739997307587853,0,99.71099644287071,0.34955149128665636,11.506479166666667,0.5864676871853343,188.64674512897005
NC_NHC,15min,2017-02-09,1.1763216448497744,0.7565576639909959,1.5778231689930735,841.8876240188846,1.0028401541351974,-1.417304903634543,-2.115482915731949,-0.6972237607982451,815.8319758907159,1.002408607286302,10.506298848255884,7.888247742382093,13.153323351186245,808.6655093969824,1.003751013077428,10.930625,11.18592444806539,0,97.71767233677727,0.3931283879755476,10.286552083333333,0.8779618261987602,190.40574413343063
NC_NHC,15min,2017-02-10,1.03203419954175,0.6448719671782049,1.4335004425017013,989.92021119299,1.0039630654549232,-0.9832421095523078,-1.597283692872982,-0.3357762786037244,1099.661817349348,1.0017418746369238,8.742553728474956,6.450712689988317,11.232097720689254,1390.9883290887751,1.001367478265378,12.075520833333334,12.086667296669287,0,99.90777885199981,0.3752603934417904,7.43128125,0.7474584100635158,192.18741666062547
NC_NHC,15min,2017-02-11,1.1092764876190846,0.7109957769919864,1.4774707859866354,1027.7500547552904,1.0007721313166025,-1.2002370537846452,-1.7932750343670862,-0.5909519381586751,1235.532132956682,0.9993974308062163,8.268408759888903,5.63117407951742,10.632643302225407,1219.028404337582,1.0019516024065531,11.739583333333334,11.647975607074331,0,100.78646907711043,0.36128603124930003,8.639416666666667,0.6558622110345075,193.99095335136397
NC_NHC,15min,2017-02-12,1.3149785135526737,0.9167702332634624,1.7291970272338706,836.9712170209621,1.0040839478346535,-1.7599391615496205,-2.4244182108848937,-1.1422778405702674,1060.4160312925585,1.0017816217966085,7.919897102263563,5.709621134868173,10.150254469196032,976.5774801788998,1.003819420916627,10.642083333333334,10.682446202048569,0,99.62215706073488,0.35723202835309464,12.0675625,0.6311159517522004,195.85168208029486
NC_NHC,15min,2017-02-13,1.226998883743828,0.841791330225565,1.6139058471289012,1007.278004729358,1.0022398902381169,-1.5680272808129363,-2.293841091690329,-0.9155005462461626,976.79709559108,1.0007502736047127,7.671504147445079,5.373648167307749,9.893584499977022,1069.075011698662,1.001725057903952,10.729270833333333,11.031776765860805,0,97.25786753169614,0.35070146234782557,10.946020833333334,0.5928098993482984,197.77260780652077
NC_NHC,15min,2017-02-14,1.101092174100752,0.7330640200663002,1.4770520558418212,1020.0619801720824,1.0021920109340463,-1.3025378786908288,-1.9268552368308929,-0.639559814907658,931.8629648194288,1.0017617404974384,6.502860720135254,4.463540299947861,8.746902537150122,1356.208759165875,0.9991681386043362,11.262604166666666,11.356403796727292,0,99.17403755854774,0.34633007120636483,9.42628125,0.5679563854710875,199.71394624179476
NC_NHC,15min,2017-02-15,0.8381288557314632,0.47286380184028193,1.2004134966501705,1088.392814846282,1.0022422158763875,-1.2761775087442313,-1.943475131166965,-0.5864785853161062,936.5821829439138,1.0012287852697848,6.557550242066826,4.066037802011678,8.981216653953839,1113.7397501132798,1.0005741831018533,10.951302083333333,11.27911719446582,0,97.09361020476555,0.35194849408441725,9.351302083333334,0.600138004384543,201.67481668665482
NC_NHC,15min,2017-02-16,0.974766733565244,0.5543475808079403,1.3872479234225985,926.899074273005,1.0007242534080485,-1.1704250888818777,-1.840769803635535,-0.497432445675781,812.521789918961,1.0011569384152892,7.938406327747403,5.413611333386642,10.40750890374455,1198.9232973357591,0.9990940865121244,11.645208333333333,11.828866406923016,0,98.44737384571192,0.35245313147112345,7.7599583333333335,0.6030218612527651,203.65432784707508
NC_NHC,15min,2017-02-17,1.096067269286387,0.6945019173266792,1.4881913242109288,1167.6078329717354,1.000696631595227,-1.318183458187912,-1.9671821354565069,-0.7060661368496128,1237.710498284043,1.000510492489906,7.459872255445598,5.011542900455016,9.769763915268772,1257.962667848713,0.9990857321733182,11.6503125,11.695949435015347,0,99.60980564024398,0.3452051832073624,8.292645833333333,0.5617288681766077,205.65157848636872
NC_NHC,15min,2017-02-18,1.0235652783410465,0.636459311366438,1.4043646110787742,991.6137391972476,1.0037839485217637,-1.342655860725309,-1.959029057851705,-0.7060867466753551,996.2914245550178,1.004668419128016,6.570435093205963,4.4135128920739,8.827782704766753,1279.7170349099624,1.0049611749049725,11.329583333333334,11.404691840369866,0,99.34142449363983,0.3415942802940111,9.303010416666666,0.5419777721284877,207.6656580939554
NC_NHC,15min,2017-02-19,1.1774629439742523,0.7893593089380566,1.5723530499886706,1139.5363189013087,1.0056440171888847,-1.7647586675295166,-2.464146785702474,-1.0978226744368482,1080.4881558861869,1.0053520395462003,6.872380718592576,4.594499742069192,8.925962055234603,1024.9807338273033,1.0028737061319597,10.729583333333334,10.963615833098816,0,97.86537121212379,0.3390857970569601,11.108802083333334,0.5285541393511165,209.69564759077537
NC_NHC,15min,2017-02-20,1.1369187622143606,0.7561279479690224,1.537085600291087,794.4135989044779,1.0034211944239642,-1.685001073093111,-2.3920610959535815,-0.9885530385628036,721.0437553517945,1.0052585204647628,5.95168237929906,3.718002612760048,7.914424421131114,432.0830620118337,1.0132219924349577,10.581666666666667,10.883803676091823,0,97.22397593325896,0.3354096212092066,11.7208125,0.5093155969343773,211.74062005354602
NC_NHC,15min,2017-02-21,1.1544664276862042,0.7881735616717469,1.5315810316365237,1120.3071976631873,1.0062154823511344,-1.6139103083143254,-2.226875018827576,-0.9823474077458187,1057.6569276979014,1.0104453892243843,5.891395139983677,3.813085768212607,7.821129874449119,942.8961616123594,1.003995533211249,10.584270833333333,10.87915320132592,0,97.28947315534955,0.3333562648658883,11.681114583333333,0.49879127770455944,213.79964146819697
NC_NHC,15min,2017-02-22,1.169643696281314,0.7569363859786349,1.549561132096161,840.0844424168052,1.002655556842264,-1.841080825798655,-2.514500762762536,-1.1373043816135326,838.4429948111389,1.0024966189610849,5.8154223161501095,3.6837089163250782,7.868829479603208,1332.9355528061178,1.0017328992640249,10.3521875,10.64876661693097,0,97.21489701483902,0.33240177354213596,12.315802083333333,0.49396912530176157,215.8717715074141
NC_NHC,15min,2017-03-01,0.9677844070113876,0.5448596204572683,1.3860409865077918,908.9968290255836,1.003666953733185,-1.9287572799619384,-2.7006363390688346,-1.1319301845675995,491.5075096217197,1.0050425200885684,6.201186397257578,3.9746661999829977,8.3685594153325,793.5664698962744,1.0032024994379762,9.449166666666667,9.949881914610739,0,94.96762622671125,0.34133370138615327,15.238239583333334,0.5664673451972886,230.93568915009413
NC_NHC,15min,2017-03-02,0.9316955034172084,0.4678399868803764,1.3476058935093471,727.6418960967262,1.0056014407449798,-3.0566656543203212,-4.017681939976706,-1.9265312933931504,510.34895883766086,1.008071960205544,13.170051139060668,9.876409644936055,16.148082050481563,506.7446464220936,1.0085554282466056,9.8923958333333335,10.406550243274129,0,95.05931939094707,0.4303875584088886,13.620041666666667,1.2031624854829344,233.16734292319506
NC_NHC,15min,2017-03-03,0.8399790653820396,0.4148328773523639,1.248187926363037,865.0573983962881,1.003708695134124,-1.771346151722084,-2.598349205584218,-0.9467031625461524,644.5383592798081,1.0095883707467173,9.390108675265086,6.671964803204242,12.17794385960296,715.2946968055027,1.0054039339654983,10.865104166666667,11.286064090863293,0,96.27009096521596,0.3769200575448287,10.50125,0.7591135597725713,235.40409614666734
NC_NHC,15min,2017-03-04,0.8880536750955448,0.48455641073579986,1.2726827134634626,818.8964515030585,1.0065689932927466,-1.4269679376320554,-2.1005222229664255,-0.7022994227087663,908.6313752564972,1.0050247098169165,8.254707933982196,5.861221409036611,10.588724817872636,883.156276117202,1.0104075583019558,11.557083333333333,11.839680329418464,0,97.61313660316527,0.3590220245367991,8.664041666666666,0.6421068130203725,237.6449613926307
NC_NHC,15min,2017-03-05,0.9146872789181716,0.49722356994545086,1.3511843194649995,879.6190638308763,1.000631777021898,-1.333071544091781,-2.0025837145193064,-0.6470420012909612,808.6969968688962,1.0002551556626822,7.97762477237664,5.452872918202464,10.419782587151742,910.9307701828122,1.001986036620942,11.698645833333334,11.92921623791895,0,98.06717893290666,0.3499318968494061,8.3605625,0.5884274807264785,239.88895427704017
NC_NHC,15min,2017-03-06,1.0041960405037256,0.5875585291918426,1.3797584501689493,1207.3798351905084,0.9996169554267876,-1.4394629948160675,-2.115464757440492,-0.7957331861543456,1086.9089253418397,1.000527983258352,7.090377850629577,4.7322531541276565,9.345482293364276,1301.0996226386933,0.9994205121824732,11.609583333333333,11.761480655770026,0,98.70851870710536,0.3444863005756912,8.766020833333334,0.5577424522223083,242.13509440941343
NC_NHC,15min,2017-03-07,1.309972187981717,0.8864434604516949,1.7306954381117343,1020.323773285656,1.000675771933777,-1.8405948120825903,-2.468939041233559,-1.2116933619140162,943.6979769561124,1.0032710987842215,6.926788947238502,5.016432462402317,9.130217974673052,1307.685442262222,1.0014888708987826,10.922916666666667,11.008201821757478,0,99.22525807146589,0.34270129361023194,11.3140625,0.5480057416477117,244.38240634479573
NC_NHC,15min,2017-03-08,1.4551068275375023,0.9908342867918908,1.9017228095282652,815.3676042741704,1.007431228487771,-2.175086630777005,-2.9362731099402852,-1.4428711380077908,878.2820046870413,1.007150140987437,6.934248131940139,4.928683585465394,8.944404399278516,1080.8510910592956,1.0048842500042507,10.087760416666667,10.434114928967778,0,96.68055685931212,0.33825278736095193,13.597765625,0.5242008803880367,246.62992053372395
NC_NHC,15min,2017-03-09,1.3104687453166002,0.8393721330582974,1.72944451753342,1031.6257464369153,1.0017017252792089,-1.868329713728457,-2.6057899306880716,-1.1080261189241956,990.596694722828,1.003657828263037,6.3211712769502615,4.2865358139569825,8.390904319774174,1141.7769601442924,1.002722774577704,10.2671875,10.573217377307842,0,97.10561254548081,0.3333243251235962,12.865166666666667,0.49864707753782533,248.91428633233178
NC_NHC,15min,2017-03-10,1.3087023585197528,0.864597663025056,1.7131298853476604,836.3463644330482,1.0044198986274495,-1.978620960488069,-2.738750851395349,-1.1790758561623784,739.4446298547258,1.0018870151831387,6.2443927515252735,4.058922326867326,8.419795801322051,840.1435411175936,1.000115109678528,10.120208333333334,10.551285063173955,0,95.91446229289016,0.3312736873720586,12.778604166666666,0.4883277657895095,251.21561120161053
NC_NHC,15min,2017-03-11,1.0585726995430176,0.6666391014197299,1.452720928200267,942.3430786029342,0.9991415807157702,-1.4493264088794509,-2.166918809137222,-0.7871715873940206,809.6879536137939,0.9996122638368063,5.604234630237874,3.576302486644273,7.668256652410406,984.3583455667216,1.0014739633045655,10.881770833333333,11.328215976633192,0,96.05899866121244,0.3290987706294197,10.087729166666668,0.47748813036175647,253.51476159178418
NC_NHC,15min,2017-03-12,0.805789548581912,0.4201548804969581,1.2267471627451558,1140.7424958640092,1.003803815941975,-1.325366212794513,-2.060681478014618,-0.6201907541391232,939.9899600825948,1.0055029760746803,5.2486281962104515,2.828267769926612,7.59960868056218,1075.887996750139,1.0024358755480738,11.2146875,11.68196263174772,0,96.00002887804297,0.3262889077262285,8.915927083333333,0.4637255670164385,255.81076982113717
NC_NHC,15min,2017-03-13,0.5505298623000375,0.16895211979987368,0.9260180845399616,1402.4766031952677,0.9996868259730678,-1.0744064122919137,-1.7415678561551553,-0.3722803492107947,1131.2012640516489,1.0012066986420178,6.477054549110722,3.794647847471973,9.23176470420168,1070.4736605332384,1.0032374260274155,11.703020833333333,12.149348762585479,0,96.32632219245664,0.3337138880403334,6.966541666666667,0.5028966659589593,258.1026782506684
