site,resolution,date,GPP,GPP.lower,GPP.upper,GPP.n_eff,GPP.Rhat,ER,ER.lower,ER.upper,ER.n_eff,ER.Rhat,K600,K600.lower,K600.upper,K600.n_eff,K600.Rhat,DO.obs,DO.sat,DO.amp,DO.psat,depth,temp.water,discharge,shortwave
NC_NHC,15min,2019-03-31,1.80576272321342,1.4146446583150758,2.2114846970986566,218.45840455091303,1.0133061216184915,-2.382414521380997,-3.014418101654722,-1.7812148845319915,243.05697503547813,1.010565609239657,9.705256982859432,7.986491134199181,11.544226939196612,244.26010745082485,1.0134241891876226,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-01,2.0471061722321444,1.6509716511132764,2.4747504662016895,219.99898380522183,1.0080228822642572,-2.3977666526635666,-2.9842597862875584,-1.8265073714522513,226.54162473317348,1.0117191766890223,10.887574375500437,9.19459331532781,12.600273870252485,221.12683022672897,1.0124523603490885,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-02,1.035323102735036,0.7122145756597222,1.3477858848022417,353.64561967127133,1.007399589912794,-1.798800630811074,-2.365033075485382,-1.1931571922481812,275.10819040719434,1.0092577648986722,9.33403791714048,7.180492560859324,11.377551349465456,274.05960914547666,1.0063076693060862,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-03,1.8236961749006897,1.3667888562776775,2.269854000711426,200.84921032444643,1.016234888689183,-2.4279768752546187,-3.0225915296361068,-1.7758740605912235,259.96387463125984,1.014912697916316,11.255266266927654,9.489620174005063,13.085481996000343,244.39839206948287,1.0158020106284755,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-04,2.391500487002945,1.923380097609468,2.864377578882136,215.42592609086745,1.012790949381795,-3.542346137120397,-4.244640584497657,-2.880458646351009,260.5266452683819,1.0099994984507834,10.138565298356593,8.367886624083248,11.79386976615506,245.44753987592844,1.0108610514262313,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-05,1.151703850771692,0.8034703382879176,1.493136810682602,239.64331624390604,1.0090022077814325,-3.6498662572333456,-4.346927981526483,-2.89316898886783,128.1334695983116,1.018135272819351,13.74366288986066,11.534543472293764,15.845937981057851,171.495570773587,1.0134521640637264,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-06,2.541163860865261,2.1277005089673233,2.9577754511632226,220.29965947556855,1.0197005826498726,-4.830830811825168,-5.562215419002241,-4.110169676312576,214.1390660386259,1.0184442149889192,18.29759960469818,15.944516393223855,20.48090229876968,198.01477974333255,1.0180419545654094,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-07,2.4363903328647902,2.0081826478202713,2.8934649439351725,275.38234486488415,1.0161000691517192,-4.329742995787003,-5.038513715215506,-3.5832308073524333,257.9194909953652,1.020458369965358,13.996663258720115,11.959037579005107,15.85680008132034,295.82522667635027,1.0144000977518144,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-10,2.875889714582278,2.393314163566521,3.394444445426507,105.40582292984372,1.03141915551338,-5.841212172085844,-6.814930232043294,-4.996732551804031,93.71658792757266,1.0308392343123922,23.050549984834753,20.377540877054777,25.940265752474613,98.11947319431133,1.03382334620523,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-11,3.802505645355699,3.3031284458878263,4.331240326906334,219.45411038827268,1.015444251414544,-5.236061819271919,-5.972241572969519,-4.4871334975414126,226.01378406948925,1.0151906730631424,17.47339068679568,15.3991275701964,19.427710384328304,222.1098075960936,1.0125641980450588,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-15,0.956345596961071,0.6225435164131361,1.3186415354366572,208.84931228233887,1.0179292709334749,-5.4590688693571074,-6.477673761200668,-4.48837329848592,96.05446058340478,1.0366442477441749,26.85321036696036,23.535547301977413,30.611198045896295,72.27526318335293,1.0430821920071456,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-16,1.262015821739942,0.9023634873801094,1.5996771754093153,194.82717347244545,1.017428329872778,-3.953176585606392,-4.6264860557105525,-3.287850192662499,170.91955315955573,1.0253748790176258,20.75752766436642,18.321640038944377,23.21699062343716,181.57035005598655,1.0251481599004593,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-17,1.4849367228318775,1.0774620230791454,1.8740728107862472,248.37775523797268,1.0271684747038827,-3.9632610886465023,-4.671332880194529,-3.202678357309218,210.01456273568635,1.0329712833648372,18.836586200805503,16.118223046927096,21.47187934766625,163.75518556615734,1.0376172168224207,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-18,1.7737400877051344,1.3555262143796598,2.2029071370588844,238.4595324890292,1.01806408437812,-4.134125763950134,-4.859668341863182,-3.3890844352906138,210.9382365801614,1.019979978292866,17.152660223588043,14.784901130121105,19.547122528987956,224.83896638795665,1.0243384857738516,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-19,0.7186558654310764,0.37374155545126125,1.0814839300688908,312.15915219764395,1.006964135596717,-4.565732533681418,-5.337465735221205,-3.788607489391133,195.6531921032708,1.0236240154420315,21.012711822592408,18.30476322414611,23.586659916007573,193.54941893459537,1.0297314666205122,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-20,0.29598021847639844,-0.03001680797258878,0.6057023579339256,337.92245452765764,1.0072730212637573,-4.85127955114433,-5.7469202377107935,-4.121809515221275,175.6138295108916,1.0223705446529865,23.527545259695422,20.839852061347074,26.77699966944022,135.6102541670143,1.0294909452036731,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-21,0.9419239007859006,0.6243444219508885,1.2884983312731997,349.00423532349186,1.0014356440254024,-3.6303094470264146,-4.3648723308222275,-2.9401249648425263,257.45923185463164,1.002758698744801,19.327480891858933,16.738855906744885,22.05834751400407,252.96407766614016,1.0038650903487762,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-22,1.4793140285128072,1.069201421266947,1.8876090297257704,238.95432051988223,1.0095282653743674,-3.5774794195283146,-4.255950880605027,-2.8651886064469942,192.92645180654551,1.0148943135199546,17.57732779809745,15.114738429517583,19.86420621076225,230.4771979968044,1.0124694816037054,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-23,1.6249519468965072,1.2324284566936556,2.019727441528458,249.65724577351432,1.0110295390995336,-3.3399521929609968,-4.0180536719206135,-2.6757167411686953,235.8902986191373,1.0103205273169271,14.001091618554788,11.72840797694811,16.099376117586697,265.3191471102945,1.012322810160651,NA,NA,NA,NA,NA,NA,NA,NA
NC_NHC,15min,2019-04-24,1.7592601448723104,1.33607932668686,2.1621991786254915,315.12951616343673,1.0158462725604576,-3.4311805408589944,-4.141427005613203,-2.756525224782231,303.7169898811289,1.0141587180055964,12.465487998635362,10.542806914537785,14.547753408436444,383.5865748481801,1.0167575698576443,NA,NA,NA,NA,NA,NA,NA,NA
