site,resolution,date,GPP,GPP.lower,GPP.upper,GPP.n_eff,GPP.Rhat,ER,ER.lower,ER.upper,ER.n_eff,ER.Rhat,K600,K600.lower,K600.upper,K600.n_eff,K600.Rhat,DO.obs,DO.sat,DO.amp,DO.psat,depth,temp.water,discharge,shortwave
NC_NHC,15min,2018-12-13,0.9559790798933662,0.6926368985149673,1.247959112598764,259.24552580210116,1.0262065777961604,-4.003166996994156,-4.694306030011802,-3.3899070945818512,146.34158163173592,1.0397952494758065,23.390843454187028,20.7280341921271,26.172543921434432,99.61424849391248,1.0446779113311029,12.3925,12.727681045743195,0,97.36651912835845,0.5285728491502315,5.32421875,2.3938676111253936,146.47724725950542
NC_NHC,15min,2018-12-14,0.8878734754578659,0.48032889114688976,1.2782699423434076,56.67437630337452,1.0614920678893631,-7.7814894151392,-9.983047616491172,-5.434019385249858,33.58748355989481,1.095429572723523,41.79837400358561,29.81418469132824,53.12138964079372,31.96215311780029,1.0998404743820416,12.120416666666667,12.42783970626817,0,97.52633565553272,0.7521475508551635,6.066854166666666,10.3566464447685,146.09172181545563
NC_NHC,15min,2018-12-15,-0.10741699305022868,-0.37792195588311694,0.1722933540271514,448.0701930544463,1.0060533247793948,-6.818498434352985,-8.732821022402074,-4.681543457950943,34.38901782443471,1.0962728726530642,42.84933631617467,28.35902842041231,55.50113580563511,30.038886215736262,1.103795529908551,11.755208333333334,12.001022952391331,0,97.951719448974,0.8167993767615553,7.165197916666667,10.906515634281456,145.74582701335038
NC_NHC,15min,2018-12-16,0.5573580571698078,0.29925825949282675,0.8300266811367497,478.67759869641577,0.999927879030376,-4.068284080766354,-4.704267369281573,-3.438895666908073,132.4872472845306,1.0122637620915356,30.114064658484615,26.723643880864447,33.761771436563144,77.91566930384822,1.0223728005069168,11.346145833333333,11.583520276243075,0,97.95075730651088,0.6066727640277045,8.5818125,3.8869472132835834,145.43970058720632
NC_NHC,15min,2018-12-17,0.6904432312672286,0.4445057844761803,0.96898842621092,200.437798102224,1.0276615095669748,-3.372135526917863,-3.998889137176537,-2.7898437823920226,135.9355947809967,1.044674102804189,23.527630708982265,20.845966128988525,26.43895552463037,85.9380082951301,1.0518909048767031,11.396041666666667,11.681517581838962,0,97.55617441678879,0.5260180232478552,8.321822916666667,2.3558875340089593,145.1734651037011
NC_NHC,15min,2018-12-18,0.7943226371277281,0.5097759287061076,1.089285804722222,241.30377245701408,1.0075504226781802,-3.1822232619689883,-3.8315283900201864,-2.508897515132051,166.7643069745245,1.0124290712639423,20.906837371571683,18.227096307527695,23.4763393376563,178.80245762650296,1.0198263237526315,11.676458333333333,12.000777241955435,0,97.2975174683831,0.5005118564239338,7.4523125,1.9884779781808448,144.94722799952703
NC_NHC,15min,2019-01-08,1.7328268843872574,1.422522345096873,2.0513687749533696,215.30675151252152,1.0143369100274962,-2.272961005885635,-2.7589499110357387,-1.7949913134703517,240.20937807220992,1.0139458803970065,16.774006024384143,14.254149324419512,18.95188957549584,171.0125382205766,1.0283894839964265,11.013125,11.06897041727664,0,99.49547776196533,0.4630206542575268,10.523677083333334,1.525051031940174,149.93537747481642
NC_NHC,15min,2019-01-09,1.5820983099005916,1.2653204179120738,1.885373045255804,234.81988487132875,1.0164076898915777,-2.1814449134385256,-2.704681934716915,-1.6308874617079931,241.93051787569624,1.0180550431552111,15.348209743042634,13.130873732631002,17.55250983052361,300.8079851006077,1.010287650021278,11.157083333333333,11.32683991381247,0,98.50128913473803,0.45362754951913503,9.511875,1.422588260807969,150.61482358004346
NC_NHC,15min,2019-01-10,1.3588430531639075,1.0648032768551692,1.6846343733428857,123.63282340773912,1.013465902506344,-2.096553855531308,-2.687389879557148,-1.541384270489685,91.33640974127628,1.021979991163417,13.607784948621443,11.246186822196345,15.935343877677424,102.77191795147252,1.0233592189131646,12.0384375,12.298408611930924,0,97.88614023054397,0.44282737589420534,6.492197916666667,1.310479720022304,151.3320943772269
NC_NHC,15min,2019-01-11,1.129934960841407,0.8453219587151939,1.4402638994555466,341.69529690803824,1.0105144621975537,-2.1713797563949893,-2.772207142412968,-1.584514646131367,299.59755706346266,1.013942479465616,12.939726347224797,10.679758699648264,15.23720741488343,311.7338384608178,1.0109720211069693,12.66875,12.970990743497424,0,97.66987156590993,0.43614095669872716,4.6719375,1.2443123076825169,152.0869038492401
NC_NHC,15min,2019-01-12,1.0339944332952735,0.7457246923570536,1.3030910893928151,356.46752783472726,1.002938698631311,-2.259945236444114,-2.803906022424296,-1.6993435141607018,283.0747882496389,1.0044035347752378,13.049320083235624,10.654947541495233,15.292780788131672,315.0307704314562,1.0078217293348417,12.695104166666667,12.978436147880661,0,97.81690199045853,0.43288036018861514,4.70265625,1.2129893030766192,152.878949918727
NC_NHC,15min,2019-01-13,-0.15906827585059174,-0.40347403657639447,0.11455821343018192,503.28455816236374,1.00189936174476,-5.520993442291214,-6.606309207572254,-4.558530985129131,52.427331456900326,1.073198487269888,31.598030604849992,26.84948450107983,37.45716680337925,42.51669216794547,1.085845961268569,12.26875,12.646788583531826,0,97.01079383880827,0.6778671086723691,5.3941875,6.279266554610823,153.73784712103205
NC_NHC,15min,2019-01-14,0.908137834882815,0.6218286868117804,1.1888727237122598,210.0079968977784,1.0203881846853002,-4.056110326188778,-4.740919579869168,-3.3332617326102305,112.95394862755532,1.0500757383771016,25.80189914895589,22.389434883061497,29.2061441484421,67.20470665745778,1.062224149844723,12.1375,12.431378918701668,0,97.63599098198543,0.549313860599377,6.136739583333333,2.7535240224352076,154.6351903143683
NC_NHC,15min,2019-01-15,1.3151439042066877,1.029349617071992,1.6252686385966253,221.6566393551657,1.0230271233240058,-3.350999549918841,-4.005860271639289,-2.825917508123515,169.68235829025423,1.0305886860576163,21.383132094458123,18.97861160418953,24.233625730372083,120.7552010870336,1.042495903027566,12.095520833333333,12.358986984238564,0,97.86822211851806,0.5076835638509398,6.346510416666667,2.0871139532540095,155.5692790203787
NC_NHC,15min,2019-01-16,1.287369607951394,0.992681835870044,1.5618469559528367,382.33384153307054,1.006634826332087,-3.1700117260876226,-3.7160976656226743,-2.581461170878854,330.73572979643995,1.0102189787705973,18.690730670431176,16.359886743363642,21.107205991932457,305.30785209912267,1.010766028195796,12.261458333333334,12.554917730719808,0,97.66259402346836,0.4838280304492276,5.741395833333334,1.7743986275818657,156.53972998130374
NC_NHC,15min,2019-01-17,1.4815808888538764,1.1847419579905707,1.7916542122776506,186.61534738924416,1.031472100743929,-2.8168123331938446,-3.3983961141288064,-2.2525322972179858,199.9846922431363,1.026253150690886,17.014960235648303,14.702306903304727,19.39199153940728,212.33762860883385,1.0206003621974375,12.242916666666666,12.44267811971212,0,98.39454616503352,0.4592465900357963,6.093541666666667,1.4832484551232044,157.5461434703875
NC_NHC,15min,2019-01-18,1.638109814482957,1.273988990431535,1.9607083318447247,96.9574756400595,1.0587080443665693,-2.337476585213099,-2.8637251092050273,-1.7659965925324772,82.92320339093934,1.0681534251233589,15.092879164172912,12.6211249634483,17.34185206480292,159.38761683328363,1.0354465641445512,11.794270833333334,11.911146357441867,0,99.01877182429622,0.4523182135115467,7.7011875,1.4084744289773983,158.58810325386708
NC_NHC,15min,2019-01-19,1.2986268031674295,1.0381594852174756,1.5878657859567855,407.1870985269203,1.00709170719454,-2.365546594016326,-2.8746708059111805,-1.885093614733476,374.2843531141985,1.002978789351772,15.49855316188506,13.161146684063873,17.813066317535657,446.07871034058866,1.0049204179926885,11.525833333333333,11.670826308720196,0,98.75764601792996,0.44981249330021544,8.149895833333334,1.384613070334685,159.6656207142074
NC_NHC,15min,2019-01-20,1.512987216976856,1.1898880583207672,1.8549940465781043,147.79591225744335,1.011633825382701,-3.8498990134883737,-4.623897778621086,-3.1357948585078685,110.72113446288668,1.0169850809159695,24.75351581543344,21.582126617159,27.99985799468675,82.60458432376925,1.0255767151786848,11.169479166666667,11.454481497728018,0,97.51187051881938,0.5402513845211214,8.8788125,2.6024906940103314,160.7894303633857
NC_NHC,15min,2019-01-21,1.5194199680562432,1.217262452390386,1.827148686976396,245.77875739786495,1.0323982719572544,-3.799114639214738,-4.528414474109963,-3.13188345137156,209.74599383738376,1.0348741429641484,19.573299453773178,17.17910484793808,22.052222759926597,204.96701957270025,1.0377621402837536,12.669895833333333,13.098305745143195,0,96.72927231853086,0.49188512061829076,4.447697916666667,1.8749059677534063,161.9485657810659
NC_NHC,15min,2019-01-22,1.319621388015684,1.018710565885099,1.6315176618281748,343.04154231186135,1.0044531605938487,-3.360665721735926,-4.027239609473731,-2.7481331043502863,246.76936347999256,1.0064316173743533,16.50897849939271,14.233442416257782,18.753107431961887,247.5354435994782,1.004455097349909,13.297604166666666,13.70070649853302,0,97.05779893971516,0.46437858152194755,2.9277812500000002,1.54301488419057,163.14254688948938
NC_NHC,15min,2019-01-23,1.7021222592101788,1.3774618787662358,2.0056996243344813,259.14207327681476,1.0110978957462111,-2.6774162058735227,-3.1670579185876915,-2.1623361755706982,294.3888125521649,1.0088181749936942,14.736277789235388,12.477066437418175,16.7537552372136,178.09315448946217,1.0181660533882926,12.620729166666667,12.669666778060682,0,99.61374192193628,0.45358664284238437,5.299677083333333,1.4220045668771892,164.3708764988754
NC_NHC,15min,2019-01-24,0.32830237511385374,0.0677251420256513,0.614835205274456,320.1871279946372,1.00496956105183,-4.55989539815306,-5.337876057457042,-3.847433273630214,105.22242645599314,1.013005537273681,30.3114341997625,26.77420239943488,34.328236865133334,77.92229658660499,1.025201427024765,10.8540625,11.126083592675124,0,97.55510471938022,0.6380374877809917,10.037541666666666,4.755453078200652,165.63304032496814
NC_NHC,15min,2019-01-25,1.5738827889582967,1.2667082936720695,1.9136376364279368,125.94328323112512,1.0281116955026612,-3.807132052672206,-4.5236638719384885,-3.196343619828144,101.96375652222254,1.031541243524722,23.25338603647498,20.523757427391676,26.424648872364916,84.12916842404682,1.0388741420947958,11.665208333333334,11.94488846088507,0,97.65857899412305,0.5313092619650878,7.680052083333333,2.445979425916824,166.92850702060463
NC_NHC,15min,2019-01-26,1.8027710898857463,1.475443456947947,2.123628395955934,232.5084880784574,1.0084300270854711,-3.5152021248840173,-4.12861024375713,-2.944601563745339,220.83376353910387,1.00951787450654,19.94669171771437,17.595401606264442,22.27245974221068,217.18641319121303,1.0135084856767391,12.220729166666667,12.48135699372251,0,97.91186305153417,0.5002494437552344,5.94803125,1.9845878368918835,168.25672822271008
NC_NHC,15min,2019-01-27,1.9969724784048184,1.6656343066829409,2.3283635394023845,202.59338499404603,1.01132113505265,-3.3192127526225077,-3.883657534166262,-2.736322755821453,183.184657087019,1.0109419143648848,17.975671357320778,15.700867994594056,20.150797010012425,193.75479508901063,1.0100387984171768,12.327291666666667,12.518962833951983,0,98.46895330046436,0.47996515206171336,5.652833333333334,1.7257345412615823,169.61713862145476
NC_NHC,15min,2019-01-28,2.191405198578181,1.842335788972507,2.5397281742811844,257.5373850335663,1.008747531246143,-2.83541662876485,-3.377461480176424,-2.2942156374479676,289.85375296374315,1.006659057223616,16.084567590477832,13.942103988357394,18.121972730924664,252.6342660934942,1.00945792846767,12.09578125,12.217909056359995,0,99.00041974615597,0.4562551793297445,6.51559375,1.4511071810127398,171.0120042502209
NC_NHC,15min,2019-01-29,2.272673359376398,1.8631823727898136,2.677861703163863,160.4546053481615,1.0173420692087245,-3.123768233592151,-3.741030972013662,-2.4749695202683477,171.9962000933807,1.0132245401467086,17.070200988307974,14.73318450630503,19.585302171590097,163.06055510641323,1.0156697405745514,11.9915625,12.146185136817927,0,98.72698600361994,0.4509333858451318,6.656614583333333,1.3940544278460851,172.47213965314592
NC_NHC,15min,2019-01-30,2.1533988410544613,1.8107294754094017,2.4809696580682776,153.94894154670035,1.0281993226460595,-2.7169749913965315,-3.2246271796841777,-2.136367494063486,138.11702711595458,1.0282128466921785,14.962046263518689,13.01638296491211,16.97023436742078,148.21510275197718,1.0260816486202509,12.549791666666666,12.73593295261168,0,98.53845582700839,0.4517054265648326,5.11396875,1.4024089599329361,173.96291719924264
NC_NHC,15min,2019-01-31,1.7992221162253226,1.486158792129176,2.119337549466577,278.2429576191381,1.0069644320067224,-2.4990869739858614,-3.0272310561167917,-1.9791511074143973,260.9784196130239,1.0115756532223,12.630990663731918,10.854631546675742,14.601578882444388,340.60925312073783,1.0031640207713963,13.138020833333334,13.36631561368055,0,98.29201414252441,0.43931129108950484,3.581635416666667,1.275419683568056,175.48368939599627
NC_NHC,15min,2019-02-01,1.862124335790246,1.5309159238681311,2.1999336521453787,371.9751390118683,1.014433031323173,-2.3391648605079594,-2.832168185028148,-1.8567248282728144,380.98357372653265,1.0141501699625033,11.813753888525,10.204630470864448,13.537699298580735,313.8685320213395,1.017865824493474,13.007395833333334,13.067339703419252,0,99.54126952045004,0.4356076208619565,4.357479166666667,1.2391015710684363,177.03379256699134
NC_NHC,15min,2019-02-02,2.1161821148059454,1.7915124216236895,2.451713127478107,350.48162785551983,1.025259569214801,-2.3354007650979263,-2.83920998296883,-1.8584665333584351,362.0814717204821,1.0213219740741066,12.16108386366371,10.59055505910305,13.868189527712284,419.35305689245615,1.0202050095869508,12.508541666666666,12.53832111437492,0,99.76249254236987,0.43225447565054337,5.8599375,1.2069680322150862,178.61254706657408
NC_NHC,15min,2019-02-03,2.4144251551544307,2.059084143985798,2.7408767879079554,315.85867035102035,1.014791264006219,-2.2938103995580974,-2.76696352773139,-1.8096818771659733,449.73214802337463,1.0094321656780314,12.15843986899226,10.57637176534014,13.765401264982971,361.7355732476904,1.015120632604845,12.3634375,12.305776120315906,0,100.46857166196041,0.42969798001546305,6.390041666666667,1.1828511646563935,180.2192575154018
NC_NHC,15min,2019-02-04,2.379972288171225,2.0309626785890313,2.723678555989841,293.18962416158297,0.9993170503239452,-2.1988323135209376,-2.6529667462423903,-1.69974292809079,283.2955954141112,0.9997629939824896,11.676920114068196,10.089313697702844,13.252563982011294,393.25045474060255,1.0018296231087402,12.045885416666666,11.97122490052295,0,100.62366647326502,0.42818388625659715,7.396401041666667,1.1687310018487445,181.8532130664368
NC_NHC,15min,2019-02-05,2.678254325719122,2.30469703973232,3.0603680031511833,217.18986600515623,1.021055505076672,-2.0594495094801744,-2.5527123356303276,-1.5814495430172506,279.2842749674152,1.0272697827999764,11.129767257980962,9.74980691250478,12.675402994226086,302.3032776491251,1.007446580253763,11.653229166666666,11.433036217867171,0,101.92593589842203,0.4256852603399616,9.329958333333334,1.1457036151219755,183.51368769781752
NC_NHC,15min,2019-02-06,3.3702996643751577,2.943274556036138,3.7564239977606775,186.12007911504037,1.0103031110382006,-2.7288289112002877,-3.2039375935727383,-2.2396753717674436,276.9857236684249,1.001203358386348,12.28636753343556,10.80928621439721,13.786817775100792,237.33856298555455,1.0074560125131002,11.151979166666667,10.944581815575068,0,101.8949773923427,0.42260031045035873,11.2005,1.1177192293150702,185.19994053126902
NC_NHC,15min,2019-02-07,3.8645758724512302,3.4256470921589486,4.306759387212127,279.1350917099036,1.0046887257334984,-2.984032499571299,-3.474678076385022,-2.462580779997975,358.3807983982586,1.00030556804938,12.107953479619368,10.810170762123535,13.54876803351497,303.0064135340138,1.0065286985276432,10.5478125,10.311821257210282,0,102.28855055671863,0.42164397452523367,13.7716875,1.1091389921996913,186.91121618061692
NC_NHC,15min,2019-02-08,3.629726199462512,3.176975994660085,4.0759888821927,208.6059757976576,1.0199585118152912,-2.6959921172354937,-3.2170068913491514,-2.16447119821254,305.7310937635361,1.0151591716188153,10.908747997556052,9.46931446262225,12.363950262623964,219.9906343881038,1.019775841734155,10.481354166666666,10.341236894528354,0,101.35493726299268,0.4190795649301268,13.954875,1.0864146925138187,188.64674512897005
NC_NHC,15min,2019-02-09,2.973341144814862,2.6095326353425725,3.3607690595709516,266.4291357388351,1.0093616090899078,-2.205803069885706,-2.688248178885402,-1.6961433846523946,387.51505990698143,1.0064901603744965,10.381618317647366,9.093501081409473,11.804465145135907,318.9276171088753,1.009717605254873,11.489895833333334,11.413708313055347,0,100.66750891286438,0.41157736294173164,10.266697916666667,1.0216958821077027,190.40574413343063
NC_NHC,15min,2019-02-10,2.364570701588786,2.055090536828612,2.721886671715717,355.7878783704565,1.0103891797439386,-2.1300827877116117,-2.623948483997373,-1.675427868919704,351.78242371785535,1.008079535135554,10.49255186453268,8.924605795038625,12.091463301683882,388.62555465042743,1.0069374251530712,12.147395833333333,12.100188999617062,0,100.39013302782101,0.40944468082268304,7.601177083333333,1.0037258237034528,192.18741666062547
NC_NHC,15min,2019-02-11,2.098845232422175,1.750320042549693,2.431480428866346,257.6424170485721,1.0065577411795057,-2.541223545957224,-3.0268613547309853,-2.0367615235742536,255.85432089575704,1.004982662867534,11.874644631392837,9.893049651523482,13.75692605010764,317.66108101530244,1.0045235103406307,11.8665625,11.969611832988694,0,99.13907539837938,0.4201261340112182,7.609458333333333,1.09622343738033,193.99095335136397
NC_NHC,15min,2019-02-12,2.2757678023646575,1.9190111823452105,2.631815319931059,347.6316028444437,1.0143573561299382,-2.648698521202735,-3.1646450177775702,-2.111886399129658,336.96915657170547,1.0138435381954718,13.41530330686614,11.486928847873772,15.32500861895866,346.2350522606815,1.0150755157829758,11.6725,11.736664253150353,0,99.45330076956806,0.4348464336236704,8.048697916666667,1.2372067898445245,195.85168208029486
NC_NHC,15min,2019-02-13,2.8421292792970343,2.429506198819974,3.1970524928195756,173.21418922101805,1.0239463631408532,-3.2843137371370954,-3.844414979132315,-2.699500799067596,189.07819684940617,1.0206573860952488,16.785757370045232,14.648934293456962,18.772893574953315,217.41159997814145,1.0145955492700391,11.60875,11.717443655367065,0,99.07237740104449,0.46438945584504754,8.234354166666666,1.5439753307212896,197.77260780652077
NC_NHC,15min,2019-02-14,2.271427101228214,1.9332773453991507,2.6113933965449285,249.36119327597297,1.0113929557213863,-2.5251421621615435,-3.012527420625729,-2.0149632555556862,310.15787751448846,1.009732120865455,11.736954873775744,10.018923686880436,13.313933854574152,266.0587695549548,1.0071265824294124,11.754479166666666,11.776010933482295,0,99.81715568253755,0.43550558791665855,8.098677083333333,1.2385385088444687,199.71394624179476
NC_NHC,15min,2019-02-15,2.7376232237214877,2.309081477904532,3.10686832841345,204.0744452453397,1.0139753227526946,-2.8699116650590395,-3.382695524895021,-2.318640315839013,205.4786035125484,1.0116275478675198,11.927480537615445,9.954999752041054,13.52419271993236,235.39651791525696,1.0116455858431004,11.226354166666667,11.193599923219685,0,100.29261581324734,0.4263898032186869,9.88334375,1.1521979337565165,201.67481668665482
