site,resolution,date,GPP,GPP.lower,GPP.upper,GPP.n_eff,GPP.Rhat,ER,ER.lower,ER.upper,ER.n_eff,ER.Rhat,K600,K600.lower,K600.upper,K600.n_eff,K600.Rhat,DO.obs,DO.sat,DO.amp,DO.psat,depth,temp.water,discharge,shortwave
NC_NHC,15min,2020-10-01,0.6248649521652963,0.24599281822714064,0.9991101492612549,338.30248739635624,1.006796066418329,-2.1230406534192494,-3.0204917053180154,-1.2103712028088742,236.70502658711473,1.01749083979414,8.621411296506018,4.561569506826449,12.080892004275942,229.54414347932365,1.0203870091252163,8.988125,9.429185218540809,0,95.32239309846685,0.35751145930477496,17.841,0.6342561446807445,261.5065034615944
NC_NHC,15min,2020-10-02,0.42172483772289426,0.09445721436333404,0.7712824126703443,457.91175512379726,1.001393361761111,-1.4821960592931482,-2.3201469235643595,-0.6528072478554149,311.2117953344801,1.0015110423531577,5.583068036889578,2.6037830147258387,8.755471657459323,379.1156648371256,1.0054420698947248,8.874322916666667,9.496971521368922,0,93.44371410084523,0.3334028793839271,17.699484375,0.4998461690984591,259.2201016504434
NC_NHC,15min,2020-10-03,0.3375427039881056,0.02406251971757353,0.6704399023299479,490.9272847459246,1.0094726103260625,-1.079371515352593,-1.950087016023968,-0.24742159294993257,216.3605735789548,1.030755935327761,4.347084353790434,0.6779606375767859,7.798838069084573,181.84690903611255,1.0310525782814506,9.241145833333333,9.845542029979327,0,93.86121967885943,0.3180014784038069,16.192708333333332,0.4249954207296886,256.9284270035642
NC_NHC,15min,2020-10-04,0.431392497162954,0.10541043931621435,0.7545798502952575,376.41327651521794,1.0115462512353364,-0.9696704067819132,-1.652054818068524,-0.27861461398931714,201.12150392266844,1.0117712777046195,3.4808955055689808,0.28672109157027953,6.36909624574976,139.28613147303173,1.0216098962761817,9.468020833333334,9.992061113334929,0,94.75543359815688,0.31095078135570436,15.399510416666667,0.3936982758637315,254.632154420622
NC_NHC,15min,2020-10-05,0.34619075611137573,0.00737615091049852,0.6666057420676517,395.5477204542324,1.0079106393256625,-1.1900975626842494,-2.0989266568887386,-0.39727525331908775,209.14196847386205,1.009719124142377,3.72294179403231,0.601535194081126,7.253349453330225,184.0799067685677,1.0129679250124364,9.285729166666666,10.021311010598787,0,92.6598242170695,0.3089806647892177,15.30896875,0.38529043962241716,252.33224756920646
NC_NHC,15min,2020-10-06,0.4366261921396779,0.08914830822789929,0.7521610105776473,467.15995974437607,1.0014697936783827,-1.2159314572271516,-2.020857267603229,-0.4968765413427038,394.63817402911974,1.0047770831081784,3.0718138358158393,0.648159192976613,6.064536039239133,389.7309822775262,1.005359242615384,9.213125,9.98619617962661,0,92.25860211715252,0.3104402438924103,15.377427083333334,0.3914989006572224,250.02968043446023
NC_NHC,15min,2020-10-07,0.37926354807952567,0.05456380079657602,0.7094315295711746,361.44259044647913,1.0271094700580052,-1.2656843622581209,-2.1240846784341585,-0.5108453824543829,350.5892561994319,1.0139963241756265,2.568093663027276,0.42721723298795905,5.503025424124182,373.7907986061522,1.0118224769011257,8.810416666666667,9.742139741558017,0,90.43615571518846,0.3087969044661555,16.315604166666667,0.3844774883611955,247.76771612873165
NC_NHC,15min,2020-10-08,0.03970021386211143,-0.27238337508043464,0.35583072388655446,540.760760214077,1.0024120989154215,-1.7589052105154122,-3.4590300380247503,-0.36203929367854015,247.15964658592384,1.007786065689927,4.198296018890252,0.7349607000817902,8.314425625042354,244.0506553127141,1.0070045521340267,8.272083333333333,9.562645186925446,0,86.5041332354709,0.3066386110880715,17.376375,0.37542461536903965,245.51923638491323
NC_NHC,15min,2020-10-09,0.2679627284514893,-0.04710085667693677,0.6133778917612813,474.7909544809819,1.0069084498380234,-1.035383792133283,-2.136874376229785,-0.1453175956886442,312.9537580541438,1.0148543055158123,2.0546928795038113,0.16197417560422603,5.0369797642346095,311.7510593098621,1.0118683975113096,8.352604166666666,9.580409712134127,0,87.18420628804239,0.3062575298416688,17.48754166666667,0.37383246785941227,243.27045476904624
NC_NHC,15min,2020-10-10,-0.14255449560403935,-0.468867986100212,0.16550315544164845,529.4049522356308,1.0007659042892838,-3.614068265277449,-5.751185488666314,-1.461219776977949,192.87050737389623,1.0151157644642987,8.358363919139608,3.794418250253457,13.231592095040222,185.4133027302936,1.015535296658457,8.1178125,9.484574090836727,0,85.58963662736117,0.3283122485882029,17.775833333333335,0.4764041065503588,241.0223480224869
