date,discharge.daily,lnQ.daily,lnQ.bin1,lnQ.bin2,lnQ.bin1.weight,lnQ.bin2.weight
2022-08-04,0.49740263969395176,-0.6983554406426933,8,9,0.448765556364903,0.551234443635097
2022-08-05,0.5009422421824339,-0.6912644696081084,8,9,0.41331070119197855,0.5866892988080215
2022-08-06,0.5268403337231615,-0.6408577484083944,8,9,0.1612770951934084,0.8387229048065916
2022-08-07,0.487786719600242,-0.7178770186626815,8,9,0.5463734464648441,0.4536265535351559
2022-08-08,0.7627253428930917,-0.2708572824983793,10,11,0.3112747656433327,0.6887252343566673
2022-08-09,0.5833559867892596,-0.5389576669908529,9,10,0.6517766881057009,0.3482233118942991
2022-08-10,0.5051602684812084,-0.6828795367267406,8,9,0.37138603678513965,0.6286139632148604
2022-08-11,0.5234777113591035,-0.647260825778313,8,9,0.1932924820430016,0.8067075179569985
2022-08-12,0.5098502417784473,-0.673638239957153,8,9,0.3251795529372015,0.6748204470627985
2022-08-13,0.5150416587615544,-0.6635074907907504,8,9,0.27452580710518876,0.7254741928948112
2022-08-14,0.4835391966140634,-0.7266228988864216,8,9,0.5901028475835447,0.4098971524164553
2022-08-15,0.6491630963876233,-0.4320712897084674,9,10,0.1173448016937734,0.8826551983062266
2022-08-16,0.5327691678913691,-0.6296670295021338,8,9,0.10532350066210563,0.8946764993378944
2022-08-17,0.3927631411281987,-0.9345485431363942,7,8,0.629731068833408,0.370268931166592
2022-08-18,0.530999366647128,-0.6329944504958475,8,9,0.12196060563067382,0.8780393943693262
2022-08-19,0.47575207113940277,-0.7428584193956953,8,9,0.6712804501299131,0.3287195498700869
2022-08-20,0.4484381386032823,-0.8019845365320418,8,9,0.9669110358116458,0.033088964188354164
2022-08-21,0.5684601596502306,-0.5648240480181707,9,10,0.7811085932422898,0.21889140675771024
2022-08-22,0.9729482340215264,-0.027424400655906633,11,12,0.09411035643097002,0.90588964356903
2022-08-23,0.5184337778130165,-0.6569429782484317,8,9,0.2417032443935952,0.7582967556064049
2022-08-24,0.5007947587454138,-0.6915589250149649,8,9,0.41478297822626087,0.5852170217737391
2022-08-25,1.5345651621940248,0.42824705894895726,14,15,0.8157530584066504,0.18424694159334964
2022-08-26,0.645387520399909,-0.43790433577696036,9,10,0.1465100320362381,0.8534899679637619
2022-08-27,0.5261619099128692,-0.6421463000867251,8,9,0.16771985358506217,0.8322801464149379
2022-08-28,0.5167524666309874,-0.660191307077056,8,9,0.25794488853671643,0.7420551114632836
2022-08-29,0.48952702415707905,-0.7143156108601194,8,9,0.5285664074520336,0.47143359254796635
2022-08-30,0.49120833533910807,-0.7108869329546069,8,9,0.5114230179244712,0.4885769820755288
2022-08-31,0.5273417774090298,-0.6399064066650801,8,9,0.15652038647683722,0.8434796135231628
2022-09-01,0.5199676055580253,-0.6539887663510003,8,9,0.22693218490643824,0.7730678150935617
2022-09-02,0.4729498858360211,-0.7487658457099808,8,9,0.7008175817013408,0.2991824182986592
2022-09-03,0.4325571221049591,-0.838040887100117,7,8,0.14719278865202193,0.8528072113479781
2022-09-04,0.4980515668168402,-0.6970516594932098,8,9,0.4422466506174856,0.5577533493825144
2022-09-05,0.5022990898030187,-0.6885595402862733,8,9,0.39978605458280314,0.6002139454171969
2022-09-06,1.9706736854624278,0.6783754566066451,15,16,0.5651110701182113,0.43488892988178873
2022-09-07,1.7062948762602164,0.5343242807101535,14,15,0.2853669496006697,0.7146330503993303
2022-09-08,NA,NA,NA,NA,NA,NA
2022-09-09,NA,NA,NA,NA,NA,NA
2022-09-10,NA,NA,NA,NA,NA,NA
2022-09-11,NA,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA,NA
2022-09-15,NA,NA,NA,NA,NA,NA
2022-09-16,NA,NA,NA,NA,NA,NA
2022-09-17,0.49548535501269064,-0.7022174816273055,8,9,0.4680757612879639,0.5319242387120361
2022-09-18,0.5250410357915164,-0.6442788560327015,8,9,0.1783826333149441,0.8216173666850559
2022-09-19,0.5346864525726303,-0.6260747738499588,8,9,0.0873622224012305,0.9126377775987695
2022-09-20,0.5584017892454606,-0.5826765233029679,9,10,0.8703709696662761,0.12962903033372386
2022-09-21,0.5510571140818601,-0.5959168198800839,9,10,0.9365724525518562,0.06342754744814383
2022-09-22,0.511059605962012,-0.6712690498627922,8,9,0.3133336024653977,0.6866663975346023
2022-09-23,0.5461901606601972,-0.6047880842750619,9,10,0.9809287745267461,0.019071225473253905
2022-09-24,0.4987299906271326,-0.6956904306261974,8,9,0.4354405062824236,0.5645594937175764
2022-09-25,0.5782825565557685,-0.5476926775864459,9,10,0.6954517410836659,0.3045482589163341
2022-09-26,0.81968344627025,-0.1988370543907407,11,12,0.9511736251051396,0.048826374894860414
2022-09-27,0.4989069707515567,-0.6953356319707104,8,9,0.4336665130049884,0.5663334869950116
2022-09-28,0.46132819099883804,-0.7736455782135758,8,9,0.8252162442193158,0.17478375578068417
2022-09-29,0.4853384945457085,-0.7229087045840024,8,9,0.5715318760714484,0.4284681239285516
2022-09-30,NA,NA,NA,NA,NA,NA
