date,discharge.daily,lnQ.daily,lnQ.bin1,lnQ.bin2,lnQ.bin1.weight,lnQ.bin2.weight
2022-11-15,NA,NA,NA,NA,NA,NA
2022-11-16,0.9238952428686448,-0.07915658728649878,6,7,0.913662396962052,0.08633760303794802
2022-11-17,0.5279022144697062,-0.6388442122954695,3,4,0.7121005220069058,0.28789947799309423
2022-11-18,0.4686728661624385,-0.7578502674245109,2,3,0.3071307976521125,0.6928692023478875
2022-11-19,0.4601601221776389,-0.776180758378334,2,3,0.39878325242122803,0.601216747578772
2022-11-20,0.46318648230529114,-0.7696255364279242,2,3,0.366007142669179,0.633992857330821
2022-11-21,0.4461196989733265,-0.8071679796221756,2,3,0.5537193586404358,0.44628064135956425
2022-11-22,0.440668711141064,-0.8194619077462066,2,3,0.6151889992605911,0.3848110007394089
2022-11-23,0.461298694311434,-0.7737095188766624,2,3,0.38642705491287,0.61357294508713
2022-11-24,0.43813789536179926,-0.825221588560979,2,3,0.6439874033344531,0.35601259666554685
2022-11-25,NA,NA,NA,NA,NA,NA
2022-11-26,NA,NA,NA,NA,NA,NA
2022-11-27,NA,NA,NA,NA,NA,NA
2022-11-28,NA,NA,NA,NA,NA,NA
2022-11-29,NA,NA,NA,NA,NA,NA
2022-11-30,NA,NA,NA,NA,NA,NA
2022-12-01,NA,NA,NA,NA,NA,NA
2022-12-02,NA,NA,NA,NA,NA,NA
2022-12-03,0.9237182627442208,-0.07934816428507306,6,7,0.9146202819549235,0.08537971804507649
2022-12-04,0.8125452479184777,-0.2075836765830421,5,6,0.5557978434447687,0.4442021565552313
2022-12-05,0.6677460094521545,-0.4038474031205124,4,5,0.5371164761321205,0.46288352386787945
2022-12-06,0.6417004344744067,-0.4436336971580975,4,5,0.7360479463200458,0.2639520536799542
2022-12-07,2.1444976643343043,0.7629053358318895,10,11,0.7033527813701108,0.2966472186298892
2022-12-08,1.0362481251905484,0.035606618240687296,6,7,0.3398463693261221,0.6601536306738779
2022-12-09,1.073443448007015,0.07087165693696211,6,7,0.1635211758447482,0.8364788241552518
2022-12-10,0.7513101248677367,-0.2859367632333849,5,6,0.9475632766964828,0.05243672330351723
2022-12-11,0.6898390283177638,-0.371297000900808,4,5,0.37436446503359844,0.6256355349664016
2022-12-12,0.6375708982378442,-0.4500897952111459,4,5,0.7683284365852879,0.23167156341471207
2022-12-13,0.6036792044106278,-0.5047123406661772,3,4,0.04144116386044448,0.9585588361395555
2022-12-14,1.071850626887198,0.06938671234950783,6,7,0.17094589878201963,0.8290541012179804
2022-12-15,12.187441301592065,2.5004060200327416,17,17,1,0
2022-12-16,NA,NA,NA,NA,NA,NA
2022-12-17,NA,NA,NA,NA,NA,NA
2022-12-18,NA,NA,NA,NA,NA,NA
2022-12-19,NA,NA,NA,NA,NA,NA
2022-12-20,0.44324672162017514,-0.8136287302871514,2,3,0.5860231119653151,0.4139768880346849
2022-12-21,0.34299338047139954,-1.070044130919626,1,2,0.8681001151276881,0.13189988487231186
2022-12-22,5.038417665542489,1.617092077539504,14,15,0.43241907283203945,0.5675809271679606
2022-12-23,1.8753698884600463,0.6288059138118058,9,10,0.3738498914705291,0.626150108529471
2022-12-24,0.8018969437656273,-0.22077517841768476,5,6,0.621755352617982,0.378244647382018
2022-12-25,0.6075137737731501,-0.49838043114684605,3,4,0.009781616263788703,0.9902183837362113
2022-12-26,0.5572514184367038,-0.5847387612968703,3,4,0.4415732670139098,0.5584267329860901
2022-12-27,0.570819894642552,-0.5606815400230147,3,4,0.32128716064463203,0.678712839355368
2022-12-28,0.4926241763345009,-0.7080087154612604,2,3,0.05792303783586026,0.9420769621641397
2022-12-29,0.4459604168613448,-0.8075250823326767,2,3,0.5555048721929415,0.44449512780705847
2022-12-30,0.4497359928490591,-0.7990945509409708,2,3,0.513352215234412,0.486647784765588
2022-12-31,1.1809293769072557,0.16630173602603154,7,8,0.6863707803994011,0.31362921960059886
2023-01-01,0.7060622063899735,-0.3480519343364873,4,5,0.25813913221199475,0.7418608677880052
2023-01-02,0.5115315529604763,-0.6703460083757722,3,4,0.869609502408419,0.13039049759158094
2023-01-03,0.49117883865170403,-0.7109469839980118,2,3,0.07261438051961719,0.9273856194803828
2023-01-04,2.401531798372915,0.8761067830814742,10,11,0.13734554512218725,0.8626544548778128
2023-01-05,1.0325020458902383,0.03198502734284384,6,7,0.3579543238153394,0.6420456761846606
2023-01-06,0.6432047655320117,-0.4412921520465508,4,5,0.7243402207623124,0.2756597792376876
2023-01-07,0.570819894642552,-0.5606815400230147,3,4,0.32128716064463203,0.678712839355368
2023-01-08,0.5200560956202375,-0.6538185970321178,3,4,0.786972445690147,0.21302755430985298
2023-01-09,NA,NA,NA,NA,NA,NA
